epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,48.17977523803711,13.206127166748047,22.337587356567383,2.9904136657714844,9.645646095275879,0.25,1.0,1.7802101373672485,0.5745325684547424,7.290903091430664,0.9543505907058716,0.019017310813069344,8.000000000000001e-06,0.5117870990652591,0.00484620057977736,36.74568699952215,6.700697499793023,0.10227070050314069,0.0402125995606184,43.55350140039809,44.58777642250061,10080,226.070928150462,231.43948651411677
2,46.35307312011719,12.258503913879395,22.177135467529297,2.2312204837799072,9.686213493347168,0.25,1.0,1.9434072971343994,0.5351415276527405,7.2076640129089355,0.9474477767944336,0.02095658704638481,1.6000000000000003e-05,0.5093864991795272,0.004984800470992923,30.303876800695434,2.057556899264455,0.0777964994776994,0.03872110042721033,32.44421499990858,33.46962261199951,10080,301.1686183872932,310.6871286615627
3,45.1028938293457,11.411165237426758,21.57398223876953,1.9189702272415161,10.198776245117188,0.25,1.0,2.7600417137145996,0.6072520613670349,6.831482887268066,0.9166918396949768,0.032888442277908325,2.4e-05,0.5077428005170077,0.004687400534749031,30.28529249993153,2.1678268001414835,0.07503969967365265,0.040435700211673975,32.532846400281414,33.55728840827942,10080,300.3818388828167,309.8407030229241
4,43.474796295166016,10.250517845153809,20.79274559020996,1.3414119482040405,11.090119361877441,0.25,1.0,4.132311820983887,0.782993495464325,6.174814224243164,0.8800497651100159,0.053463008254766464,3.2000000000000005e-05,0.5020601993892342,0.0045932994689792395,30.159946299158037,2.053907099645585,0.07611199980601668,0.03814210183918476,32.29455869807862,33.30844044685364,10080,302.62599703770195,312.1268847250021
5,41.682212829589844,8.960880279541016,20.13689613342285,0.8222878575325012,11.762147903442383,0.25,1.0,5.413710117340088,0.8884097933769226,5.460029602050781,0.8732251524925232,0.0549946203827858,4e-05,0.5093360990285873,0.004762599244713783,30.120940399356186,2.1589020011015236,0.07872200082056224,0.039867899380624294,32.363327000522986,33.38788604736328,10080,301.9059064027218,311.46365142981466
6,40.94887161254883,8.564001083374023,19.651132583618164,0.8037543296813965,11.92997932434082,0.25,1.0,5.897864818572998,0.8979362845420837,5.134179592132568,0.8978053331375122,0.04256286844611168,4.8e-05,0.5000726000871509,0.004479900002479553,30.167685100110248,2.055059000151232,0.0740087004378438,0.038224800024181604,32.3012327007018,33.31774425506592,10080,302.54149028913776,312.0623938225427
7,40.54369354248047,8.310678482055664,19.405916213989258,0.8165335059165955,12.010566711425781,0.25,1.0,6.191950798034668,0.9610387682914734,4.857577800750732,0.9358315467834473,0.02568480558693409,5.6e-05,0.5072081997059286,0.004508600570261478,30.15066910069436,2.1161461006850004,0.08097110060043633,0.03753849724307656,32.35229490255006,33.37361812591553,10080,302.0349775073565,311.56986020195677
8,39.81138229370117,7.898995399475098,19.041189193725586,0.7471956610679626,12.124004364013672,0.25,1.0,6.525175094604492,1.0310547351837158,4.567774772644043,0.9506875276565552,0.020056238397955894,6.400000000000001e-05,0.49833819968625903,0.00457499991171062,30.167187698883936,2.0732554006390274,0.07728009973652661,0.03933860082179308,32.3222981991712,33.338887453079224,10080,302.34962141992526,311.8590125580386
9,39.12530517578125,7.428970813751221,18.460962295532227,0.7159004807472229,12.519474983215332,0.25,1.0,7.345532417297363,1.1354172229766846,4.0385260581970215,0.9571782946586609,0.017940936610102654,7.2e-05,0.4987002999987453,0.004575800150632858,30.186290399404243,2.068162198876962,0.07711380021646619,0.03843970154412091,32.336142198648304,33.34911894798279,10080,302.2568606901597,311.7254970638198
10,38.89175796508789,7.26323938369751,17.76616859436035,0.6077802181243896,13.254562377929688,0.25,1.0,8.475610733032227,1.3845221996307373,3.3944308757781982,0.943438708782196,0.02234240435063839,8e-05,0.5028780994471163,0.004431398818269372,30.186675200238824,2.083610499277711,0.07514459942467511,0.038615601835772395,32.34986169775948,33.364776372909546,10080,302.1150175663828,311.59329502475526
