epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,18.794071197509766,0.0,0.603956401348114,0.1246824711561203,0.20155270397663116,0.03426500782370567,0.0,0.0,0.0,0.0,0.0,0.0002,3.400540900125634,0.018119100015610456,71.76472080004169,33.24901779991342,0.317508100240957,6.647488400049042,105.34936580021167,115.49316477775574,10176,88.10911034935916,96.59289282574451
2,13.898569107055664,0.0,0.44132524728775024,0.12466298043727875,0.2016509473323822,0.035110801458358765,0.0,0.0,0.0,0.0,0.0,0.00019995559043291586,0.1262567000812851,0.01795929978834465,64.36264459998347,20.905619200202636,0.2569344000075944,6.645043500058819,85.54315749998204,92.3176200389862,10176,110.22814491645931,118.957498149424
3,14.109442710876465,0.0,0.44887056946754456,0.11772379279136658,0.2019457370042801,0.038004420697689056,0.0,0.0,0.0,0.0,0.0,0.00019982240555854446,0.1424931999645196,0.016521700017619878,64.22836399980588,20.89260540000396,0.2556856998708099,6.630771100171842,85.39317679969827,92.17049741744995,10176,110.40409116934475,119.16642970045771
4,13.709948539733887,0.0,0.43536320328712463,0.11894376575946808,0.20145438611507416,0.037587668746709824,0.0,0.0,0.0,0.0,0.0,0.00019960057681427722,0.126868000254035,0.017428700113669038,64.28374139987864,20.96137860015733,0.25721009977860376,6.638684700243175,85.51975879992824,92.28881573677063,10176,110.26254827046802,118.99004560813306
5,13.432292938232422,0.0,0.4262954890727997,0.11727754026651382,0.20115961134433746,0.038789134472608566,0.0,0.0,0.0,0.0,0.0,0.00019929032311830305,0.12715210003079847,0.017604400112759322,64.35023250005906,20.906957000202965,0.25547399959759787,6.635905999923125,85.53026789997239,92.29679989814758,10176,110.25300997683057,118.97542530675605
6,13.134847640991211,0.0,0.41646885871887207,0.1176493689417839,0.2023388147354126,0.03982647508382797,0.0,0.0,0.0,0.0,0.0,0.00019889195065356244,0.13589260017033666,0.01690199982840568,64.29671159997815,20.915711899870075,0.2549057001597248,6.637855400156695,85.48423119983636,92.2608711719513,10176,110.29594529878727,119.03949836328972
7,13.622419357299805,0.0,0.43251878023147583,0.12197186797857285,0.20194575190544128,0.03932928293943405,0.0,0.0,0.0,0.0,0.0,0.00019840585256558204,0.1274275998584926,0.016889099904801697,64.20992490026401,20.94765380001627,0.2530565999331884,6.641000599833205,85.42752440011827,92.19846320152283,10176,110.37060322532496,119.11851679487404
8,13.141084671020508,0.0,0.4167291522026062,0.11799164861440659,0.20086480677127838,0.03827175498008728,0.0,0.0,0.0,0.0,0.0,0.00019783250857448732,0.14634590002242476,0.01627089991234243,64.29400510003325,20.94258969987277,0.2559021998895332,6.64812270028051,85.50876789970789,92.30727577209473,10176,110.24049745682443,119.00534003641938
9,12.848183631896973,0.0,0.40655189752578735,0.12373846024274826,0.20155270397663116,0.04016648605465889,0.0,0.0,0.0,0.0,0.0,0.00019717248450157684,0.12819600012153387,0.01700969965895638,64.18093259993475,20.92284200002905,0.25601630029268563,6.646453399851453,85.37680059991544,92.15536451339722,10176,110.4222207109891,119.18928711894222
10,13.861490249633789,0.0,0.4406999349594116,0.11830198019742966,0.20174920558929443,0.03731035068631172,0.0,0.0,0.0,0.0,0.0,0.00019642643171092494,0.11839060008060187,0.016475999727845192,64.2207453000592,20.90145639993716,0.25487389974296093,6.640355600451585,85.39355159946717,92.15595531463623,10176,110.42151280682178,119.16590666857209
11,12.549827575683594,0.0,0.3973802924156189,0.11091160774230957,0.20214229822158813,0.03747004270553589,0.0,0.0,0.0,0.0,0.0,0.00019559508646656388,0.1323463999433443,0.017384099890477955,64.27954580000369,20.955431200156454,0.2563545999582857,6.643717000144534,85.5087157000089,92.28734850883484,10176,110.26430127663525,119.00541268448661
12,12.591703414916992,0.0,0.39789217710494995,0.12783020734786987,0.2012578696012497,0.04219871759414673,0.0,0.0,0.0,0.0,0.0,0.00019467926920588036,0.13020820007659495,0.019818499975372106,64.32378200016683,20.917719499964733,0.2551870997995138,6.647397700347938,85.51650709990645,92.29731750488281,10176,110.25239167391466,118.99457011395093
13,13.237458229064941,0.0,0.4197763204574585,0.11990789324045181,0.20145440101623535,0.04021679610013962,0.0,0.0,0.0,0.0,0.0,0.0001936798837299427,0.12528070015832782,0.017425499856472015,64.33684740000172,20.93342220003251,0.2541524001280777,6.641188900044654,85.54184750001878,92.31104302406311,10176,110.23599849638119,118.95931988139216
14,12.971434593200684,0.0,0.4106122553348541,0.12646397948265076,0.20076651871204376,0.04136883467435837,0.0,0.0,0.0,0.0,0.0,0.00019259791631155837,0.12843930011149496,0.017070499947294593,64.27604909968795,20.993903999915347,0.25587179977446795,6.6315762009471655,85.54289539932506,92.30674862861633,10176,110.24112701598617,118.95786263134003
15,12.87475872039795,0.0,0.407747745513916,0.12040171027183533,0.2016509473323822,0.04182024672627449,0.0,0.0,0.0,0.0,0.0,0.00019143443472194183,0.1468702000565827,0.016452099836897105,64.24382810015231,20.90675890003331,0.2563580002170056,6.641889999853447,85.42339710023953,92.21637415885925,10176,110.3491662171624,119.12427210145997
16,12.846641540527344,0.0,0.40633708238601685,0.12748047709465027,0.20037345588207245,0.04240177199244499,0.0,0.0,0.0,0.0,0.0,0.00019019058717695318,0.14843359997030348,0.01717960025416687,64.28234159993008,21.029362599772867,0.25920900038909167,6.618532999535091,85.5880928003462,92.35854005813599,10176,110.1793076589844,118.89504330629083
17,12.603355407714844,0.0,0.3975078761577606,0.1393016129732132,0.2012578547000885,0.0443318672478199,0.0,0.0,0.0,0.0,0.0,0.0001888676012039478,0.1474484002101235,0.017421399941667914,64.25505299994256,20.955188499763608,0.2579397997469641,6.646952000563033,85.4856026993948,92.28488445281982,10176,110.26724539274282,119.03758853737415
18,12.3727445602417,0.0,0.39045190811157227,0.12908045947551727,0.2020440250635147,0.04335556551814079,0.0,0.0,0.0,0.0,0.0,0.00018746678243035503,0.1521427997504361,0.016594199987594038,64.30226659990149,20.89295440010028,0.2546535001019947,6.632566500105895,85.46646870009135,92.25453424453735,10176,110.30352148358008,119.06423834718613
19,12.346677780151367,0.0,0.38875821232795715,0.1430898904800415,0.20233884453773499,0.044945672154426575,0.0,0.0,0.0,0.0,0.0,0.00018598951329518146,0.1410154000041075,0.017912000068463385,64.27510540001094,20.87104239995824,0.25270649971207604,6.636073100089561,85.41676629974972,92.19748735427856,10176,110.37177142255132,119.13351957494808
20,12.828402519226074,0.0,0.4051893353462219,0.13668647408485413,0.20106132328510284,0.0442209430038929,0.0,0.0,0.0,0.0,0.0,0.00018443725168471067,0.14183270005742088,0.01730639999732375,64.32655909989262,20.92622809985187,0.25469459989108145,6.6330042004119605,85.5247881996329,92.30356001853943,10176,110.24493527612718,118.98304823914991
21,12.798351287841797,0.0,0.4042235016822815,0.1388799250125885,0.20086483657360077,0.04654602333903313,0.0,0.0,0.0,0.0,0.0,0.00018281152949374538,0.11963039997499436,0.01714810007251799,64.31659740000032,21.02377599978354,0.2563672000542283,6.647054199886043,85.6138886999106,92.38334131240845,10176,110.14972889525932,118.85921962578281
22,12.37975788116455,0.0,0.39038822054862976,0.13439373672008514,0.2019457221031189,0.046607472002506256,0.0,0.0,0.0,0.0,0.0,0.00018111395111381225,0.14212580025196075,0.016713599965441972,64.21900069981348,20.954763300193008,0.25656300014816225,6.625301900086924,85.44704060012009,92.21792697906494,10176,110.34730809238563,119.09130999190741
23,12.661625862121582,0.0,0.3996874988079071,0.13831877708435059,0.20155265927314758,0.04753223806619644,0.0,0.0,0.0,0.0,0.0,0.00017934619184982115,0.12917150021530688,0.016572799999266863,64.24071489978814,20.902542899828404,0.25546270003542304,6.634075800480787,85.41529329965124,92.181649684906,10176,110.39073432492755,119.13557405113482
24,11.930755615234375,0.0,0.374540239572525,0.14925077557563782,0.20145440101623535,0.047757167369127274,0.0,0.0,0.0,0.0,0.0,0.00017750999626674148,0.1262606001109816,0.017414099886082113,64.2428689005319,20.92228110000724,0.2563372995937243,6.640979999618139,85.43890140001895,92.20936846733093,10176,110.35755009649891,119.10265503481466
25,12.087797164916992,0.0,0.3796693682670593,0.1505565196275711,0.2015526443719864,0.05017787590622902,0.0,0.0,0.0,0.0,0.0,0.00017560717646792715,0.14772190008079633,0.017159499926492572,64.33860820031259,20.899852500180714,0.25466760009294376,6.637752399488818,85.51028780051274,92.29912853240967,10176,110.250228380291,119.00322477851586
26,12.125777244567871,0.0,0.38079261779785156,0.15329968929290771,0.20194575190544128,0.05106533318758011,0.0,0.0,0.0,0.0,0.0,0.00017363961030678938,0.12919000012334436,0.01713769999332726,64.37263899995014,20.87892410007771,0.2531341001740657,6.646891599986702,85.52183490019524,92.30184817314148,10176,110.24697989699702,118.98715704446103
27,11.753050804138184,0.0,0.3686540126800537,0.1493418663740158,0.20096303522586823,0.049788348376750946,0.0,0.0,0.0,0.0,0.0,0.0001716092395335821,0.13973529980285093,0.017301800020504743,64.22817039996153,20.98815869993996,0.25533840036951005,6.621464299503714,85.4889693002915,92.25330090522766,10176,110.30499613725326,119.03290077408036
28,12.062138557434082,0.0,0.3786361813545227,0.15538932383060455,0.20115961134433746,0.05254143849015236,0.0,0.0,0.0,0.0,0.0,0.0001695180678791288,0.14488560002064332,0.016727000009268522,64.27157960017212,20.897109400248155,0.2537995000020601,6.651501999760512,85.4392155004316,92.2387125492096,10176,110.322441833423,119.10221717741071
29,12.102206230163574,0.0,0.37977612018585205,0.1573897749185562,0.20155270397663116,0.053221508860588074,0.0,0.0,0.0,0.0,0.0,0.0001673681590773822,0.1414642998133786,0.016845199919771403,64.31487390014809,20.93799020035658,0.255732599820476,6.644416999712121,85.52544190024491,92.3153018951416,10176,110.23091287247955,118.9821388104498
30,11.836676597595215,0.0,0.3718682825565338,0.14249195158481598,0.20184750854969025,0.05082787200808525,0.0,0.0,0.0,0.0,0.0,0.00016516163482876802,0.12323510047281161,0.017228000098839402,64.34492109995335,20.93523000011919,0.2559041999047622,6.63337839988526,85.55328330007615,92.31266450881958,10176,110.23406218577713,118.94341873833079
31,11.925851821899414,0.0,0.37487247586250305,0.14365603029727936,0.20194575190544128,0.051682665944099426,0.0,0.0,0.0,0.0,0.0,0.00016290067270632272,0.14590429997770116,0.017064900253899395,64.22605320019647,20.937022099853493,0.2576742002274841,6.640435699140653,85.43781440053135,92.22745108604431,10176,110.33591279136861,119.10417034189388
32,11.741461753845215,0.0,0.36826905608177185,0.15008404850959778,0.20194578170776367,0.05360834673047066,0.0,0.0,0.0,0.0,0.0,0.0001605875040066919,0.11837949976325035,0.016902000119443983,64.18824039970059,20.9031114000245,0.25458660000003874,6.6412845001905225,85.36284039984457,92.12500667572021,10176,110.45860800661316,119.20877928071532
33,11.845057487487793,0.0,0.3716996908187866,0.1516645848751068,0.2013561725616455,0.054284676909446716,0.0,0.0,0.0,0.0,0.0,0.00015822441154810982,0.12470189982559532,0.016940200002864003,64.41925259976415,20.88421669980744,0.2547707998310216,6.650939200539142,85.57518029940547,92.35406184196472,10176,110.18465021509354,118.9129834654955
34,11.987390518188477,0.0,0.37511932849884033,0.1719435453414917,0.20096302032470703,0.057048190385103226,0.0,0.0,0.0,0.0,0.0,0.00015581372741753355,0.12004700012039393,0.017212900100275874,64.38498750003055,20.942820000171196,0.25513740023598075,6.647132299665827,85.600157800538,92.37044548988342,10176,110.1651068805822,118.87828552503024
35,12.028701782226562,0.0,0.3779504597187042,0.14894650876522064,0.2020440250635147,0.055075861513614655,0.0,0.0,0.0,0.0,0.0,0.0001533578306691545,0.14105370012111962,0.017413999885320663,64.29036970017478,20.9415481997421,0.25935640011448413,6.652498200302944,85.50868829991668,92.30638480186462,10176,110.24156153274504,119.00545081814704
36,11.475812911987305,0.0,0.35948336124420166,0.15029224753379822,0.20184747874736786,0.05484745651483536,0.0,0.0,0.0,0.0,0.0,0.00015085914497655934,0.1365634998655878,0.01677989977179095,64.29036020010244,20.895930200291332,0.25458660029107705,6.645225799351465,85.45765690045664,92.24363708496094,10176,110.31655213928092,119.07651542392833
37,11.882495880126953,0.0,0.3725613057613373,0.15659737586975098,0.20204398036003113,0.05440947040915489,0.0,0.0,0.0,0.0,0.0,0.00014832013624085667,0.14471180009422824,0.016439300030469894,64.38408599985996,20.92812269984279,0.2565957001061179,6.633490900043398,85.58524369983934,92.36700820922852,10176,110.16920648711995,118.89900127747258
38,11.86880111694336,0.0,0.372104674577713,0.15667791664600372,0.2016509473323822,0.05585572123527527,0.0,0.0,0.0,0.0,0.0,0.00014574331015713038,0.1434581000939943,0.01711549994070083,64.338132100238,20.923426199820824,0.25329949997831136,6.645655800180975,85.53197329997784,92.32447290420532,10176,110.21996313543524,118.97305308636714
39,11.716318130493164,0.0,0.36648181080818176,0.16580703854560852,0.2024371325969696,0.05661477893590927,0.0,0.0,0.0,0.0,0.0,0.00014313120974162116,0.12163179973140359,0.017262800130993128,64.2223968001199,21.00213699991582,0.25568439991911873,6.6304426999995485,85.49748100008583,92.25204253196716,10176,110.30650076364232,119.02105045632614
40,11.724787712097168,0.0,0.36655786633491516,0.16994456946849823,0.20106132328510284,0.057492345571517944,0.0,0.0,0.0,0.0,0.0,0.00014048641282207638,0.12282920017605647,0.018191900046076626,64.2937051000772,20.934075400000438,0.25659830012591556,6.641799899574835,85.50257070024963,92.27096581459045,10176,110.28387868452232,119.01396550607208
41,11.646520614624023,0.0,0.3639490008354187,0.16957081854343414,0.20194578170776367,0.0578879751265049,0.0,0.0,0.0,0.0,0.0,0.00013781152949374542,0.15972840005997568,0.01743890007492155,64.2762398000923,20.930415800015908,0.25943240005290136,6.651345099788159,85.48352690023603,92.29833626747131,10176,110.25117473960715,119.04047913086168
42,11.545697212219238,0.0,0.36104944348335266,0.16206686198711395,0.2019457370042801,0.057765066623687744,0.0,0.0,0.0,0.0,0.0,0.0001351091995435308,0.14791589986998588,0.016704500012565404,64.26296130014816,20.927234299946576,0.2571893000858836,6.631485199788585,85.46408940019319,92.2464370727539,10176,110.31320366307789,119.0675530672301
