epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
1,6.985949,4.277459,131.871397,5.95e-06,0.00
2,3.157146,4.261562,112.305213,1.09e-05,0.00
3,2.955049,4.250589,96.091293,1.59e-05,0.00
4,2.938396,4.249971,86.202077,2.08e-05,0.00
5,2.958371,4.255762,80.707927,2.58e-05,0.00
6,2.969362,4.259912,77.353659,3.07e-05,0.00
7,2.973253,4.264994,74.233761,3.57e-05,0.00
8,2.973543,4.273511,70.855807,4.06e-05,0.00
9,2.974457,4.281495,67.910224,4.56e-05,0.00
10,2.978393,4.287953,65.415153,5.05e-05,0.00
