epoch,loss_total,loss_style_swd,loss_style_swd_weighted,loss_mse,loss_mse_weighted,loss_layout,loss_mse_raw,learning_rate,epoch_time
121,3.005879,2.131753,270.376667,8.37e-05,0.00
122,3.000315,2.128802,267.007882,8.34e-05,0.00
123,3.011036,2.129473,268.741216,8.31e-05,0.00
124,2.998724,2.128956,263.405630,8.28e-05,0.00
125,2.999752,2.127526,261.175013,8.25e-05,0.00
126,3.017644,2.126851,267.689685,8.22e-05,0.00
127,3.002516,2.127391,264.505422,8.19e-05,0.00
128,3.008831,2.127395,267.214682,8.15e-05,0.00
129,3.008922,2.126010,265.251438,8.12e-05,0.00
130,3.003341,2.125411,263.813672,8.09e-05,0.00
131,3.003078,2.126200,262.988080,8.06e-05,0.00
132,3.010575,2.127403,263.809746,8.03e-05,0.00
133,3.004162,2.125341,262.297549,7.99e-05,0.00
134,3.001848,2.126897,259.852515,7.96e-05,0.00
135,3.003867,2.125279,259.797166,7.93e-05,0.00
136,3.004512,2.125028,259.167897,7.89e-05,0.00
137,2.995947,2.125757,253.810025,7.86e-05,0.00
138,3.007839,2.125226,255.861359,7.83e-05,0.00
139,3.017286,2.125407,258.917062,7.79e-05,0.00
140,3.008735,2.124412,259.263024,7.76e-05,0.00
141,3.001560,2.125390,255.271211,7.72e-05,0.00
142,3.000824,2.123997,254.411499,7.69e-05,0.00
143,3.008202,2.125250,255.229263,7.65e-05,0.00
144,3.008580,2.125331,257.687717,7.62e-05,0.00
145,3.001964,2.123180,255.764135,7.58e-05,0.00
146,3.013719,2.124604,255.149155,7.55e-05,0.00
147,2.996381,2.123436,251.199661,7.51e-05,0.00
148,3.015301,2.123988,255.656270,7.48e-05,0.00
149,2.991543,2.124319,247.181724,7.44e-05,0.00
150,3.010902,2.124996,249.934477,7.41e-05,0.00
151,3.005617,2.124121,250.798995,7.37e-05,0.00
152,3.008718,2.124114,251.177681,7.33e-05,0.00
153,3.004596,2.123869,249.331902,7.30e-05,0.00
154,3.015964,2.122921,254.212094,7.26e-05,0.00
155,3.010034,2.124354,255.156831,7.22e-05,0.00
156,3.000507,2.123107,252.456209,7.19e-05,0.00
157,3.001826,2.123520,249.220558,7.15e-05,0.00
158,3.007788,2.123816,249.051863,7.11e-05,0.00
159,2.995809,2.122243,245.547896,7.08e-05,0.00
160,3.011465,2.122221,249.382088,7.04e-05,0.00
161,3.008808,2.123263,248.494429,7.00e-05,0.00
162,3.005828,2.121877,250.043076,6.96e-05,0.00
163,3.009723,2.123963,249.141212,6.93e-05,0.00
164,3.005459,2.124108,249.786807,6.89e-05,0.00
165,3.013243,2.123759,250.038608,6.85e-05,0.00
166,2.993850,2.122698,243.640851,6.81e-05,0.00
167,3.012351,2.122696,247.173335,6.77e-05,0.00
168,3.005424,2.121381,248.276873,6.73e-05,0.00
169,2.999183,2.123575,242.129953,6.70e-05,0.00
170,3.017386,2.122599,248.011436,6.66e-05,0.00
171,2.999915,2.121802,243.918290,6.62e-05,0.00
172,3.009618,2.123089,245.751371,6.58e-05,0.00
173,2.999312,2.122565,241.989034,6.54e-05,0.00
174,3.009838,2.123278,243.432816,6.50e-05,0.00
175,3.002492,2.121921,241.989518,6.46e-05,0.00
176,3.010421,2.122636,243.783609,6.42e-05,0.00
177,2.996634,2.121668,236.958888,6.38e-05,0.00
178,3.012472,2.122880,239.763191,6.34e-05,0.00
179,3.007484,2.122539,240.938135,6.30e-05,0.00
180,3.008139,2.122133,239.581411,6.27e-05,0.00
181,3.009975,2.122527,243.397266,6.23e-05,0.00
182,3.004871,2.124329,239.607891,6.19e-05,0.00
183,3.005295,2.122081,240.916929,6.15e-05,0.00
184,3.006588,2.122945,240.178409,6.11e-05,0.00
185,2.996772,2.121782,235.009548,6.07e-05,0.00
186,3.009036,2.121706,237.509905,6.03e-05,0.00
187,3.004746,2.122286,235.998465,5.99e-05,0.00
188,3.013512,2.123490,239.828392,5.95e-05,0.00
189,3.002236,2.123094,237.484012,5.91e-05,0.00
190,3.004934,2.122111,236.282893,5.86e-05,0.00
191,2.998486,2.120682,234.255565,5.82e-05,0.00
192,3.005203,2.121767,231.609966,5.78e-05,0.00
193,3.014180,2.122199,233.782729,5.74e-05,0.00
194,3.014291,2.122100,237.205986,5.70e-05,0.00
195,3.000675,2.122609,232.248065,5.66e-05,0.00
196,3.003823,2.121794,233.626522,5.62e-05,0.00
197,3.012867,2.120569,236.254370,5.58e-05,0.00
198,3.004636,2.121633,233.622324,5.54e-05,0.00
199,3.010044,2.121370,235.067269,5.50e-05,0.00
200,3.001814,2.122272,230.768490,5.46e-05,0.00
