[resume] ckpt=/mnt/g/GitHub/Latent_Style/Related_Works/baseline_pipeline/results/samam_wikiarts5_patch8_segmented_20260610_094447/step_checkpoints/step-step=000250.ckpt step=250 start_step=500
[segment] target_step=500 resume_ckpt=/mnt/g/GitHub/Latent_Style/Related_Works/baseline_pipeline/results/samam_wikiarts5_patch8_segmented_20260610_094447/step_checkpoints/step-step=000250.ckpt
-----------init SaMam model-----------
inference by mamba-ssm, quick
upsample: 8

Training: |          | 0/? [00:00<?, ?it/s]
Training: |          | 0/? [00:00<?, ?it/s]
Epoch 0: |          | 0/? [00:00<?, ?it/s] 
Epoch 0: |          | 250/? [00:02<00:00, 117.77it/s]
Epoch 0: |          | 250/? [00:02<00:00, 117.70it/s, v_num=1, id_loss1=3.760, id_loss2=12.70, loss_style=10.20, loss_content=25.30]
Epoch 0: |          | 251/? [00:02<00:00, 93.20it/s, v_num=1, id_loss1=3.760, id_loss2=12.70, loss_style=10.20, loss_content=25.30] 
Epoch 0: |          | 268/? [00:11<00:00, 24.04it/s, v_num=1, id_loss1=2.630, id_loss2=19.10, loss_style=8.250, loss_content=23.40]
Epoch 0: |          | 268/? [00:11<00:00, 24.04it/s, v_num=1, id_loss1=2.660, id_loss2=13.30, loss_style=15.50, loss_content=23.00]
Epoch 0: |          | 269/? [00:11<00:00, 23.00it/s, v_num=1, id_loss1=2.660, id_loss2=13.30, loss_style=15.50, loss_content=23.00]
Epoch 0: |          | 269/? [00:11<00:00, 23.00it/s, v_num=1, id_loss1=2.150, id_loss2=10.80, loss_style=27.70, loss_content=24.00]
Epoch 0: |          | 270/? [00:12<00:00, 22.17it/s, v_num=1, id_loss1=2.150, id_loss2=10.80, loss_style=27.70, loss_content=24.00]
Epoch 0: |          | 270/? [00:12<00:00, 22.17it/s, v_num=1, id_loss1=3.800, id_loss2=12.90, loss_style=19.90, loss_content=21.30]
Epoch 0: |          | 271/? [00:12<00:00, 21.43it/s, v_num=1, id_loss1=3.800, id_loss2=12.90, loss_style=19.90, loss_content=21.30]
Epoch 0: |          | 271/? [00:12<00:00, 21.43it/s, v_num=1, id_loss1=1.880, id_loss2=12.80, loss_style=12.10, loss_content=23.40]
Epoch 0: |          | 272/? [00:13<00:00, 20.73it/s, v_num=1, id_loss1=1.880, id_loss2=12.80, loss_style=12.10, loss_content=23.40]
Epoch 0: |          | 272/? [00:13<00:00, 20.73it/s, v_num=1, id_loss1=3.350, id_loss2=7.820, loss_style=6.790, loss_content=24.10]
Epoch 0: |          | 273/? [00:13<00:00, 19.99it/s, v_num=1, id_loss1=3.350, id_loss2=7.820, loss_style=6.790, loss_content=24.10]
Epoch 0: |          | 273/? [00:13<00:00, 19.99it/s, v_num=1, id_loss1=5.930, id_loss2=24.00, loss_style=63.20, loss_content=23.10]
Epoch 0: |          | 274/? [00:14<00:00, 19.39it/s, v_num=1, id_loss1=5.930, id_loss2=24.00, loss_style=63.20, loss_content=23.10]
Epoch 0: |          | 274/? [00:14<00:00, 19.39it/s, v_num=1, id_loss1=3.790, id_loss2=17.90, loss_style=11.40, loss_content=22.00]
Epoch 0: |          | 275/? [00:14<00:00, 18.83it/s, v_num=1, id_loss1=3.790, id_loss2=17.90, loss_style=11.40, loss_content=22.00]
Epoch 0: |          | 275/? [00:14<00:00, 18.82it/s, v_num=1, id_loss1=2.710, id_loss2=16.00, loss_style=15.90, loss_content=22.10]
Epoch 0: |          | 276/? [00:15<00:00, 18.29it/s, v_num=1, id_loss1=2.710, id_loss2=16.00, loss_style=15.90, loss_content=22.10]
Epoch 0: |          | 276/? [00:15<00:00, 18.29it/s, v_num=1, id_loss1=2.610, id_loss2=11.90, loss_style=17.00, loss_content=23.60]
Epoch 0: |          | 277/? [00:15<00:00, 17.75it/s, v_num=1, id_loss1=2.610, id_loss2=11.90, loss_style=17.00, loss_content=23.60]
Epoch 0: |          | 277/? [00:15<00:00, 17.75it/s, v_num=1, id_loss1=1.630, id_loss2=14.70, loss_style=18.60, loss_content=24.40]
Epoch 0: |          | 278/? [00:16<00:00, 17.25it/s, v_num=1, id_loss1=1.630, id_loss2=14.70, loss_style=18.60, loss_content=24.40]
Epoch 0: |          | 278/? [00:16<00:00, 17.25it/s, v_num=1, id_loss1=2.900, id_loss2=11.00, loss_style=7.500, loss_content=23.70]
Epoch 0: |          | 279/? [00:16<00:00, 16.80it/s, v_num=1, id_loss1=2.900, id_loss2=11.00, loss_style=7.500, loss_content=23.70]
Epoch 0: |          | 279/? [00:16<00:00, 16.80it/s, v_num=1, id_loss1=3.620, id_loss2=11.50, loss_style=8.860, loss_content=24.60]
Epoch 0: |          | 280/? [00:17<00:00, 16.39it/s, v_num=1, id_loss1=3.620, id_loss2=11.50, loss_style=8.860, loss_content=24.60]
Epoch 0: |          | 280/? [00:17<00:00, 16.39it/s, v_num=1, id_loss1=2.730, id_loss2=11.00, loss_style=18.70, loss_content=24.10]
Epoch 0: |          | 281/? [00:17<00:00, 15.97it/s, v_num=1, id_loss1=2.730, id_loss2=11.00, loss_style=18.70, loss_content=24.10]
Epoch 0: |          | 281/? [00:17<00:00, 15.97it/s, v_num=1, id_loss1=3.010, id_loss2=14.70, loss_style=21.60, loss_content=21.10]
Epoch 0: |          | 282/? [00:18<00:00, 15.60it/s, v_num=1, id_loss1=3.010, id_loss2=14.70, loss_style=21.60, loss_content=21.10]
Epoch 0: |          | 282/? [00:18<00:00, 15.59it/s, v_num=1, id_loss1=3.800, id_loss2=11.50, loss_style=25.10, loss_content=21.80]
Epoch 0: |          | 283/? [00:18<00:00, 15.25it/s, v_num=1, id_loss1=3.800, id_loss2=11.50, loss_style=25.10, loss_content=21.80]
Epoch 0: |          | 283/? [00:18<00:00, 15.25it/s, v_num=1, id_loss1=2.370, id_loss2=20.60, loss_style=7.410, loss_content=24.00]
Epoch 0: |          | 284/? [00:19<00:00, 14.89it/s, v_num=1, id_loss1=2.370, id_loss2=20.60, loss_style=7.410, loss_content=24.00]
Epoch 0: |          | 284/? [00:19<00:00, 14.89it/s, v_num=1, id_loss1=3.190, id_loss2=15.10, loss_style=24.60, loss_content=22.80]
Epoch 0: |          | 285/? [00:19<00:00, 14.58it/s, v_num=1, id_loss1=3.190, id_loss2=15.10, loss_style=24.60, loss_content=22.80]
Epoch 0: |          | 285/? [00:19<00:00, 14.58it/s, v_num=1, id_loss1=4.260, id_loss2=12.10, loss_style=10.80, loss_content=24.10]
Epoch 0: |          | 286/? [00:20<00:00, 14.29it/s, v_num=1, id_loss1=4.260, id_loss2=12.10, loss_style=10.80, loss_content=24.10]
Epoch 0: |          | 286/? [00:20<00:00, 14.29it/s, v_num=1, id_loss1=1.930, id_loss2=9.760, loss_style=11.60, loss_content=22.30]
Epoch 0: |          | 287/? [00:20<00:00, 13.96it/s, v_num=1, id_loss1=1.930, id_loss2=9.760, loss_style=11.60, loss_content=22.30]
Epoch 0: |          | 287/? [00:20<00:00, 13.96it/s, v_num=1, id_loss1=2.590, id_loss2=10.50, loss_style=11.60, loss_content=23.40]
Epoch 0: |          | 288/? [00:21<00:00, 13.66it/s, v_num=1, id_loss1=2.590, id_loss2=10.50, loss_style=11.60, loss_content=23.40]
Epoch 0: |          | 288/? [00:21<00:00, 13.66it/s, v_num=1, id_loss1=1.860, id_loss2=11.40, loss_style=12.90, loss_content=23.20]
Epoch 0: |          | 289/? [00:24<00:00, 11.69it/s, v_num=1, id_loss1=1.860, id_loss2=11.40, loss_style=12.90, loss_content=23.20]
Epoch 0: |          | 289/? [00:24<00:00, 11.69it/s, v_num=1, id_loss1=2.040, id_loss2=10.10, loss_style=12.10, loss_content=23.30]
Epoch 0: |          | 290/? [00:25<00:00, 11.50it/s, v_num=1, id_loss1=2.040, id_loss2=10.10, loss_style=12.10, loss_content=23.30]
Epoch 0: |          | 290/? [00:25<00:00, 11.50it/s, v_num=1, id_loss1=1.980, id_loss2=7.980, loss_style=18.70, loss_content=24.10]
Epoch 0: |          | 291/? [00:25<00:00, 11.25it/s, v_num=1, id_loss1=1.980, id_loss2=7.980, loss_style=18.70, loss_content=24.10]
Epoch 0: |          | 291/? [00:25<00:00, 11.25it/s, v_num=1, id_loss1=2.550, id_loss2=9.700, loss_style=6.000, loss_content=23.00]
Epoch 0: |          | 292/? [00:26<00:00, 11.09it/s, v_num=1, id_loss1=2.550, id_loss2=9.700, loss_style=6.000, loss_content=23.00]
Epoch 0: |          | 292/? [00:26<00:00, 11.09it/s, v_num=1, id_loss1=1.570, id_loss2=10.50, loss_style=19.80, loss_content=21.30]
Epoch 0: |          | 293/? [00:26<00:00, 10.93it/s, v_num=1, id_loss1=1.570, id_loss2=10.50, loss_style=19.80, loss_content=21.30]
Epoch 0: |          | 293/? [00:26<00:00, 10.93it/s, v_num=1, id_loss1=1.770, id_loss2=7.840, loss_style=5.240, loss_content=22.50]
Epoch 0: |          | 294/? [00:27<00:00, 10.76it/s, v_num=1, id_loss1=1.770, id_loss2=7.840, loss_style=5.240, loss_content=22.50]
Epoch 0: |          | 294/? [00:27<00:00, 10.76it/s, v_num=1, id_loss1=1.920, id_loss2=13.70, loss_style=11.60, loss_content=22.10]
Epoch 0: |          | 295/? [00:27<00:00, 10.59it/s, v_num=1, id_loss1=1.920, id_loss2=13.70, loss_style=11.60, loss_content=22.10]
Epoch 0: |          | 295/? [00:27<00:00, 10.59it/s, v_num=1, id_loss1=1.620, id_loss2=8.330, loss_style=8.710, loss_content=20.70]
Epoch 0: |          | 296/? [00:28<00:00, 10.41it/s, v_num=1, id_loss1=1.620, id_loss2=8.330, loss_style=8.710, loss_content=20.70]
Epoch 0: |          | 296/? [00:28<00:00, 10.41it/s, v_num=1, id_loss1=3.050, id_loss2=11.60, loss_style=15.40, loss_content=18.90]
Epoch 0: |          | 297/? [00:28<00:00, 10.26it/s, v_num=1, id_loss1=3.050, id_loss2=11.60, loss_style=15.40, loss_content=18.90]
Epoch 0: |          | 297/? [00:28<00:00, 10.26it/s, v_num=1, id_loss1=2.440, id_loss2=9.100, loss_style=9.450, loss_content=22.10]
Epoch 0: |          | 298/? [00:29<00:00, 10.13it/s, v_num=1, id_loss1=2.440, id_loss2=9.100, loss_style=9.450, loss_content=22.10]
Epoch 0: |          | 298/? [00:29<00:00, 10.13it/s, v_num=1, id_loss1=1.200, id_loss2=12.80, loss_style=13.80, loss_content=22.30]
Epoch 0: |          | 299/? [00:29<00:00, 10.01it/s, v_num=1, id_loss1=1.200, id_loss2=12.80, loss_style=13.80, loss_content=22.30]
Epoch 0: |          | 299/? [00:29<00:00, 10.01it/s, v_num=1, id_loss1=2.030, id_loss2=14.90, loss_style=10.30, loss_content=21.90]
Epoch 0: |          | 300/? [00:30<00:00,  9.89it/s, v_num=1, id_loss1=2.030, id_loss2=14.90, loss_style=10.30, loss_content=21.90]
Epoch 0: |          | 300/? [00:30<00:00,  9.89it/s, v_num=1, id_loss1=3.110, id_loss2=21.90, loss_style=42.70, loss_content=22.90]
Epoch 0: |          | 301/? [00:30<00:00,  9.75it/s, v_num=1, id_loss1=3.110, id_loss2=21.90, loss_style=42.70, loss_content=22.90]
Epoch 0: |          | 301/? [00:30<00:00,  9.75it/s, v_num=1, id_loss1=1.690, id_loss2=8.960, loss_style=11.20, loss_content=19.50]
Epoch 0: |          | 302/? [00:31<00:00,  9.62it/s, v_num=1, id_loss1=1.690, id_loss2=8.960, loss_style=11.20, loss_content=19.50]
Epoch 0: |          | 302/? [00:31<00:00,  9.62it/s, v_num=1, id_loss1=2.090, id_loss2=9.580, loss_style=10.20, loss_content=23.20]
Epoch 0: |          | 303/? [00:31<00:00,  9.51it/s, v_num=1, id_loss1=2.090, id_loss2=9.580, loss_style=10.20, loss_content=23.20]
Epoch 0: |          | 303/? [00:31<00:00,  9.51it/s, v_num=1, id_loss1=2.250, id_loss2=9.800, loss_style=6.440, loss_content=23.40]
Epoch 0: |          | 304/? [00:32<00:00,  9.41it/s, v_num=1, id_loss1=2.250, id_loss2=9.800, loss_style=6.440, loss_content=23.40]
Epoch 0: |          | 304/? [00:32<00:00,  9.41it/s, v_num=1, id_loss1=2.290, id_loss2=10.40, loss_style=12.70, loss_content=17.50]
Epoch 0: |          | 305/? [00:32<00:00,  9.29it/s, v_num=1, id_loss1=2.290, id_loss2=10.40, loss_style=12.70, loss_content=17.50]
Epoch 0: |          | 305/? [00:32<00:00,  9.29it/s, v_num=1, id_loss1=2.140, id_loss2=12.60, loss_style=5.730, loss_content=25.00]
Epoch 0: |          | 306/? [00:33<00:00,  9.16it/s, v_num=1, id_loss1=2.140, id_loss2=12.60, loss_style=5.730, loss_content=25.00]
Epoch 0: |          | 306/? [00:33<00:00,  9.16it/s, v_num=1, id_loss1=1.510, id_loss2=7.940, loss_style=12.80, loss_content=17.00]
Epoch 0: |          | 307/? [00:33<00:00,  9.06it/s, v_num=1, id_loss1=1.510, id_loss2=7.940, loss_style=12.80, loss_content=17.00]
Epoch 0: |          | 307/? [00:33<00:00,  9.06it/s, v_num=1, id_loss1=1.910, id_loss2=10.10, loss_style=9.540, loss_content=24.30]
Epoch 0: |          | 308/? [00:34<00:00,  8.97it/s, v_num=1, id_loss1=1.910, id_loss2=10.10, loss_style=9.540, loss_content=24.30]
Epoch 0: |          | 308/? [00:34<00:00,  8.96it/s, v_num=1, id_loss1=0.864, id_loss2=6.550, loss_style=9.870, loss_content=23.50]
Epoch 0: |          | 309/? [00:34<00:00,  8.87it/s, v_num=1, id_loss1=0.864, id_loss2=6.550, loss_style=9.870, loss_content=23.50]
Epoch 0: |          | 309/? [00:34<00:00,  8.87it/s, v_num=1, id_loss1=2.170, id_loss2=16.20, loss_style=61.10, loss_content=19.50]
Epoch 0: |          | 310/? [00:35<00:00,  8.78it/s, v_num=1, id_loss1=2.170, id_loss2=16.20, loss_style=61.10, loss_content=19.50]
Epoch 0: |          | 310/? [00:35<00:00,  8.78it/s, v_num=1, id_loss1=2.480, id_loss2=12.80, loss_style=13.30, loss_content=22.80]
Epoch 0: |          | 311/? [00:35<00:00,  8.65it/s, v_num=1, id_loss1=2.480, id_loss2=12.80, loss_style=13.30, loss_content=22.80]
Epoch 0: |          | 311/? [00:35<00:00,  8.65it/s, v_num=1, id_loss1=1.390, id_loss2=9.000, loss_style=12.20, loss_content=21.70]
Epoch 0: |          | 312/? [00:36<00:00,  8.55it/s, v_num=1, id_loss1=1.390, id_loss2=9.000, loss_style=12.20, loss_content=21.70]
Epoch 0: |          | 312/? [00:36<00:00,  8.55it/s, v_num=1, id_loss1=1.640, id_loss2=11.50, loss_style=16.20, loss_content=21.50]
Epoch 0: |          | 313/? [00:36<00:00,  8.47it/s, v_num=1, id_loss1=1.640, id_loss2=11.50, loss_style=16.20, loss_content=21.50]
Epoch 0: |          | 313/? [00:36<00:00,  8.47it/s, v_num=1, id_loss1=3.160, id_loss2=9.450, loss_style=15.20, loss_content=21.40]
Epoch 0: |          | 314/? [00:37<00:00,  8.39it/s, v_num=1, id_loss1=3.160, id_loss2=9.450, loss_style=15.20, loss_content=21.40]
Epoch 0: |          | 314/? [00:37<00:00,  8.39it/s, v_num=1, id_loss1=3.080, id_loss2=15.60, loss_style=22.90, loss_content=22.90]
Epoch 0: |          | 315/? [00:37<00:00,  8.30it/s, v_num=1, id_loss1=3.080, id_loss2=15.60, loss_style=22.90, loss_content=22.90]
Epoch 0: |          | 315/? [00:37<00:00,  8.30it/s, v_num=1, id_loss1=2.700, id_loss2=15.10, loss_style=17.30, loss_content=21.00]
Epoch 0: |          | 316/? [00:38<00:00,  8.23it/s, v_num=1, id_loss1=2.700, id_loss2=15.10, loss_style=17.30, loss_content=21.00]
Epoch 0: |          | 316/? [00:38<00:00,  8.22it/s, v_num=1, id_loss1=1.990, id_loss2=16.20, loss_style=11.40, loss_content=24.60]
Epoch 0: |          | 317/? [00:38<00:00,  8.15it/s, v_num=1, id_loss1=1.990, id_loss2=16.20, loss_style=11.40, loss_content=24.60]
Epoch 0: |          | 317/? [00:38<00:00,  8.15it/s, v_num=1, id_loss1=1.650, id_loss2=12.40, loss_style=12.70, loss_content=23.80]
Epoch 0: |          | 318/? [00:39<00:00,  8.08it/s, v_num=1, id_loss1=1.650, id_loss2=12.40, loss_style=12.70, loss_content=23.80]
Epoch 0: |          | 318/? [00:39<00:00,  8.08it/s, v_num=1, id_loss1=3.340, id_loss2=16.10, loss_style=15.50, loss_content=21.50]
Epoch 0: |          | 319/? [00:39<00:00,  8.01it/s, v_num=1, id_loss1=3.340, id_loss2=16.10, loss_style=15.50, loss_content=21.50]
Epoch 0: |          | 319/? [00:39<00:00,  8.01it/s, v_num=1, id_loss1=2.150, id_loss2=17.10, loss_style=32.50, loss_content=23.70]
Epoch 0: |          | 320/? [00:40<00:00,  7.93it/s, v_num=1, id_loss1=2.150, id_loss2=17.10, loss_style=32.50, loss_content=23.70]
Epoch 0: |          | 320/? [00:40<00:00,  7.93it/s, v_num=1, id_loss1=3.290, id_loss2=12.40, loss_style=9.750, loss_content=23.00]
Epoch 0: |          | 321/? [00:40<00:00,  7.87it/s, v_num=1, id_loss1=3.290, id_loss2=12.40, loss_style=9.750, loss_content=23.00]
Epoch 0: |          | 321/? [00:40<00:00,  7.87it/s, v_num=1, id_loss1=1.760, id_loss2=9.450, loss_style=9.690, loss_content=22.40]
Epoch 0: |          | 322/? [00:41<00:00,  7.80it/s, v_num=1, id_loss1=1.760, id_loss2=9.450, loss_style=9.690, loss_content=22.40]
Epoch 0: |          | 322/? [00:41<00:00,  7.80it/s, v_num=1, id_loss1=3.610, id_loss2=15.10, loss_style=20.50, loss_content=22.10]
Epoch 0: |          | 323/? [00:41<00:00,  7.73it/s, v_num=1, id_loss1=3.610, id_loss2=15.10, loss_style=20.50, loss_content=22.10]
Epoch 0: |          | 323/? [00:41<00:00,  7.73it/s, v_num=1, id_loss1=2.750, id_loss2=17.00, loss_style=37.50, loss_content=22.50]
Epoch 0: |          | 324/? [00:42<00:00,  7.66it/s, v_num=1, id_loss1=2.750, id_loss2=17.00, loss_style=37.50, loss_content=22.50]
Epoch 0: |          | 324/? [00:42<00:00,  7.66it/s, v_num=1, id_loss1=2.640, id_loss2=13.50, loss_style=9.020, loss_content=23.30]
Epoch 0: |          | 325/? [00:42<00:00,  7.60it/s, v_num=1, id_loss1=2.640, id_loss2=13.50, loss_style=9.020, loss_content=23.30]
Epoch 0: |          | 325/? [00:42<00:00,  7.60it/s, v_num=1, id_loss1=1.330, id_loss2=5.510, loss_style=11.00, loss_content=21.30]
Epoch 0: |          | 326/? [00:43<00:00,  7.54it/s, v_num=1, id_loss1=1.330, id_loss2=5.510, loss_style=11.00, loss_content=21.30]
Epoch 0: |          | 326/? [00:43<00:00,  7.54it/s, v_num=1, id_loss1=1.610, id_loss2=7.760, loss_style=5.100, loss_content=21.40]
Epoch 0: |          | 327/? [00:43<00:00,  7.48it/s, v_num=1, id_loss1=1.610, id_loss2=7.760, loss_style=5.100, loss_content=21.40]
Epoch 0: |          | 327/? [00:43<00:00,  7.48it/s, v_num=1, id_loss1=2.770, id_loss2=9.100, loss_style=11.90, loss_content=23.20]
Epoch 0: |          | 328/? [00:44<00:00,  7.42it/s, v_num=1, id_loss1=2.770, id_loss2=9.100, loss_style=11.90, loss_content=23.20]
Epoch 0: |          | 328/? [00:44<00:00,  7.42it/s, v_num=1, id_loss1=1.420, id_loss2=9.750, loss_style=14.40, loss_content=22.40]
Epoch 0: |          | 329/? [00:44<00:00,  7.36it/s, v_num=1, id_loss1=1.420, id_loss2=9.750, loss_style=14.40, loss_content=22.40]
Epoch 0: |          | 329/? [00:44<00:00,  7.36it/s, v_num=1, id_loss1=1.590, id_loss2=8.760, loss_style=9.530, loss_content=22.80]
Epoch 0: |          | 330/? [00:45<00:00,  7.31it/s, v_num=1, id_loss1=1.590, id_loss2=8.760, loss_style=9.530, loss_content=22.80]
Epoch 0: |          | 330/? [00:45<00:00,  7.31it/s, v_num=1, id_loss1=1.910, id_loss2=9.470, loss_style=9.670, loss_content=23.60]
Epoch 0: |          | 331/? [00:45<00:00,  7.26it/s, v_num=1, id_loss1=1.910, id_loss2=9.470, loss_style=9.670, loss_content=23.60]
Epoch 0: |          | 331/? [00:45<00:00,  7.25it/s, v_num=1, id_loss1=2.250, id_loss2=16.30, loss_style=39.40, loss_content=22.80]
Epoch 0: |          | 332/? [00:46<00:00,  7.17it/s, v_num=1, id_loss1=2.250, id_loss2=16.30, loss_style=39.40, loss_content=22.80]
Epoch 0: |          | 332/? [00:46<00:00,  7.17it/s, v_num=1, id_loss1=1.720, id_loss2=8.400, loss_style=12.30, loss_content=21.90]
Epoch 0: |          | 333/? [00:46<00:00,  7.11it/s, v_num=1, id_loss1=1.720, id_loss2=8.400, loss_style=12.30, loss_content=21.90]
Epoch 0: |          | 333/? [00:46<00:00,  7.11it/s, v_num=1, id_loss1=5.410, id_loss2=8.360, loss_style=11.30, loss_content=20.50]
Epoch 0: |          | 334/? [00:47<00:00,  7.05it/s, v_num=1, id_loss1=5.410, id_loss2=8.360, loss_style=11.30, loss_content=20.50]
Epoch 0: |          | 334/? [00:47<00:00,  7.05it/s, v_num=1, id_loss1=1.980, id_loss2=8.420, loss_style=8.430, loss_content=19.90]
Epoch 0: |          | 335/? [00:47<00:00,  7.00it/s, v_num=1, id_loss1=1.980, id_loss2=8.420, loss_style=8.430, loss_content=19.90]
Epoch 0: |          | 335/? [00:47<00:00,  7.00it/s, v_num=1, id_loss1=1.020, id_loss2=7.410, loss_style=8.390, loss_content=21.30]
Epoch 0: |          | 336/? [00:48<00:00,  6.95it/s, v_num=1, id_loss1=1.020, id_loss2=7.410, loss_style=8.390, loss_content=21.30]
Epoch 0: |          | 336/? [00:48<00:00,  6.95it/s, v_num=1, id_loss1=5.540, id_loss2=7.790, loss_style=9.710, loss_content=20.40]
