epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,235.07151794433594,0.3724985122680664,1.067307472229004,0.9550307393074036,0.20205079019069672,0.0001111111111111111,0.5031980006024241,0.005176699487492442,47.87050660024397,8.005986199947074,0.2515545003116131,0.035872100037522614,56.13322399999015,58.09793567657471,10240,176.254110937866,182.42315816390303
2,214.8844757080078,0.35784411430358887,0.9578613638877869,0.8764334917068481,0.20400391519069672,0.0002222222222222222,0.49731950007844716,0.004955099779181182,42.212558800005354,3.3116611998993903,0.21497089974582195,0.035747200483456254,45.74414599942975,47.70703077316284,10240,214.64341490228352,223.8537801127089
3,197.7907257080078,0.3227074444293976,0.8885015845298767,0.8054677844047546,0.20283202826976776,0.0003333333333333333,0.49790810013655573,0.004941099905408919,42.2726001002593,3.244100700132549,0.21260220010299236,0.036047899164259434,45.73424410040025,47.690837144851685,10240,214.716297994476,223.90224658617205
4,180.9466552734375,0.2881835401058197,0.8184344172477722,0.7476972937583923,0.20126953721046448,0.0004444444444444444,0.5501277998555452,0.005099999834783375,42.18451350054238,3.2320875998120755,0.21118059975560755,0.03573100012727082,45.632881699944846,47.642385959625244,10240,214.93465941604887,224.39959122748928
5,175.36148071289062,0.28384140133857727,0.7844730019569397,0.7557177543640137,0.20097656548023224,0.0005,0.49328520032577217,0.005055599845945835,42.212518499349244,3.2963742001447827,0.21915929985698313,0.03647930093575269,45.733107599196956,47.68659472465515,10240,214.73540015021592,223.90781072090994
6,174.9288787841797,0.2773132622241974,0.7865748405456543,0.7672818303108215,0.19882813096046448,0.000487831579178064,0.48919139988720417,0.0049619999481365085,42.24801440013107,3.214221099857241,0.21070739976130426,0.03523920010775328,45.67790489969775,47.63450336456299,10240,214.97022697244918,224.17840797395587
7,167.2799072265625,0.2725224196910858,0.7393280863761902,0.775115966796875,0.19921875,0.00047323348301103366,0.49451439967378974,0.00506639969535172,42.226388099603355,3.2681318001123145,0.21236940065864474,0.0348853999748826,45.711955700069666,47.6639301776886,10240,214.8375084015486,224.01141765160563
8,167.63307189941406,0.270151823759079,0.7423312067985535,0.7880319952964783,0.19453124701976776,0.00045636565129536315,0.49751820019446313,0.005063800257630646,42.2594767997507,3.2648669994669035,0.2126509997760877,0.03469520097132772,45.74205859925132,47.706666469573975,10240,214.64505398906454,223.86399549074082
9,175.24249267578125,0.28067442774772644,0.782178521156311,0.7907280325889587,0.20742188394069672,0.00043741289152515007,0.48899129999335855,0.005125800031237304,42.27337699907366,3.2208234005374834,0.20676309999544173,0.034150300081819296,45.706089299637824,47.65513205528259,10240,214.87717184627738,224.0401696340523
10,175.4449462890625,0.2745334506034851,0.789311945438385,0.7934086918830872,0.20058594644069672,0.00041658285410255683,0.49415509996470064,0.005015900474973023,42.23515559989028,3.27524409967009,0.21082270029000938,0.03723339969292283,45.72623830032535,47.67317986488342,10240,214.79582501151543,223.94144763767153
11,183.80291748046875,0.28567540645599365,0.8368092775344849,0.7715122699737549,0.20185546576976776,0.0003941037572765509,0.4896578995976597,0.005106500000692904,42.25145020033233,3.253898600116372,0.21419760049320757,0.03452769934665412,45.7246529009426,47.65496587753296,10240,214.87792114499595,223.9492123031273
