epoch,loss,flow,kinetic_energy,curvature,low_freq_anchor,ot_cost,terminal_swd,color,patch_nce,cycle,repulsive,semantic_attn_mean,semantic_k_abs,plan_entropy,kinetic_entropy_mean,kinetic_entropy_gate_weight,bridge_sigma,identity_ratio,t_mean,velocity_abs,endpoint_abs,velocity_max,endpoint_max,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
1,7.923783302307129,0.0,0.2350274622440338,0.0,0.0,6.875,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.37454190850257874,0.6076359748840332,2.266181230545044,6.950660705566406,0.0002,2.5544492999933937,18.189160200005972,9.136345800001436,0.837963300003139,28.163469300010547,63.491384506225586,10336,162.7937409206522
2,7.562572479248047,0.0,0.2187265157699585,0.0,0.0,6.84375,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.3624594807624817,0.6144599318504333,2.1132450103759766,6.466579914093018,0.0001967629534974615,0.08411919999889506,12.869397900009062,5.189364700000624,0.7507099999957063,18.809472600005392,51.00584650039673,10336,202.64343617784297
3,7.450006008148193,0.0,0.2227417528629303,0.0,0.0,6.78125,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.3649459183216095,0.6155897974967957,2.1400203704833984,6.173917293548584,0.0001872724133595217,0.085094900002332,12.85636980000163,5.110866299997724,0.7542281000014555,18.72146420000081,50.77640438079834,10336,203.55911620848588
4,7.376430034637451,0.0,0.22569873929023743,0.0,0.0,6.625,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.36698099970817566,0.616460919380188,2.188781976699829,6.037295341491699,0.00017217514421272203,0.08521169999949052,12.82390789999863,5.12660219999907,0.7563872999953674,18.706897399993068,50.43359732627869,10336,204.942747453281
5,7.309767246246338,0.0,0.22888240218162537,0.0,0.0,6.625,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.36937466263771057,0.6169378161430359,2.2423083782196045,5.95346212387085,0.00015250000000000002,0.08487899999363435,12.814753900011056,5.126205899995512,0.7591397000014695,18.700099500008037,50.22772145271301,10336,205.78277694182978
6,7.231686115264893,0.0,0.23294541239738464,0.0,0.0,6.53125,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.37259095907211304,0.617322564125061,2.289860725402832,5.899576187133789,0.0001295878092847395,0.08670239999537444,12.834383100003834,5.21665369999937,0.7605717999913395,18.811608599994543,50.89464807510376,10336,203.0861866801292
7,7.152626037597656,0.0,0.23757365345954895,0.0,0.0,6.4375,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.3758096992969513,0.6179801225662231,2.346313714981079,5.868914604187012,0.00010500000000000002,0.08610010001211776,12.816351399998894,5.136888900000486,0.7618303999961427,18.715070699995522,50.89928388595581,10336,203.06768997298056
8,7.044617652893066,0.0,0.2428528517484665,0.0,0.0,6.375,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.37963271141052246,0.6187354326248169,2.4044599533081055,5.846963405609131,8.041219071526055e-05,0.08422380000320118,12.835980300008487,5.1025184000118315,0.7531231000039043,18.691621800024222,50.256346464157104,10336,205.66556718108527
9,6.887621879577637,0.0,0.2500450909137726,0.0,0.0,6.375,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.38517364859580994,0.6200167536735535,2.462122678756714,5.839859485626221,5.750000000000003e-05,0.08523609999883774,12.852637800009688,5.116516600006435,0.7581963000011456,18.72735070001727,50.64986777305603,10336,204.06766008377207
10,6.645982265472412,0.0,0.2595674991607666,0.0,0.0,6.375,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.3926451802253723,0.6213404536247253,2.538602828979492,5.881342887878418,3.7824855787278e-05,0.08543769999596407,12.837737099996048,5.156995899997128,0.7613898000026893,18.756122799995865,51.142752170562744,10336,202.10097347771006
11,6.355284690856934,0.0,0.2692723274230957,0.0,0.0,6.375,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.39979392290115356,0.6236453056335449,2.595733404159546,5.919456481933594,2.272758664047833e-05,0.085339399996883,12.841944299994793,5.209076600003755,0.7622380999982852,18.813258999996833,51.061530113220215,10336,202.42244948558508
12,6.101776599884033,0.0,0.2771396338939667,0.0,0.0,6.34375,0.0,0.0,0.0,0.0,0.19988389313220978,1.0,0.40548112988471985,0.6257395148277283,2.621903896331787,5.921067237854004,1.3237046502538523e-05,0.08675299999777053,12.8025852999981,5.133432499990704,0.7609592999961023,18.696977099984906,50.46501970291138,10336,204.8151385028332
