epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
17,3.2535250186920166,0.0,0.0,0.0,0.0,0.0,0.5772927403450012,1.103607416152954,0.01907302625477314,0.1361861675977707,0.0,0.3035724461078644,0.08167827129364014,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015590354552300466,0.3784440999806975,17.609949800033064,17.990269899368286
18,3.2702932357788086,0.0,0.0,0.0,0.0,0.0,0.5822235345840454,1.1146938800811768,0.019127093255519867,0.13713382184505463,0.0,0.30765438079833984,0.08149212598800659,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015076659903966294,0.3806166000140365,17.574101899990637,17.956406354904175
19,3.267225742340088,0.0,0.0,0.0,0.0,0.0,0.5761980414390564,1.1051043272018433,0.019102882593870163,0.1375337839126587,0.0,0.30495792627334595,0.08134666830301285,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001454490326986819,0.3787248999942676,17.57516139998188,17.95548915863037
20,3.2465152740478516,0.0,0.0,0.0,0.0,0.0,0.5770667791366577,1.1123982667922974,0.018991664052009583,0.13590022921562195,0.0,0.30752208828926086,0.0811595469713211,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001399718325050444,0.4146295999889844,17.687883599995985,18.107844591140747
21,3.264946460723877,0.0,0.0,0.0,0.0,0.0,0.5826817154884338,1.1181676387786865,0.018986500799655914,0.1379048228263855,0.0,0.30958670377731323,0.08103140443563461,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00013435661446561999,0.40597750002052635,17.602915800001938,18.013960599899292
22,3.2422313690185547,0.0,0.0,0.0,0.0,0.0,0.5809693336486816,1.1177154779434204,0.01889932155609131,0.13610577583312988,0.0,0.31011471152305603,0.08092797547578812,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.3923080999957165,17.21408580001298,17.607993602752686
23,3.234313488006592,0.0,0.0,0.0,0.0,0.0,0.5800276398658752,1.1160424947738647,0.018899407237768173,0.1352015733718872,0.0,0.30952903628349304,0.08080557733774185,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,0.38162430000375025,17.597271399943565,17.980744123458862
24,3.220613718032837,0.0,0.0,0.0,0.0,0.0,0.5816253423690796,1.1193931102752686,0.01880713924765587,0.13436129689216614,0.0,0.31053635478019714,0.08068380504846573,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.3874596999885398,17.637457400014682,18.02653193473816
25,3.2192342281341553,0.0,0.0,0.0,0.0,0.0,0.5808053612709045,1.1230765581130981,0.01884802058339119,0.13361090421676636,0.0,0.31246840953826904,0.08056791126728058,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001109650993552848,0.3814755999701447,17.586855899986404,17.97036862373352
26,3.253688097000122,0.0,0.0,0.0,0.0,0.0,0.579702615737915,1.1184288263320923,0.01878620684146881,0.138815239071846,0.0,0.311117947101593,0.08047080039978027,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.3799429999780841,17.59114909994969,17.972973108291626
27,3.2369837760925293,0.0,0.0,0.0,0.0,0.0,0.5834038257598877,1.1248465776443481,0.018778854981064796,0.13647599518299103,0.0,0.31344538927078247,0.0803629532456398,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.38618570003745845,17.547357799994643,17.934942722320557
28,3.2519495487213135,0.0,0.0,0.0,0.0,0.0,0.5812256336212158,1.1205998659133911,0.018766507506370544,0.13869962096214294,0.0,0.31241852045059204,0.0802479237318039,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.3852653999856557,17.54384889997891,17.930798530578613
29,3.213745355606079,0.0,0.0,0.0,0.0,0.0,0.5825988054275513,1.1238101720809937,0.018733102828264236,0.1341451108455658,0.0,0.31316155195236206,0.08012740314006805,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.3773905999987619,17.6084652000427,17.98734951019287
30,3.2559361457824707,0.0,0.0,0.0,0.0,0.0,0.5856050252914429,1.1272865533828735,0.01875002682209015,0.1390225738286972,0.0,0.31434452533721924,0.08002746105194092,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.37303560000873404,17.57920310000918,17.95373797416687
31,3.2169363498687744,0.0,0.0,0.0,0.0,0.0,0.580660879611969,1.118584394454956,0.018705792725086212,0.1350957751274109,0.0,0.3123417794704437,0.07996216416358948,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.37789750000229105,17.587061599988374,17.966322898864746
32,3.248337984085083,0.0,0.0,0.0,0.0,0.0,0.5819377899169922,1.1230123043060303,0.01879306137561798,0.13784104585647583,0.0,0.31348052620887756,0.07989022880792618,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.9331317000542185,17.373020899962285,18.307724237442017
33,3.2257235050201416,0.0,0.0,0.0,0.0,0.0,0.5815370082855225,1.1256005764007568,0.018669528886675835,0.13631652295589447,0.0,0.31466731429100037,0.07982037216424942,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.37252859998261556,17.537987999974575,17.91245436668396
34,3.2288401126861572,0.0,0.0,0.0,0.0,0.0,0.5813584923744202,1.1239025592803955,0.018708307296037674,0.1363382488489151,0.0,0.3139396905899048,0.07976585626602173,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.3788686000116286,17.557451100015896,17.937822580337524
35,3.2395451068878174,0.0,0.0,0.0,0.0,0.0,0.5792614221572876,1.1220024824142456,0.018688442185521126,0.13802358508110046,0.0,0.3136563003063202,0.07968372851610184,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.37494570000853855,17.528681799994956,17.905572414398193
36,3.2089991569519043,0.0,0.0,0.0,0.0,0.0,0.5803548693656921,1.1252814531326294,0.018660524860024452,0.1343688666820526,0.0,0.3147280216217041,0.07965587824583054,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.3757544999898528,17.567038900000625,17.94442868232727
37,3.200153112411499,0.0,0.0,0.0,0.0,0.0,0.5828765630722046,1.1252975463867188,0.01856335997581482,0.13429249823093414,0.0,0.31470534205436707,0.07961910218000412,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.3730081000176142,17.618150200003583,17.992954969406128
38,3.230522632598877,0.0,0.0,0.0,0.0,0.0,0.5823721289634705,1.125891089439392,0.018698735162615776,0.13655595481395721,0.0,0.3150043487548828,0.07957518100738525,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.37407040001562564,17.574691499976325,17.950258493423462
39,3.213310956954956,0.0,0.0,0.0,0.0,0.0,0.5800144672393799,1.121157169342041,0.018657496199011803,0.1351054459810257,0.0,0.3136882781982422,0.0795460194349289,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.37925660004111705,17.575563800019154,17.956390380859375
40,3.214378833770752,0.0,0.0,0.0,0.0,0.0,0.5818356871604919,1.1234734058380127,0.018614061176776886,0.13559482991695404,0.0,0.3144890367984772,0.07952074706554413,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.3709332000144059,17.58576379999431,17.95808458328247
41,3.20353102684021,0.0,0.0,0.0,0.0,0.0,0.5846902132034302,1.1238288879394531,0.018584638833999634,0.13448505103588104,0.0,0.3147108554840088,0.0794987827539444,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.37473220002721064,17.597959599988826,17.9740731716156
42,3.19694447517395,0.0,0.0,0.0,0.0,0.0,0.5829235315322876,1.123035192489624,0.018573438748717308,0.13386180996894836,0.0,0.31456050276756287,0.07948781549930573,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.37746320002770517,17.55571369999234,17.935105800628662
43,3.197566270828247,0.0,0.0,0.0,0.0,0.0,0.5829910039901733,1.1256260871887207,0.018469277769327164,0.13501206040382385,0.0,0.31597983837127686,0.07947198301553726,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.3738026999635622,17.60166460000619,17.9768967628479
44,3.179516553878784,0.0,0.0,0.0,0.0,0.0,0.5837609171867371,1.125305414199829,0.018497418612241745,0.13243207335472107,0.0,0.3154098391532898,0.07946042716503143,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.37852009998459835,17.577131200014264,17.957314014434814
45,3.2038207054138184,0.0,0.0,0.0,0.0,0.0,0.581852912902832,1.1232553720474243,0.018506446853280067,0.13549312949180603,0.0,0.31546998023986816,0.07944414019584656,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.3749389000295196,17.565350300021237,17.942042589187622
46,3.2266132831573486,0.0,0.0,0.0,0.0,0.0,0.5836198925971985,1.1218711137771606,0.018522746860980988,0.13816680014133453,0.0,0.314888596534729,0.0794367641210556,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.3704428999990341,17.5832985000161,17.9551043510437
47,3.2099380493164062,0.0,0.0,0.0,0.0,0.0,0.5818884372711182,1.1210572719573975,0.01856144331395626,0.13572107255458832,0.0,0.31445178389549255,0.0794256255030632,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.36806259998411406,17.59901600000012,17.96846103668213
48,3.194096088409424,0.0,0.0,0.0,0.0,0.0,0.5797903537750244,1.1201764345169067,0.018538936972618103,0.13407953083515167,0.0,0.31440454721450806,0.0794207826256752,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.3723475999504444,17.61590880003496,17.990091562271118
49,3.1963298320770264,0.0,0.0,0.0,0.0,0.0,0.5826376676559448,1.1232082843780518,0.018554257228970528,0.13400118052959442,0.0,0.3153184652328491,0.07941773533821106,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.36928909998823656,17.584567700017942,17.955315351486206
50,3.2238173484802246,0.0,0.0,0.0,0.0,0.0,0.5819161534309387,1.1220778226852417,0.018634211272001266,0.13659799098968506,0.0,0.31553617119789124,0.07941072434186935,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.44399049998173723,17.46592529999907,17.91127347946167
