epoch,loss,flow,kinetic_energy,kinetic_low_band,kinetic_high_band,curvature,ot_cost,terminal_swd,terminal_swd_aux,aux_target_ratio,semantic_attn_mean,semantic_k_abs,plan_entropy,barycentric_entropy,teacher_alignment,teacher_abs,bridge_sigma,identity_ratio,t_mean,velocity_abs,endpoint_abs,base_endpoint_abs,final_endpoint_abs,proximal_residual_abs,proximal_clamp_scale,proximal_residual_energy,base_transport_abs,proximal_to_transport_ratio,proximal_trust_penalty,velocity_max,endpoint_max,base_endpoint_max,final_endpoint_max,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,cuda_peak_allocated_gb,cuda_peak_reserved_gb
23,7.799402713775635,0.4815364181995392,0.14378449320793152,0.10708142817020416,0.036703046411275864,0.0,0.0,2.265625,0.0,0.0,0.0009765625,0.0703299343585968,0.0,0.0,0.013442229479551315,0.1861315220594406,0.0,0.19909948110580444,1.0,0.2956971824169159,0.486563116312027,0.49140021204948425,0.486563116312027,0.12164437770843506,1.0,0.0012697934871539474,0.2956971824169159,0.6442636251449585,0.0007690999191254377,8.04358959197998,4.088254451751709,3.94503116607666,4.088254451751709,0.0002,4.412254142001302,368.7901028939989,18.193318724002324,6.270468521999533,393.25389014000075,446.5503957271576,18880,42.27966245390069,6.939297199249268,8.73828125
24,7.79568338394165,0.48497483134269714,0.1420058012008667,0.10530174523591995,0.03670424968004227,0.0,0.0,2.21875,0.0,0.0,0.0009765625,0.07029653340578079,0.0,0.0,0.013697565533220768,0.18243278563022614,0.0,0.19449138641357422,1.0,0.2939278483390808,0.4878626763820648,0.4927557110786438,0.4878626763820648,0.12150675058364868,1.0,0.001269147964194417,0.2939278483390808,0.6476423144340515,0.0007991316961124539,8.053624153137207,4.092191219329834,3.9477622509002686,4.092191219329834,0.000199187261830512,4.379734491002409,366.59325510500275,17.05440055899612,6.075916488002122,389.723572152001,441.7396523952484,18880,42.74010697845853,6.939297199249268,8.73828125
