epoch,loss,flow,kinetic_energy,kinetic_low_band,kinetic_high_band,curvature,ot_cost,terminal_swd,terminal_swd_aux,aux_target_ratio,semantic_attn_mean,semantic_k_abs,plan_entropy,barycentric_entropy,teacher_alignment,teacher_abs,bridge_sigma,identity_ratio,t_mean,velocity_abs,endpoint_abs,base_endpoint_abs,final_endpoint_abs,proximal_residual_abs,proximal_clamp_scale,proximal_residual_energy,base_transport_abs,proximal_to_transport_ratio,proximal_trust_penalty,velocity_max,endpoint_max,base_endpoint_max,final_endpoint_max,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,cuda_peak_allocated_gb,cuda_peak_reserved_gb
25,7.834880828857422,0.48074761033058167,0.14512470364570618,0.10835164785385132,0.03677304461598396,0.0,0.0,2.359375,0.0,0.0,0.0009765625,0.07027139514684677,0.0,0.0,0.013422973453998566,0.18393921852111816,0.0,0.19909949600696564,1.0,0.29671868681907654,0.4865577816963196,0.49133244156837463,0.4865577816963196,0.12157104164361954,1.0,0.0012694201432168484,0.29671868681907654,0.6412920355796814,0.0007312274537980556,7.855907440185547,4.08427619934082,3.942399263381958,4.08427619934082,0.0002,4.521271071003866,369.99220880500116,16.60727423699609,6.276435879000928,392.8759189209982,446.72863841056824,18880,42.26279306196671,6.940517902374268,8.734375
26,7.75562047958374,0.48080578446388245,0.14087766408920288,0.10370340943336487,0.037174325436353683,0.0,0.0,2.28125,0.0,0.0,0.0009765625,0.07034855335950851,0.0,0.0,0.013587849214673042,0.17855140566825867,0.0,0.19941718876361847,1.0,0.29296714067459106,0.4846135377883911,0.4894147515296936,0.4846135377883911,0.12116319686174393,1.0,0.0012640010099858046,0.29296714067459106,0.6493585109710693,0.0008242871845141053,7.91594934463501,4.081078052520752,3.9409096240997314,4.081078052520752,0.00019930734303931513,4.444600421990344,368.9555008789903,15.167774860989994,6.180588334992535,390.3038640749728,443.11852049827576,18880,42.607111024765814,6.940517902374268,8.734375
