epoch,loss,flow,kinetic_energy,kinetic_low_band,kinetic_high_band,curvature,loss_fm,loss_swd_ss,loss_edge_ss,single_step_swd,single_step_edge,ot_cost,terminal_swd,terminal_swd_aux,aux_target_ratio,content_lowpass_anchor,content_edge_anchor,semantic_attn_mean,semantic_k_abs,semantic_topology_attn_entropy,semantic_topology_attn_active,style_dino_active,style_gate_value,cross_attn_entropy,cross_attn_delta_abs,plan_entropy,ot_plan_entropy,matched_target_style_latent_active,matched_target_style_code_active,matched_target_style_code_abs,style_code_override_active,style_code_content_router_active,style_code_content_router_bypassed,style_code_content_delta_abs,style_code_adapted_abs,style_spatial_source_override_palette,style_spatial_source_target_latent,style_spatial_source_structured_map,style_spatial_source_code_map,style_spatial_source_legacy_zero,style_spatial_code_map_primary,style_spatial_code_map_residual,style_spatial_code_map_abs,style_spatial_map_abs,style_tokenizer_identity_norm,style_tokenizer_texture_norm,style_tokenizer_geometry_norm,style_tokenizer_identity_texture_cos,style_tokenizer_identity_geometry_cos,style_tokenizer_texture_geometry_cos,style_tokenizer_style_code_norm,style_tokenizer_style_code_abs_mean,style_tokenizer_style_code_abs_max,style_tokenizer_identity_code_norm,style_tokenizer_texture_code_norm,style_tokenizer_geometry_code_norm,style_tokenizer_identity_texture_code_cos,style_tokenizer_identity_geometry_code_cos,style_tokenizer_texture_geometry_code_cos,style_tokenizer_carrier_norm,style_tokenizer_residual_code_norm,style_tokenizer_carrier_residual_cos,style_tokenizer_atom_entropy,style_tokenizer_atom_effective_count,style_tokenizer_atom_max_prob,style_tokenizer_atom_table_norm,style_tokenizer_prototype_entropy,style_tokenizer_prototype_effective_count,style_tokenizer_prototype_max_prob,style_tokenizer_prototype_table_norm,style_tokenizer_prototype_norm,style_tokenizer_atom_residual_norm,style_tokenizer_prototype_residual_cos,structured_style_tokenizer_attn_entropy,structured_style_tokenizer_attn_effective_count,structured_style_tokenizer_attn_max,structured_style_tokenizer_attn_top1_mean,structured_style_tokenizer_gate_mean,structured_style_tokenizer_mask_mean,structured_style_tokenizer_spatial_map_abs,structured_style_tokenizer_spatial_svd_entropy,structured_style_tokenizer_spatial_top1_singular_ratio,structured_style_tokenizer_global_gate_abs,structured_style_tokenizer_style_value_offdiag_cosine,structured_style_tokenizer_translation_delta_from_identity,structured_style_tokenizer_translation_delta_offdiag_cosine,structured_style_tokenizer_routing_entropy,structured_style_tokenizer_effective_experts,structured_style_tokenizer_spatial_abs,solver_fiber_gate_active,solver_fiber_gate_mean,solver_fiber_gate_rms,solver_noise_scale,solver_isotropic_or_fiber,transport_stats_active,transport_stats_bank_loaded,transport_stats_mode_terminal_affine,transport_stats_mode_normalized_solver,transport_stats_source_mean_abs,transport_stats_source_std_mean,transport_stats_target_mean_abs,transport_stats_target_std_mean,transport_stats_mean_delta,transport_stats_std_delta,transport_stats_valid_styles,transport_stats_missing_bank,fiberwise_active_clusters,fiberwise_loss_mean,fiberwise_mask_entropy,output_appearance_active,output_appearance_scale_mean,output_appearance_scale_std,output_appearance_shift_abs,output_appearance_blend,style_delta_basis_active,style_delta_basis_rank,style_delta_basis_abs,style_delta_weight_abs,style_delta_side_abs,style_delta_side_rms,style_delta_scale,style_head_adapter_active,style_head_adapter_abs,style_head_adapter_rms,style_head_adapter_rel_rms,style_head_adapter_gamma_abs,style_head_adapter_beta_abs,style_head_adapter_scale,generated_delta_diversity,generated_delta_mean_offdiag_cos,generated_delta_active_styles,barycentric_entropy,ot_barycentric_entropy,ot_target_gini,ot_target_mass_entropy,ot_target_max_mass,ot_cost_mean,ot_cost_var,ot_appearance_cost_mean,ot_appearance_cost_var,ot_appearance_transport_cost_mean,ot_appearance_transport_cost_var,ot_structure_cost_mean,ot_structure_cost_var,ot_structure_transport_cost_mean,ot_structure_transport_cost_var,ot_structure_cost_active,ot_total_cost_matrix_mean,ot_total_cost_matrix_var,ot_topogate_probe_active,ot_topogate_descriptor_blocks,ot_topogate_complexity_cost_mean,ot_topogate_complexity_cost_var,ot_topogate_complexity_term_mean,ot_topogate_complexity_term_var,ot_topogate_content_complexity_mean,ot_topogate_target_complexity_mean,ot_latent_affinity_cost_mean,ot_latent_affinity_cost_var,ot_latent_affinity_term_mean,ot_latent_affinity_term_var,ot_topogate_structure_blend_weight,ot_cost_composition_appearance_only,ot_cost_composition_appearance_plus_structure,ot_cost_composition_structure_only,ot_raw_total_mass,ot_source_mass_mean,ot_source_mass_min,ot_source_mass_max,ot_source_mass_entropy,ot_source_marginal_l1,ot_source_truncation,ot_target_marginal_l1,ot_target_truncation,ot_real_target_mass,ot_dummy_mass,ot_dummy_active,base_structural_drift,endpoint_low_to_source,endpoint_low_to_target,endpoint_high_to_target,endpoint_low_target_ratio,fiber_energy_ratio,low_freq_leak,target_base_shift,training_target_projection_active,training_target_projection_mode_source_low_target_high,training_target_projection_mode_wavelet_source_low_target_high,training_target_projection_mode_pure_vertical_flow,training_target_projection_mode_pure_vertical_flow_wavelet,training_target_projection_low_anchor,training_target_projection_low_drift,training_target_projection_target_delta,training_target_projection_high_energy_ratio,training_bridge_noise_projection_active,training_bridge_noise_projection_mode_source_low_target_high,training_bridge_noise_projection_mode_wavelet_source_low_target_high,training_bridge_noise_projection_mode_pure_vertical_flow,training_bridge_noise_projection_mode_pure_vertical_flow_wavelet,training_bridge_noise_projection_kernel,training_bridge_noise_projection_preserve_rms,training_bridge_noise_projection_pre_rms,training_bridge_noise_projection_post_rms,training_bridge_noise_projection_low_rms,training_bridge_noise_projection_high_rms,teacher_alignment,teacher_abs,bridge_sigma,bridge_noise_schedule_exact,bridge_path_slerp_active,identity_ratio,t_mean,velocity_abs,target_velocity_abs,endpoint_abs,base_endpoint_abs,final_endpoint_abs,proximal_residual_abs,proximal_clamp_scale,proximal_residual_energy,proximal_target,base_transport_abs,proximal_to_transport_ratio,proximal_trust_penalty,velocity_max,endpoint_max,base_endpoint_max,final_endpoint_max,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,optimizer_steps,effective_batch_size,avg_batch_time_sec,avg_optimizer_step_time_sec,avg_data_time_sec,avg_forward_time_sec,avg_backward_time_sec,avg_compute_time_sec,samples_seen,samples_per_sec,cuda_peak_allocated_gb,cuda_peak_reserved_gb,gpu_monitor_samples,gpu_memory_total_gb,gpu_vram_used_gb_mean,gpu_vram_used_gb_min,gpu_vram_used_gb_peak,gpu_util_mean,gpu_util_min,gpu_util_peak,gpu_power_w_mean,gpu_power_w_min,gpu_power_w_peak
1,8.497054100036621,0.6455827355384827,0.0,0.0,0.0,0.0,0.6455827355384827,0.490234375,0.3272121846675873,7.84375,0.03272121399641037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05034381151199341,6.238024711608887,0.0020029086153954268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09606509655714035,0.09606509655714035,0.5297659635543823,0.3272121846675873,6.110212802886963,0.7786915898323059,0.13178500533103943,0.5677225589752197,1.0,1.0,0.0,0.0,0.0,1.0,0.09606509655714035,0.5297659635543823,0.3904547393321991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999992102384567,0.0,0.0,0.0,0.47438499331474304,0.14124713838100433,0.6081866025924683,0.5810881853103638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.2573264002567157,7.107913300045766,2.3408780999016017,0.12873779999790713,9.577529199945275,13.012032747268677,50,4,0.2602406549453735,0.2602406549453735,0.005146528005134314,0.14215826600091533,0.04681756199803203,0.19155058399890548,200,15.370388615259326,5.697237491607666,5.828125,8,7.99609375,5.4964599609375,1.3232421875,7.171875,55.5,4.0,93.0,46.375,13.38,64.77
2,8.438899040222168,0.7063218355178833,0.0,0.0,0.0,0.0,0.7063218355178833,0.4765625,0.3132570683956146,7.625,0.03132570534944534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04901023581624031,6.237963676452637,0.0020876957569271326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12940476834774017,0.12940476834774017,0.5117709636688232,0.3132570683956146,4.015658855438232,0.8094947338104248,0.2027537226676941,0.566020131111145,1.0,1.0,0.0,0.0,0.0,1.0,0.12940476834774017,0.5117709636688232,0.4119540750980377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999992102384567,0.0,0.0,0.0,0.5002201795578003,0.2203717976808548,0.61736661195755,0.5499821901321411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019276855558857225,0.22109530004672706,4.0611039999639615,0.5611429998534732,0.09361870010616258,4.715865699923597,8.103664875030518,50,4,0.16207329750061036,0.16207329750061036,0.004421906000934541,0.08122207999927923,0.011222859997069463,0.09431731399847194,200,24.680191380600103,5.697237491607666,5.828125,5,7.99609375,7.196875,7.171875,7.234375,86.6,84.0,93.0,64.954,64.32,65.39
3,8.309807777404785,0.7039139270782471,0.0,0.0,0.0,0.0,0.7039139270782471,0.4765625,0.3276861608028412,7.625,0.032768614590168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0478021502494812,6.237965106964111,0.0019576114136725664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13590183854103088,0.13590183854103088,0.498293399810791,0.3276861608028412,3.766164541244507,0.8130548596382141,0.2061982899904251,0.5679537653923035,1.0,1.0,0.0,0.0,0.0,1.0,0.13590183854103088,0.498293399810791,0.4159412384033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999992102384567,0.0,0.0,0.0,0.47714582085609436,0.22593577206134796,0.6161435842514038,0.5692247748374939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017217514421272203,0.21569770044879988,4.031356599822175,0.49086189991794527,0.09076899982756004,4.61298749956768,8.057595252990723,50,4,0.16115190505981444,0.16115190505981444,0.004313954008975998,0.0806271319964435,0.009817237998358905,0.0922597499913536,200,24.821301358586656,5.697237491607666,5.828125,5,7.99609375,7.2689453125,7.234375,7.3984375,89.0,85.0,95.0,65.614,65.25,66.03
4,8.37961483001709,0.6854562759399414,0.0,0.0,0.0,0.0,0.6854562759399414,0.484375,0.3290889263153076,7.75,0.032908886671066284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0470726415514946,6.23799467086792,0.0019183936528861523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420954316854477,0.1420954316854477,0.5026413202285767,0.3290889263153076,3.6210501194000244,0.77677321434021,0.22479625046253204,0.5719277858734131,1.0,1.0,0.0,0.0,0.0,1.0,0.1420954316854477,0.5026413202285767,0.3948843777179718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999992102384567,0.0,0.0,0.0,0.4657011330127716,0.24612638354301453,0.6036614775657654,0.5464438796043396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014135492607468355,0.5182931002345867,4.636897099670023,1.0657790998811834,0.12626049999380484,5.828936699545011,9.536537885665894,50,4,0.19073075771331788,0.19073075771331788,0.010365862004691735,0.09273794199340045,0.021315581997623668,0.11657873399090021,200,20.971971421684852,5.697237491607666,5.828125,6,7.99609375,7.43017578125,7.3974609375,7.44140625,82.0,70.0,92.0,61.41833333333333,56.24,65.57
5,8.547622680664062,0.7581725120544434,0.0,0.0,0.0,0.0,0.7581725120544434,0.48828125,0.31949663162231445,7.8125,0.031949661672115326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0474877767264843,6.237982749938965,0.002011822070926428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495234727859497,0.15495234727859497,0.4850812554359436,0.31949663162231445,3.2739508152008057,0.8230403661727905,0.25434738397598267,0.5669305324554443,1.0,1.0,0.0,0.0,0.0,1.0,0.15495234727859497,0.4850812554359436,0.42424365878105164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999992102384567,0.0,0.0,0.0,0.4971219599246979,0.2795944809913635,0.6228453516960144,0.5467320084571838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000105,0.5163938998011872,4.685848499764688,0.7443918001372367,0.12762610003119335,5.557866399933118,9.585630178451538,50,4,0.19171260356903075,0.19171260356903075,0.010327877996023744,0.09371696999529376,0.014887836002744735,0.11115732799866236,200,20.86456459060973,5.697237491607666,5.828125,6,7.99609375,7.439127604166667,7.4375,7.44140625,81.83333333333333,72.0,91.0,61.553333333333335,58.65,64.65
6,8.306618690490723,0.7252601981163025,0.0,0.0,0.0,0.0,0.7252601981163025,0.474609375,0.3198506832122803,7.59375,0.03198506683111191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04783352091908455,6.237942218780518,0.0020627554040402174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495368480682373,0.1495368480682373,0.4973388612270355,0.3198506832122803,3.4230282306671143,0.771788477897644,0.25008636713027954,0.5684491395950317,1.0,1.0,0.0,0.0,0.0,1.0,0.1495368480682373,0.4973388612270355,0.3884161412715912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999992102384567,0.0,0.0,0.0,0.48739707469940186,0.2735040485858917,0.6104963421821594,0.5385096073150635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.864507392531649e-05,0.3246413998422213,4.494541000283789,0.6011914000264369,0.10420470027020201,5.199937100580428,9.030307531356812,50,4,0.18060615062713622,0.18060615062713622,0.006492827996844426,0.08989082000567578,0.012023828000528737,0.10399874201160855,200,22.147639967467402,5.697237491607666,5.828125,6,7.99609375,7.44140625,7.44140625,7.44140625,88.83333333333333,84.0,95.0,63.18833333333333,61.2,65.53
7,8.230648040771484,0.7021443247795105,0.0,0.0,0.0,0.0,0.7021443247795105,0.47265625,0.31003665924072266,7.5625,0.031003672629594803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04822738468647003,6.2379608154296875,0.0020633614622056484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14234715700149536,0.14234715700149536,0.4814607799053192,0.31003665924072266,3.5019967555999756,0.7868507504463196,0.22753268480300903,0.5551924109458923,1.0,1.0,0.0,0.0,0.0,1.0,0.14234715700149536,0.4814607799053192,0.3961975872516632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999992102384567,0.0,0.0,0.0,0.502069890499115,0.25008365511894226,0.6095942258834839,0.552993893623352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7824855787278e-05,0.3294030998367816,4.100511300028302,0.6441861999337561,0.10669279983267188,4.85139029979473,8.291472434997559,50,4,0.16582944869995117,0.16582944869995117,0.0065880619967356325,0.08201022600056604,0.012883723998675123,0.0970278059958946,200,24.12116805162591,5.697237491607666,5.828125,6,7.99609375,7.44140625,7.44140625,7.44140625,89.5,84.0,94.0,65.53333333333335,63.11,67.08
8,8.160836219787598,0.7051517367362976,0.0,0.0,0.0,0.0,0.7051517367362976,0.466796875,0.3006061017513275,7.46875,0.03006061725318432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04826829209923744,6.237965106964111,0.002046392997726798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13912318646907806,0.13912318646907806,0.4969072937965393,0.3006061017513275,3.7137718200683594,0.7976616621017456,0.2232293337583542,0.5668773055076599,1.0,1.0,0.0,0.0,0.0,1.0,0.13912318646907806,0.4969072937965393,0.40438979864120483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999992102384567,0.0,0.0,0.0,0.5186885595321655,0.24506518244743347,0.6089338064193726,0.560106635093689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7231444411427765e-05,0.26075560023309663,4.286505800206214,0.6487434998853132,0.10667200008174405,5.0419213001732714,8.588263034820557,50,4,0.17176526069641113,0.17176526069641113,0.005215112004661932,0.08573011600412428,0.012974869997706265,0.10083842600346543,200,23.287596012035607,5.697237491607666,5.828125,6,7.99609375,7.461588541666667,7.44140625,7.4677734375,92.0,85.0,95.0,65.97666666666667,62.58,67.38
