epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,37.258697509765625,0.3300158977508545,0.1469116359949112,0.09293291717767715,0.20185546576976776,0.0001686973250749287,2.939535300072748,0.00880660000257194,83.31054619998031,21.877989400032675,0.15806220003287308,6.4604614999261685,105.35540440004843,114.8262894153595,10240,89.17818430027809,97.19482411284156,0.7624967662305555,-0.44964658947559705,-0.45333234780104764
2,33.201690673828125,0.280351847410202,0.10387405753135681,0.13759227097034454,0.20136718451976776,0.0003373946501498574,0.09898800005612429,0.00838380002824124,72.00128310003493,3.4259887999796774,0.12967620004201308,6.4577653999003815,75.56533190008486,82.12427544593811,10240,124.68907572573869,135.5118775040873,0.8470600138651628,0.501673960060293,0.5201234518820509
3,32.25078201293945,0.28531569242477417,0.10327910631895065,0.08954732120037079,0.2016601413488388,0.000506091975224786,0.10654370005067904,0.008682100000442006,72.13241700000071,3.469098200002918,0.12653009996574838,6.49060860001191,75.73672739996982,82.33530068397522,10240,124.36949783306001,135.20520824621846,0.834105573522699,-0.05064392551562686,-0.22957392987740396
4,31.58098030090332,0.2825562059879303,0.10342437773942947,0.07637055218219757,0.20136718451976776,0.0006747893002997147,0.09897060002549551,0.008798199967714027,72.23357360000955,3.4704798000020673,0.12531360000139102,6.56622740002058,75.83816519998072,82.50562262535095,10240,124.11275346043656,135.02436369600622,0.7811427954567984,-0.3773081228832288,-0.3736664351979522
5,31.13884735107422,0.28137192130088806,0.10407911241054535,0.06536199897527695,0.20136719942092896,0.0008118558769230943,0.0934502000163775,0.008784500023466535,72.18806319996656,3.480221600009827,0.13126499994541518,6.518622400035383,75.80833429994527,82.42265129089355,10240,124.23769242583639,135.07749635395157,0.6503380026320239,0.33806019031463946,0.20340036196508895
6,30.90146827697754,0.281404584646225,0.1032838299870491,0.05760548636317253,0.20175780355930328,0.0008071488314611188,0.09621850003895815,0.008708200010005385,72.23376820000703,3.5087539000232937,0.13007879999349825,6.48215479994542,75.88130910003383,82.46069693565369,10240,124.18037174716761,134.94759277941128,0.8803723996468518,0.18443855240397067,0.11106014848029154
7,30.113079071044922,0.27744317054748535,0.09995319694280624,0.04564090818166733,0.20146484673023224,0.0008014221247176722,0.09508809995895717,0.00866809998115059,72.21615099998598,3.4790168000472477,0.13063509996572975,6.491443699967931,75.83447099998011,82.42288517951965,10240,124.23733988074981,135.03094127211207,0.797202814345201,-0.4493630527935446,-0.20134616973753086
8,29.572072982788086,0.27187594771385193,0.09479232132434845,0.04788535088300705,0.2011718899011612,0.0007946914531978793,0.09939629996370059,0.008572100050514564,72.21811450002133,3.43959109998832,0.12870690001000185,6.484316099915304,75.79498460007017,82.38030648231506,10240,124.30155260709384,135.1012874272755,0.7734037077628849,-0.12060506927624824,-0.04643269598982297
9,29.33155632019043,0.27114057540893555,0.09397627413272858,0.04259109869599342,0.20156250894069672,0.0007869752652045331,0.09876490011811256,0.008543299933080561,72.19828780002717,3.4677572001091903,0.12756230001104996,6.477509700052906,75.8021506000805,82.38044667243958,10240,124.30134107813473,135.0885155491766,0.8968461212316865,0.03233843090283108,-0.003684620583179977
10,30.482694625854492,0.2773175537586212,0.1023976132273674,0.05756514519453049,0.20175781846046448,0.0007782947102725775,0.10057890004827641,0.00850580001133494,72.26465960001224,3.5000581000349484,0.13274150001234375,6.490985099982936,75.90596500007086,82.4993302822113,10240,124.1222197194972,134.90375888101073,0.826581285369097,-0.32829697145589726,-0.19158063768058614
