epoch,loss,semigroup,swd,identity,identity_ratio,delta_tv,delta_l1,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,3.2570667266845703,0.0,0.1556818187236786,0.014270031824707985,0.20077523589134216,0.0,0.03651248291134834,0.0,1.0,1.0,1.0,0.0005,3.3983654999174178,0.04246969996893313,48.31447950005531,13.515112500041141,0.31853420012339484,7.033853599859867,62.19059590018878,72.71909523010254,41280,567.6638284535735,663.7659505024086
2,1.919729471206665,0.0,0.08411779254674911,0.023487532511353493,0.20075097680091858,0.0,0.12489540874958038,0.0,1.0,1.0,1.0,0.000499945280526974,0.24276609988010023,0.04130239991354756,43.48541540002043,6.86622560005344,0.28145400012726896,6.975423299954855,50.674397400114685,57.89786434173584,41280,712.9796663370741,814.6125483064269
3,1.6841639280319214,0.0,0.07710222154855728,0.013945477083325386,0.20089629292488098,0.0,0.13324065506458282,0.0,1.0,1.0,1.0,0.0004997811461096652,0.25420260011742357,0.04177430001436733,43.402491100059706,6.876414199941792,0.2836022000556113,6.992668699793285,50.604281800071476,57.85578155517578,41280,713.4982691510645,815.7412482028684
4,1.5971364974975586,0.0,0.07457196712493896,0.01028970256447792,0.20087206363677979,0.0,0.14001384377479553,0.0,1.0,1.0,1.0,0.0004995076687428538,0.20705710003676359,0.04328480002004653,43.391644499919494,6.939314599905629,0.2871813000529073,6.9965476000797935,50.661425199898076,57.870182037353516,41280,713.3207214270549,814.8211353533546
5,1.5224878787994385,0.0,0.07205089181661606,0.007862641476094723,0.2008962780237198,0.0,0.14212942123413086,0.0,1.0,1.0,1.0,0.0004991249683827514,0.198998800071422,0.042364099994301796,43.415593000056106,6.900114699921687,0.2826516999339219,6.987997100004577,50.64072349990602,57.83237886428833,41280,713.7869963272517,815.1542305685387
6,1.50679349899292,0.0,0.07150916755199432,0.007378744427114725,0.20106588304042816,0.0,0.14110369980335236,0.0,1.0,1.0,1.0,0.0004986332128943843,0.23497190007765312,0.04210749983030837,43.42185719992267,6.907477299988386,0.28194359986810014,7.002265200469992,50.653385599609464,57.89568734169006,41280,713.0064758774306,814.9504620737191
7,1.4724407196044922,0.0,0.07034645229578018,0.006265684030950069,0.20075097680091858,0.0,0.14275769889354706,0.0,1.0,1.0,1.0,0.0004980326179779623,0.21148680000624154,0.04221319996577222,43.40116699997452,6.888388600025792,0.281521500000963,6.997977299964987,50.61329029996705,57.82704472541809,41280,713.8528381661397,815.5960569911196
8,1.4459571838378906,0.0,0.06939567625522614,0.005515839904546738,0.20106588304042816,0.0,0.1442747563123703,0.0,1.0,1.0,1.0,0.0004973234470742657,0.23901640000985935,0.04208469984587282,43.40126630006125,6.923189100154559,0.2846687999845017,6.986538099808968,50.651208900046186,57.88094449043274,41280,713.188085706225,814.9854839883666
9,1.4196887016296387,0.0,0.0686408132314682,0.004399646073579788,0.20077525079250336,0.0,0.143777996301651,0.0,1.0,1.0,1.0,0.000496506011249091,0.18706770009885076,0.042488900042371824,43.42609990006895,6.9766154999961145,0.2881456999893999,6.9976353997626575,50.733350000096834,57.92201566696167,41280,712.682380346543,813.6659613434006
10,1.443312644958496,0.0,0.06972108781337738,0.004598677624017,0.20101743936538696,0.0,0.14520160853862762,0.0,1.0,1.0,1.0,0.0004955806690568079,0.23860899999272078,0.04256719988188706,43.3844942998694,6.9055246001516934,0.2812283999664942,6.989330900090863,50.61381449986948,57.84550404548645,41280,713.625037609487,815.5876099815882
