epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,45.133277893066406,10.63316535949707,22.32468605041504,0.2793554663658142,11.896071434020996,0.25,1.0,2.040424108505249,0.6708387732505798,9.184809684753418,0.9807422757148743,0.01090223342180252,1.3333333333333333e-05,0.5171977002173662,0.004832999547943473,28.375738200498745,5.475593500304967,0.11503600026480854,0.028019998222589493,33.971200700616464,35.16134762763977,10240,291.2288831600556,301.43179483833137
2,43.844730377197266,10.086501121520996,22.063867568969727,0.2560974657535553,11.438261985778809,0.25,1.0,1.7027473449707031,0.45295771956443787,9.28255844116211,0.9752442240715027,0.01256986428052187,2.6666666666666667e-05,0.47812510025687516,0.0044985003769397736,21.77420959994197,1.261876700213179,0.07856420031748712,0.024207598995417356,23.119149000849575,24.268420934677124,10240,421.9475188584715,442.92287746507037
3,43.10236358642578,9.403704643249512,21.648862838745117,0.21580851078033447,11.83398723602295,0.25,1.0,2.423784017562866,0.49434277415275574,8.91585922241211,0.9631587266921997,0.017900900915265083,4e-05,0.48507049959152937,0.004613899393007159,21.769144099904224,1.2799952002242208,0.07808830053545535,0.024003500351682305,23.131841500056908,24.286292791366577,10240,421.637015083676,442.6798445759197
4,41.989803314208984,8.304217338562012,21.034849166870117,0.18123015761375427,12.469499588012695,0.25,1.0,3.6281239986419678,0.6848519444465637,8.156523704528809,0.9385164380073547,0.028384367004036903,5.333333333333333e-05,0.48707330063916743,0.004677400458604097,21.763781500747427,1.2697591995820403,0.07964269956573844,0.02422159956768155,23.11786080035381,24.277979612350464,10240,421.78139052356744,442.9475585320282
5,40.93202209472656,7.6703715324401855,20.180557250976562,0.16314490139484406,12.917950630187988,0.25,1.0,4.988850116729736,0.8236725926399231,7.105426788330078,0.9378806948661804,0.02826961688697338,6.666666666666667e-05,0.48339079949073493,0.004448399879038334,21.763064499478787,1.2605884012300521,0.07885319949127734,0.02408039988949895,23.106954500079155,24.264243364334106,10240,422.020165485635,443.1566262860353
6,40.708518981933594,7.812050819396973,19.306123733520508,0.17016351222991943,13.420181274414062,0.25,1.0,6.304196834564209,1.0347286462783813,6.081253528594971,0.9238805174827576,0.03689141198992729,8e-05,0.48252370045520365,0.0046644993126392365,21.761671700980514,1.266852700849995,0.07864370034076273,0.024331399239599705,23.11183260148391,24.268266439437866,10240,421.95020503644974,443.0630913856019
7,40.33842468261719,7.885350227355957,18.619155883789062,0.1691918820142746,13.6647310256958,0.25,1.0,7.2041449546813965,1.1489877700805664,5.31159782409668,0.9112314581871033,0.04553372412919998,7.947055393155969e-05,0.5060870000161231,0.004822700750082731,21.753397600259632,1.2771258999127895,0.08134660078212619,0.02491359831765294,23.11669280170463,24.290847778320312,10240,421.557950280321,442.9699389890625
8,39.65324783325195,7.825435638427734,18.08344268798828,0.16799937188625336,13.576369285583496,0.25,1.0,7.511703014373779,1.1797300577163696,4.884938716888428,0.9057246446609497,0.0483318567276001,7.884828921053212e-05,0.4795005002524704,0.004502699710428715,21.773919900413603,1.26079489919357,0.07935430039651692,0.023844300769269466,23.11857179971412,24.270235538482666,10240,421.9159712629714,442.9339359158262
9,39.52680587768555,8.00537395477295,17.831567764282227,0.17714491486549377,13.512718200683594,0.25,1.0,7.614654541015625,1.147017002105713,4.7510457038879395,0.9102497100830078,0.04990532249212265,7.813491142126459e-05,0.4828078004065901,0.004655899479985237,21.769194999011233,1.2616487003397197,0.07712400029413402,0.023759701056405902,23.112623599125072,24.263978242874146,10240,422.0247767081347,443.0479281628432
10,39.05007553100586,7.870968818664551,17.63828468322754,0.18005721271038055,13.36076831817627,0.25,1.0,7.382763862609863,1.300766110420227,4.677237510681152,0.9064071774482727,0.047581996768713,7.733237588269115e-05,0.4904785007238388,0.004732899367809296,21.735434000380337,1.2913982002064586,0.0804937006905675,0.02446369919925928,23.112058800645173,24.278688192367554,10240,421.7690807207257,443.0587550994873
11,39.432640075683594,7.803152561187744,17.40390968322754,0.1721026599407196,14.053473472595215,0.25,1.0,8.194351196289062,1.6426162719726562,4.2165045738220215,0.9070219397544861,0.04466019198298454,7.644288228893951e-05,0.47717579873278737,0.004563499940559268,21.78743079956621,1.2727877001743764,0.07893000077456236,0.024490298936143517,23.143712000455707,24.284552574157715,10240,421.66722935207974,442.4527923523405
12,39.44255447387695,8.091673851013184,17.154003143310547,0.166779562830925,14.030099868774414,0.25,1.0,8.053109169006348,1.92038094997406,4.056608200073242,0.868259608745575,0.0628766268491745,7.546886868012217e-05,0.4774042007047683,0.004505400080233812,21.777250700397417,1.2533878996036947,0.07697989954613149,0.02388260024599731,23.112123899627477,24.262190103530884,10240,422.0558802113157,443.0575071538557
13,39.467872619628906,8.036335945129395,17.220928192138672,0.16988742351531982,14.040719985961914,0.25,1.0,7.986307621002197,2.061396598815918,3.9930150508880615,0.8398675322532654,0.07142573595046997,7.441300475983805e-05,0.5032587999012321,0.0048208998050540686,21.75148120103404,1.292047299677506,0.08042820007540286,0.024757198989391327,23.128777600592002,24.30453634262085,10240,421.32052451636207,442.73848695479256
14,39.836700439453125,8.413936614990234,17.076032638549805,0.180729478597641,14.166000366210938,0.25,1.0,8.039210319519043,2.2557008266448975,3.8710880279541016,0.7847243547439575,0.0993524119257927,7.327818457770047e-05,0.4733054004609585,0.004386800108477473,21.779156200122088,1.2683830002788454,0.07742669945582747,0.02387730055488646,23.12935269996524,24.27410864830017,10240,421.84865151442216,442.72747849166524
15,40.115028381347656,8.295214653015137,17.165573120117188,0.17300264537334442,14.481231689453125,0.25,1.0,8.236352920532227,2.3764216899871826,3.8684563636779785,0.7529493570327759,0.12075363844633102,7.206751859694825e-05,0.4780403997283429,0.004507799632847309,21.789012300316244,1.2661806007381529,0.07691169995814562,0.02396719832904637,23.13661240064539,24.282602548599243,10240,421.7010915327402,442.5885614833725
16,39.58821487426758,8.12894344329834,17.178464889526367,0.1712164431810379,14.109596252441406,0.25,1.0,7.8372721672058105,2.307408571243286,3.964914083480835,0.7505813241004944,0.11937093734741211,7.07843251688823e-05,0.511714699678123,0.004931499715894461,21.73221269971691,1.3146026020403951,0.08275390136986971,0.024819997372105718,23.13450070284307,24.316867113113403,10240,421.10687829839134,442.6289605957035
17,39.31954574584961,8.113993644714355,17.22613525390625,0.18033967912197113,13.799077033996582,0.25,1.0,7.547128200531006,2.2224619388580322,4.029484272003174,0.7366873621940613,0.1292831003665924,6.943212143749525e-05,0.47731150034815073,0.004425000166520476,21.78130430006422,1.2627200984861702,0.07890049880370498,0.02431710180826485,23.127349897520617,24.27985191345215,10240,421.74886554092086,442.7658181925023
18,39.4441032409668,8.47928237915039,17.133466720581055,0.1780162900686264,13.653343200683594,0.25,1.0,7.3235368728637695,2.2657434940338135,4.064060688018799,0.7284190654754639,0.13564550876617432,6.801461369922432e-05,0.480205200612545,0.00448999903164804,21.801569199655205,1.261472898768261,0.07767549995332956,0.02439310261979699,23.145207597408444,24.293977975845337,10240,421.5036339532899,442.42420193917667
19,39.41647720336914,8.380684852600098,17.218181610107422,0.1722719669342041,13.645344734191895,0.25,1.0,7.25274658203125,2.290029287338257,4.102567195892334,0.7211494445800781,0.1358073502779007,6.653568724425033e-05,0.4901564004831016,0.004744700156152248,21.799961199751124,1.2955626992043108,0.08047819882631302,0.025217602727934718,23.1807467979379,24.343504667282104,10240,420.64608773290786,441.74590617205325
20,39.51524353027344,8.407438278198242,17.10711097717285,0.17680765688419342,13.823883056640625,0.25,1.0,7.462199687957764,2.3200671672821045,4.041615009307861,0.7067057490348816,0.14711807668209076,6.499939570718747e-05,0.4769013999029994,0.004463999532163143,21.833855600096285,1.2620499001350254,0.07857360015623271,0.02403210080228746,23.178943099919707,24.33316683769226,10240,420.82479721209825,441.78028117405717
21,39.513099670410156,8.339407920837402,17.262041091918945,0.16946282982826233,13.742186546325684,0.25,1.0,7.4934563636779785,2.2376599311828613,4.011071681976318,0.6868207454681396,0.16236074268817902,6.340994995635249e-05,0.4802069002762437,0.00448040128685534,21.838922799564898,1.2568804000038654,0.07824200042523444,0.02386459894478321,23.178525601280853,24.332581996917725,10240,420.83491186003727,441.7882386545818
22,39.918880462646484,8.485749244689941,17.19148063659668,0.17216400802135468,14.069478034973145,0.25,1.0,7.693299293518066,2.285712957382202,4.09046745300293,0.689353883266449,0.15855436027050018,6.177170655206742e-05,0.5000410999637097,0.00473750033415854,21.831233100034297,1.2972139997873455,0.08065929845906794,0.02521480154246092,23.21384389861487,24.39648151397705,10240,419.7326567002449,441.11608765539273
23,39.692420959472656,8.347220420837402,17.44104766845703,0.1684603989124298,13.735696792602539,0.25,1.0,7.468371868133545,2.140674352645874,4.12665319442749,0.6743029952049255,0.17765238881111145,6.008915580563053e-05,0.4782149998936802,0.004513900028541684,21.883148099761456,1.2591816997155547,0.0786257996223867,0.024316400522366166,23.22546949912794,24.38279438018799,10240,419.9682710821864,440.8952852550295
24,39.9876823425293,8.341156959533691,17.397520065307617,0.1710999310016632,14.077906608581543,0.25,1.0,7.800376892089844,2.180429220199585,4.097099304199219,0.6893084049224854,0.1598171442747116,5.83669094716851e-05,0.5397221008315682,0.004475799854844809,21.841392799513415,1.2545032997149974,0.07891710149124265,0.024070899235084653,23.1792890005745,24.396711349487305,10240,419.7287025005193,441.77368856077516
25,39.648433685302734,8.325636863708496,17.44099998474121,0.17280882596969604,13.708978652954102,0.25,1.0,7.374793529510498,2.179853916168213,4.1543288230896,0.6781580448150635,0.17049556970596313,5.66096881077206e-05,0.49387890053913,0.004631599644199014,21.89588539977558,1.297320900252089,0.08139500068500638,0.02454019896686077,23.279232900356874,24.445999145507812,10240,418.882449395884,439.8770373504455
26,39.94789505004883,8.429577827453613,17.575788497924805,0.16927382349967957,13.773259162902832,0.25,1.0,7.292080879211426,2.1429898738861084,4.3381876945495605,0.6696205139160156,0.17804399132728577,5.482230813535271e-05,0.48061779886484146,0.004584900802001357,21.943821200635284,1.2618227996863425,0.07720660022459924,0.02410579938441515,23.287435501348227,24.444658994674683,10240,418.90541415328414,439.7220981849699
27,39.68903350830078,8.279521942138672,17.539287567138672,0.16324515640735626,13.706979751586914,0.25,1.0,7.3310418128967285,2.1844136714935303,4.191521167755127,0.6752173900604248,0.17485222220420837,5.3009668638846426e-05,0.4801345996093005,0.004453700501471758,21.945274599827826,1.2654885994270444,0.07784669985994697,0.023673900868743658,23.29306359961629,24.45722985267639,10240,418.690099479088,439.6158519984759
28,39.49213790893555,8.376953125,17.410123825073242,0.1733180284500122,13.531737327575684,0.25,1.0,7.135549068450928,2.187453031539917,4.208733558654785,0.679965078830719,0.17380939424037933,5.117673793706666e-05,0.5091516999527812,0.004806899465620518,21.970728100044653,1.3034020999912173,0.08072729897685349,0.024610900785773993,23.359664398478344,24.54716157913208,10240,417.1561737184792,438.362462119406
29,39.21942138671875,8.420336723327637,17.3485050201416,0.17168758809566498,13.278894424438477,0.25,1.0,6.860626220703125,2.2234554290771484,4.194812297821045,0.6783596873283386,0.17377959191799164,4.9328539965661525e-05,0.47987949987873435,0.004541198723018169,21.973020298639312,1.2679421999491751,0.07646710053086281,0.024097801884636283,23.32197079784237,24.483514308929443,10240,418.24061165375036,439.0709553991618
30,39.441951751708984,8.547137260437012,17.388490676879883,0.18002668023109436,13.32629680633545,0.25,1.0,6.8903069496154785,2.2033936977386475,4.2325968742370605,0.6768000721931458,0.1779695600271225,4.747014050680398e-05,0.4821242003235966,0.004562199581414461,21.980189400259405,1.2627413000445813,0.0777892004698515,0.024366498924791813,23.325282100355253,24.487700700759888,10240,418.16910967399394,439.008624030491
31,39.25022506713867,8.480169296264648,17.45790672302246,0.17639009654521942,13.135751724243164,0.25,1.0,6.696567535400391,2.1730880737304688,4.266096115112305,0.6861729621887207,0.16753679513931274,4.5606633304235e-05,0.49449390079826117,0.004567199153825641,21.974768198328093,1.278727899538353,0.0798516992945224,0.024112203158438206,23.337914996314794,24.51782464981079,10240,417.6553240859818,438.77098710904386
32,38.97322463989258,8.450258255004883,17.310651779174805,0.1735231876373291,13.038783073425293,0.25,1.0,6.687436580657959,2.223937749862671,4.127411365509033,0.6838375926017761,0.17027334868907928,4.3743126101666006e-05,0.48208259930834174,0.004488099366426468,22.001467199530452,1.262430400121957,0.08038269937969744,0.024131001438945532,23.348768398398533,24.511831521987915,10240,417.7574405574053,438.56702954415147
33,39.05497360229492,8.469077110290527,17.24281883239746,0.1769656240940094,13.166109085083008,0.25,1.0,6.783242225646973,2.261962652206421,4.120903968811035,0.6890732645988464,0.1650804877281189,4.188472664280846e-05,0.4797907001338899,0.0045721016358584166,22.00119160185568,1.2595255996566266,0.07935880031436682,0.02429419755935669,23.344648103462532,24.508821725845337,10240,417.8087430943933,438.64443595880033
