experiment_id,epoch,source_file,updated_at,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
light_decoder,40,G:\GitHub\Latent_Style\Cycle-NCE\light_decoder\full_eval\epoch_0040\summary.json,2026-03-31 19:45:03,0.6854871853192647,0.8600231447733334,0.3530051791466667,,,0.256,0.6541586483518282,0.8574318811833335,0.3596645129000001,,,0.09333333333333334,0.6246305406093597,0.8587130900833334,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\light_decoder\full_eval\epoch_0040\summary.json
light_decoder_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\light_decoder\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-03-31 19:47:45,0.6944243547519048,0.8183996990666667,0.4259028189333333,,,0.2906666666666667,0.6676030036310354,0.8131805855166666,0.4376913002833335,,,0.16500000000000004,0.6460919514298439,0.8200727403333333,,,0.03333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\light_decoder\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
