epoch,loss,semigroup,swd,moment,identity,identity_ratio,delta_tv,delta_l2,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
14,5.968695163726807,0.06793120503425598,0.28249087929725647,0.06658245623111725,0.0020656143315136433,0.5025621056556702,0.04462387412786484,0.1252928078174591,1.1461023092269897,1.0,1.0,0.8034308552742004,0.0001788288663384123,1.2956070000082036,0.014996799995060428,51.89651550000053,3.1460654999991675,0.24851559999660822,47.73651950000567,55.30609339999137,104.34082555770874,23808,228.17530791753504,430.4769788712597
15,5.917283058166504,0.06612352281808853,0.28170084953308105,0.06619701534509659,0.0014029338490217924,0.5002519488334656,0.046037524938583374,0.1297258585691452,1.1455178260803223,1.0,1.0,0.8069136142730713,0.00017559875842035252,1.2926595000080852,0.014958700000534009,54.54737430000114,3.7228736000060962,0.2510236999951303,47.381951299998036,58.5362303000029,107.21439123153687,23808,222.05974148176605,406.72246705983764
16,5.945888042449951,0.07083874940872192,0.28215861320495605,0.0662628635764122,0.0016934550367295742,0.4958837628364563,0.047598790377378464,0.13138093054294586,1.1479036808013916,1.0,1.0,0.7941893935203552,0.00017217514421272208,1.294730100000379,0.015449700000317534,51.93350519999876,3.1432247999973697,0.24989999999434076,47.79007050000655,55.34207969999079,104.4297616481781,23808,227.98098572903675,430.1970603393129
17,5.968655109405518,0.0668393149971962,0.2832927107810974,0.06635440140962601,0.0017714537680149078,0.49411964416503906,0.04794471338391304,0.13194608688354492,1.1464861631393433,1.0,1.0,0.8074849843978882,0.0001685674076040916,1.291136099997857,0.014874399996188004,53.26696910000646,3.4638212999989264,0.24794159999510157,47.57404100000713,56.99360639999668,105.86157941818237,23808,224.89745695132555,417.7310667605233
18,5.869393348693848,0.06573042273521423,0.27892276644706726,0.06579438596963882,0.0015794433420524001,0.49924391508102417,0.047815483063459396,0.12998974323272705,1.14730703830719,1.0,1.0,0.7961283326148987,0.00016478543714973463,1.29383549999784,0.015222099993479787,51.928662699992856,3.142469600002187,0.25167269999928976,47.784521900011896,55.33802709998781,104.4186315536499,23808,228.00528646812938,430.22856519590744
19,5.848366737365723,0.0634196326136589,0.27797526121139526,0.06555600464344025,0.0015927511267364025,0.5028141140937805,0.04887215793132782,0.13190406560897827,1.1467152833938599,1.0,1.0,0.8009400963783264,0.000160839598967785,1.298273700002028,0.01516290000108711,51.92443909999929,3.188895599994794,0.25289629999861063,47.71621470000173,55.38139389999378,104.39828038215637,23808,228.04973331791808,429.8916716143303
20,5.899810791015625,0.06521297991275787,0.2805904150009155,0.06605129688978195,0.0015192171558737755,0.4991598427295685,0.049931854009628296,0.13347004354000092,1.1457972526550293,1.0,1.0,0.7944705486297607,0.00015674070832642764,1.303218699998979,0.01504860000750341,51.91695249999702,3.144189299999198,0.2518566999951872,47.77548909999223,55.32804709999891,104.40997672080994,23808,228.0241864593274,430.3061692557095
21,5.908639907836914,0.06558135896921158,0.28130462765693665,0.0660150945186615,0.001402258756570518,0.5002100467681885,0.051086049526929855,0.1364039033651352,1.1481575965881348,1.0,1.0,0.7980504631996155,0.00015250000000000007,1.300854400004937,0.015122299997528899,53.25288279999677,3.460361700001158,0.25114449999819044,47.57016330000897,56.979511299993646,105.85418105125427,23808,224.91317549820954,417.8344014684916
22,5.820877552032471,0.06446964293718338,0.2773786783218384,0.06532973796129227,0.0012659491039812565,0.49638769030570984,0.05212969332933426,0.13979128003120422,1.1457128524780273,1.0,1.0,0.8012300133705139,0.00014812909747525702,1.3057433999983914,0.015136900000470632,51.91529539999647,3.1770965000032447,0.25146879999556404,47.795437100002346,55.358997599995746,104.46315479278564,23808,227.90810833949857,430.06559063854564
23,5.844091415405273,0.06403476744890213,0.2789646089076996,0.06559302657842636,0.001094143488444388,0.4921456277370453,0.052622709423303604,0.13885854184627533,1.146085500717163,1.0,1.0,0.7936460375785828,0.00014363998109220112,1.2931816999953298,0.015084900001056667,51.94960589999573,3.1548669999956473,0.2500889000029929,47.75872450001043,55.36964669999543,104.42489385604858,23808,227.99161311880016,429.982877243137
24,5.779609680175781,0.061449334025382996,0.27603739500045776,0.06507573276758194,0.0010471122805029154,0.5000420212745667,0.05307883396744728,0.13968229293823242,1.1474940776824951,1.0,1.0,0.8105770349502563,0.00013904495520680363,1.2858348000008846,0.01502740000069025,51.88984499999424,3.150411100004021,0.24706439999863505,47.74391190000733,55.302347899997585,104.33502101898193,23808,228.18800214425175,430.50613408044904
25,5.757580280303955,0.06146636977791786,0.2754683792591095,0.06516210734844208,0.000831016106531024,0.5055024027824402,0.05286537855863571,0.13770107924938202,1.1481304168701172,1.0,1.0,0.7975902557373047,0.0001343566144656201,1.3006686000044283,0.01586560000123427,51.91056820000085,3.1765999999988708,0.24985329999617534,47.72061829999711,55.35288709999713,104.37683892250061,23808,228.0965801012363,430.11306631558216
26,5.825708866119385,0.06298521161079407,0.2783198058605194,0.06552104651927948,0.0010071111610159278,0.5016801357269287,0.05382629111409187,0.14061211049556732,1.1472373008728027,1.0,1.0,0.8015604019165039,0.00012958780928473956,1.299019800001588,0.014997899997069908,51.90684230000261,3.144986999998764,0.24711629998910212,47.74634740001602,55.313943499987545,104.36272740364075,23808,228.12742242657646,430.41588600540405
27,5.775496959686279,0.06200185790657997,0.2756987512111664,0.06509142369031906,0.0010875090956687927,0.4993278980255127,0.05417896807193756,0.14158418774604797,1.1483036279678345,1.0,1.0,0.8006044030189514,0.0001247516106276872,1.2938687999976537,0.015438900005392497,51.920247400017615,3.144189300001017,0.24933759999839822,47.754978499984645,55.32921320002242,104.38098883628845,23808,228.0875115806822,430.29710026656136
28,5.721236705780029,0.0635710284113884,0.27373775839805603,0.06485433131456375,0.0007639231043867767,0.49756383895874023,0.054937634617090225,0.14335867762565613,1.1479805707931519,1.0,1.0,0.7922197580337524,0.00011986127417882202,1.2946713999936037,0.015282300004400895,51.93545909999375,3.1482209999976476,0.24958339999284362,47.76655080000273,55.34854579998864,104.4124915599823,23808,228.01869435634447,430.1468025200562
29,5.73798942565918,0.061161987483501434,0.2749318778514862,0.06484910100698471,0.0006691871676594019,0.5012601613998413,0.05569974705576897,0.14425036311149597,1.147876262664795,1.0,1.0,0.8045217394828796,0.00011493020401042716,1.2978870999977516,0.01514879999376717,51.8952300000019,3.143612199999552,0.24850039999910223,47.732358599998406,55.302491399994324,104.33471822738647,23808,228.1886643726107,430.50501699463115
30,5.73394250869751,0.05916665866971016,0.2741743326187134,0.06450042873620987,0.0009451698861084878,0.49705970287323,0.05631968006491661,0.14371754229068756,1.1480356454849243,1.0,1.0,0.8062365055084229,0.00010997191584307973,1.294721699996444,0.014845000003333553,51.92824229999496,3.1295210999996925,0.2480985000020155,47.772888400006195,55.320706900000005,104.3922815322876,23808,228.06283808095907,430.3632642120124
31,5.788344383239746,0.058828845620155334,0.2772098481655121,0.06509120762348175,0.0008033830090425909,0.5002520084381104,0.05572681501507759,0.14022091031074524,1.1494051218032837,1.0,1.0,0.8036373257637024,0.0001050000000000001,1.3041164000023855,0.015160900005867006,51.89103929999874,3.1562063000092166,0.25064100000599865,47.738711399983,55.31304750001982,104.35849094390869,23808,228.13668331785752,430.42285818714777
32,5.725950241088867,0.05895576998591423,0.27460306882858276,0.0648709163069725,0.0006034364341758192,0.5079385042190552,0.05651719123125076,0.14279745519161224,1.1484520435333252,1.0,1.0,0.7939912676811218,0.00010002808415692043,1.2962028000074497,0.01512439999532944,51.88529950000702,3.1450849999982893,0.24992410001141252,47.7331336999996,55.29543300001205,104.32800960540771,23808,228.20333762761578,430.55997047703397
33,5.717902660369873,0.059602078050374985,0.2743087112903595,0.06478089839220047,0.0005487418966367841,0.4946656823158264,0.058217961341142654,0.14711368083953857,1.1485731601715088,1.0,1.0,0.7973513603210449,9.506979598957301e-05,1.2968031999971572,0.015154700005950872,51.941461399994296,3.139319300013085,0.2533055999992939,47.749289399980626,55.349241000012626,104.398033618927,23808,228.05027235382423,430.1413997708581
