epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,123.28749084472656,0.3119907081127167,1.5066863298416138,0.038486070930957794,0.20185546576976776,5.555555555555555e-05,2.940080999804195,0.010944899986498058,59.04845810000552,9.47118830011459,0.23679070005891845,7.022386499796994,68.76738200016553,78.79576921463013,10240,129.95621594996402,148.90780631979493,0.5509787781766662,-0.6046253609132526,-0.5018502267662837
2,109.94947814941406,0.3064204752445221,1.2168952226638794,0.10472135990858078,0.20136718451976776,0.0001111111111111111,0.0771806999691762,0.011371000146027654,52.80174119997537,3.4778434998588637,0.20508459996199235,7.027003800147213,56.49604029994225,63.60218930244446,10240,161.00074718035594,181.25164074570492,0.5886060430461082,-0.41147119961314815,-0.16974033570288413
3,103.8081283569336,0.2895130217075348,1.1086292266845703,0.16499017179012299,0.20166015625,0.00016666666666666666,0.07475080009317026,0.010862399882171303,52.767205499636475,3.4873538004467264,0.20676549983909354,7.043148500379175,56.472187199804466,63.59187197685242,10240,161.0268683980145,181.32819902600576,0.23948787503310803,-0.36389220399667477,-0.012582889048467882
4,98.0136947631836,0.28446200489997864,1.0010807514190674,0.17634527385234833,0.20136718451976776,0.0002222222222222222,0.07885530008934438,0.010631299868691713,52.780806100170594,3.478540899930522,0.2060893999878317,7.0292988999863155,56.47606769995764,63.585957765579224,10240,161.04184571303549,181.31573987060153,0.4804200653464848,-0.366091839197292,0.0028398448190999626
5,93.28191375732422,0.2776767909526825,0.9193779230117798,0.18871723115444183,0.20136718451976776,0.0002777777777777778,0.07971840008394793,0.011633099988102913,52.782815300044604,3.4698232002556324,0.20801819988992065,7.035533899674192,56.47228980017826,63.589601039886475,10240,161.03261905318413,181.3278695840606,0.4318630540098284,-0.000491526736745608,0.21025896361336804
6,89.63475799560547,0.2756674885749817,0.8555430769920349,0.18358270823955536,0.20175781846046448,0.0003333333333333333,0.07498630008194596,0.010964300308842212,52.78860549983801,3.471713600156363,0.20562249998329207,7.048581599956378,56.47690590028651,63.60291051864624,10240,160.99892153517055,181.31304887840983,0.2303903824341797,-0.16469919112909914,-0.0993996052018729
7,87.94841766357422,0.27050235867500305,0.8339723944664001,0.1891476958990097,0.20146484673023224,0.0003888888888888889,0.07942910003475845,0.01073000009637326,52.73184350004885,3.4891114000347443,0.2038641999824904,7.045110400009435,56.43554910016246,63.56177234649658,10240,161.10312255262988,181.44591774638235,0.4807430751255225,-0.06628739315759852,0.10038039161818682
8,89.23609161376953,0.2726936638355255,0.860288143157959,0.1772543489933014,0.201171875,0.0004444444444444444,0.07393149996642023,0.011289400106761605,52.81707580003422,3.4703417999553494,0.20461320003960282,7.035667099931743,56.50332020013593,63.61447215080261,10240,160.96966073577337,181.2282882444732,0.5246543006155853,-0.2940934247922136,0.14742169591768897
9,91.68077850341797,0.2750622034072876,0.906655490398407,0.16962234675884247,0.20156250894069672,0.0005,0.07964210014324635,0.011493999511003494,52.74750830017729,3.4947295000893064,0.20653860038146377,7.04604569968069,56.46027040015906,63.587997913360596,10240,161.03667887062778,181.36647110303517,0.41015119826099966,-0.24086870491357226,-0.11829101663514037
10,90.05624389648438,0.2715775668621063,0.8776554465293884,0.18122832477092743,0.20175781846046448,0.0004942284739834819,0.07648829999379814,0.011339100252371281,52.7964515000931,3.4845122997066937,0.20624919986585155,7.034535300277639,56.498552099918015,63.611186027526855,10240,160.97797635102705,181.243582700854,0.6271347297033063,-0.4158266530396141,-0.3245347487423439
11,86.99901580810547,0.26702719926834106,0.8342809081077576,0.17436295747756958,0.20224609971046448,0.0004878315791780639,0.07584669999778271,0.011038900003768504,52.76331669994397,3.499896100081969,0.207858000183478,7.0300279997172765,56.482109700213186,63.59016275405884,10240,161.03119659567784,181.29634417606306,0.2967634596185597,-0.3557433067179525,-0.24447794322097965
12,86.30644989013672,0.2681414783000946,0.8252550363540649,0.16074882447719574,0.201171875,0.00048082684902776466,0.07395869976608083,0.011534800054505467,52.78520100010792,3.486191400093958,0.20547949988394976,7.035565199912526,56.48840670014033,63.59977650642395,10240,161.00685509430525,181.27613431119417,0.474107246165849,-0.2690290183851145,-0.361509856093127
13,85.57025909423828,0.2662094831466675,0.822887122631073,0.14981606602668762,0.20146484673023224,0.00047323348301103355,0.08327350002946332,0.010841199953574687,52.841421199787874,3.4613279000041075,0.20433660014532506,7.048745800042525,56.51792689989088,63.65177059173584,10240,160.87533629943516,181.18145094277637,0.47886455307832254,-0.4272897766846847,-0.36989624369976487
