epoch,loss,distill,code,code_pred_norm,code_ref_norm,cycle,struct,edge,stroke_gram,color_moment,push,delta_tv,style_spatial_tv,nce,semigroup,semigroup_samples,train_num_steps,train_step_size,train_style_strength,heavy_loss_slot_id,path_teacher_active,path_cycle_active,path_stroke_active,path_nce_active,path_semigroup_active,w_cycle_eff,w_struct_eff,w_edge_eff,w_nce_eff,w_semigroup_eff,transfer_ratio,lr,data_time_sec,compute_time_sec,epoch_time_sec
11,3.270174741744995,0.0,0.0,0.0,0.0,0.0,0.5786824226379395,1.092471957206726,0.01927824318408966,0.13636335730552673,0.0,0.2993503510951996,0.0,0.0,0.0,0.0,2.0,1.1262472867965698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00018185661446562,0.3917297000043618,31.171451299989712,31.564777851104736
12,3.3007073402404785,0.0,0.0,0.0,0.0,0.0,0.5804834961891174,1.1030292510986328,0.019359124824404716,0.13882766664028168,0.0,0.3036954402923584,0.0,0.0,0.0,0.0,2.0,1.1667780876159668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017819875806369996,0.3865659999937634,31.166748399988137,31.55483627319336
13,3.2314116954803467,0.0,0.0,0.0,0.0,0.0,0.5798540711402893,1.099992036819458,0.01914108172059059,0.1327485591173172,0.0,0.30281776189804077,0.0,0.0,0.0,0.0,2.0,1.133054494857788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00017425201960503408,0.3911002000204462,31.153791299995646,31.546431303024292
14,3.285655975341797,0.0,0.0,0.0,0.0,0.0,0.5806827545166016,1.1106399297714233,0.01912919245660305,0.13924162089824677,0.0,0.3068634271621704,0.0,0.0,0.0,0.0,2.0,1.1436811685562134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001700319750632254,0.3857980999928259,31.16980060003334,31.557026147842407
15,3.2504396438598633,0.0,0.0,0.0,0.0,0.0,0.5843855142593384,1.1172086000442505,0.0189491156488657,0.13652564585208893,0.0,0.309643030166626,0.0,0.0,0.0,0.0,2.0,1.1630795001983643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001655552790261255,0.3822680999910517,31.178176000023086,31.56189751625061
16,3.2527997493743896,0.0,0.0,0.0,0.0,0.0,0.581268310546875,1.1157746315002441,0.018891265615820885,0.13760314881801605,0.0,0.3097529113292694,0.0,0.0,0.0,0.0,2.0,1.1620988845825195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00016083959896778495,0.385648500003299,31.160087400014163,31.54727864265442
17,3.225167751312256,0.0,0.0,0.0,0.0,0.0,0.5799155235290527,1.1152509450912476,0.018788309767842293,0.13536083698272705,0.0,0.3099120855331421,0.0,0.0,0.0,0.0,2.0,1.1696172952651978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015590354552300466,0.3827192000062496,31.146170599997276,31.531480073928833
18,3.23962664604187,0.0,0.0,0.0,0.0,0.0,0.5823115110397339,1.1161051988601685,0.018855532631278038,0.1363198161125183,0.0,0.31069594621658325,0.0,0.0,0.0,0.0,2.0,1.1601731777191162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00015076659903966294,0.391716300007829,31.154574299998785,31.547747135162354
19,3.2333805561065674,0.0,0.0,0.0,0.0,0.0,0.5811827182769775,1.1175274848937988,0.018771516159176826,0.13645854592323303,0.0,0.3122200667858124,0.0,0.0,0.0,0.0,2.0,1.162917137145996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001454490326986819,0.38235509999503847,31.16364109999995,31.547328233718872
20,3.21868896484375,0.0,0.0,0.0,0.0,0.0,0.5822626352310181,1.1197752952575684,0.01869351416826248,0.13538815081119537,0.0,0.3128630220890045,0.0,0.0,0.0,0.0,2.0,1.1714980602264404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001399718325050444,0.3932576999759476,31.137196000006952,31.531999826431274
21,3.236379384994507,0.0,0.0,0.0,0.0,0.0,0.5819473266601562,1.115439534187317,0.018736138939857483,0.13729077577590942,0.0,0.3116011917591095,0.0,0.0,0.0,0.0,2.0,1.1414082050323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00013435661446561999,0.39224799999647075,31.244543899993005,31.638126373291016
22,3.207296848297119,0.0,0.0,0.0,0.0,0.0,0.5844535827636719,1.1229966878890991,0.018567761406302452,0.13520242273807526,0.0,0.3156546950340271,0.0,0.0,0.0,0.0,2.0,1.1414707899093628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001286255392806612,0.38056540000252426,31.10325840000587,31.48518943786621
23,3.2029707431793213,0.0,0.0,0.0,0.0,0.0,0.582589328289032,1.1177477836608887,0.01859147846698761,0.1346384584903717,0.0,0.3150755763053894,0.0,0.0,0.0,0.0,2.0,1.1562573909759521,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00012280122488564387,0.5034506000047259,31.007699200006755,31.512542963027954
24,3.187422752380371,0.0,0.0,0.0,0.0,0.0,0.5808221697807312,1.111011028289795,0.018505724146962166,0.13395702838897705,0.0,0.31298261880874634,0.0,0.0,0.0,0.0,2.0,1.1200461387634277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00011690665718860895,0.37850399998933426,31.091395499999635,31.471580982208252
25,3.1877024173736572,0.0,0.0,0.0,0.0,0.0,0.5849554538726807,1.1247308254241943,0.01852535270154476,0.13315139710903168,0.0,0.3194313943386078,0.0,0.0,0.0,0.0,2.0,1.1482897996902466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.0001109650993552848,0.3942064000038954,31.237310300006357,31.632927894592285
26,3.220883369445801,0.0,0.0,0.0,0.0,0.0,0.5819689035415649,1.1135382652282715,0.0184804555028677,0.13829955458641052,0.0,0.3162905275821686,0.0,0.0,0.0,0.0,2.0,1.144561767578125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,0.00010500000000000002,0.4007549999842013,31.028144100004283,31.430481910705566
27,3.201504945755005,0.0,0.0,0.0,0.0,0.0,0.5855637192726135,1.1211377382278442,0.018453622236847878,0.1358029991388321,0.0,0.3201368451118469,0.0,0.0,0.0,0.0,2.0,1.1568764448165894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.903490064471525e-05,0.3820081000048958,30.29207290001432,30.675512075424194
28,3.216217041015625,0.0,0.0,0.0,0.0,0.0,0.5837080478668213,1.117836356163025,0.018420904874801636,0.13818028569221497,0.0,0.32006338238716125,0.0,0.0,0.0,0.0,2.0,1.1605337858200073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,9.309334281139112e-05,0.38526139999521547,30.276318600019295,30.663331508636475
29,3.180549144744873,0.0,0.0,0.0,0.0,0.0,0.5853030681610107,1.1138310432434082,0.018420519307255745,0.13383692502975464,0.0,0.31885460019111633,0.0,0.0,0.0,0.0,2.0,1.1283713579177856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.719877511435618e-05,0.3761499000065669,30.25364660001651,30.63123059272766
30,3.2187514305114746,0.0,0.0,0.0,0.0,0.0,0.586993932723999,1.1218419075012207,0.018397370353341103,0.1385287642478943,0.0,0.3230627775192261,0.0,0.0,0.0,0.0,2.0,1.15850031375885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,8.13744607193388e-05,0.38038289999894914,30.22537880001255,30.607481241226196
31,3.179427146911621,0.0,0.0,0.0,0.0,0.0,0.5816413164138794,1.1119024753570557,0.018358970060944557,0.1345522552728653,0.0,0.32126888632774353,0.0,0.0,0.0,0.0,2.0,1.1653066873550415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.564338553438004e-05,0.3864782000055129,30.228344299997843,30.61629319190979
32,3.211512327194214,0.0,0.0,0.0,0.0,0.0,0.5845146775245667,1.1138981580734253,0.018427638337016106,0.13764333724975586,0.0,0.32231464982032776,0.0,0.0,0.0,0.0,2.0,1.1555927991867065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,7.002816749495564e-05,0.38923690000592615,30.237160300010146,30.62811279296875
33,3.188093423843384,0.0,0.0,0.0,0.0,0.0,0.5830462574958801,1.1154720783233643,0.018321746960282326,0.13588456809520721,0.0,0.3235309422016144,0.0,0.0,0.0,0.0,2.0,1.1590466499328613,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,6.455096730131812e-05,0.4248938000018825,30.39174989998355,30.822474002838135
34,3.190600872039795,0.0,0.0,0.0,0.0,0.0,0.5831422209739685,1.1129786968231201,0.018347827717661858,0.1359957605600357,0.0,0.32318705320358276,0.0,0.0,0.0,0.0,2.0,1.140042781829834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.923340096033705e-05,0.41707209999731276,30.782448099991598,31.20637559890747
35,3.2017786502838135,0.0,0.0,0.0,0.0,0.0,0.5826416015625,1.114210844039917,0.01832409016788006,0.13762587308883667,0.0,0.32482221722602844,0.0,0.0,0.0,0.0,2.0,1.1579819917678833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,5.409645447699531e-05,0.39557579999018344,30.68846560001475,31.0855929851532
36,3.171046018600464,0.0,0.0,0.0,0.0,0.0,0.5833011865615845,1.1155552864074707,0.018284626305103302,0.1341608613729477,0.0,0.32647082209587097,0.0,0.0,0.0,0.0,2.0,1.159631609916687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.916040103221507e-05,0.4000449000086519,30.661109900000156,31.06252360343933
37,3.1648807525634766,0.0,0.0,0.0,0.0,0.0,0.584571123123169,1.111851692199707,0.018222473561763763,0.1341969072818756,0.0,0.32535994052886963,0.0,0.0,0.0,0.0,2.0,1.1547293663024902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,4.444472097387448e-05,0.39869450000696816,30.450816600005055,30.851627111434937
38,3.191622495651245,0.0,0.0,0.0,0.0,0.0,0.5837329626083374,1.1157931089401245,0.018317634239792824,0.13634143769741058,0.0,0.3278525471687317,0.0,0.0,0.0,0.0,2.0,1.1760886907577515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.996802493677458e-05,0.3826071999974374,30.27798779999648,30.662311792373657
39,3.174391031265259,0.0,0.0,0.0,0.0,0.0,0.5815463662147522,1.1032519340515137,0.01830410026013851,0.1348659098148346,0.0,0.3238056004047394,0.0,0.0,0.0,0.0,2.0,1.1289875507354736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.574798039496593e-05,0.3867936000060581,30.36128579999786,30.75086760520935
40,3.1744868755340576,0.0,0.0,0.0,0.0,0.0,0.5847545862197876,1.1141163110733032,0.018224425613880157,0.13528527319431305,0.0,0.3283279240131378,0.0,0.0,0.0,0.0,2.0,1.157261848449707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,3.180124193630004e-05,0.3882191000157036,30.288924899996346,30.678582668304443
41,3.1641438007354736,0.0,0.0,0.0,0.0,0.0,0.5851265788078308,1.1076551675796509,0.01822066493332386,0.1342683732509613,0.0,0.3262636363506317,0.0,0.0,0.0,0.0,2.0,1.13572359085083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.8143385534380006e-05,0.40258910001284676,30.30264759999045,30.70719599723816
42,3.15767765045166,0.0,0.0,0.0,0.0,0.0,0.5856274366378784,1.1135872602462769,0.018183084204792976,0.1336469054222107,0.0,0.32944047451019287,0.0,0.0,0.0,0.0,2.0,1.172040581703186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.4788847077308593e-05,0.39845159998731106,30.28508380000494,30.68489980697632
43,3.158614158630371,0.0,0.0,0.0,0.0,0.0,0.5844727754592896,1.1122270822525024,0.018088899552822113,0.13490334153175354,0.0,0.32979556918144226,0.0,0.0,0.0,0.0,2.0,1.1586272716522217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,2.1750865395832963e-05,0.4051702000069781,30.301149799994164,30.707822561264038
44,3.1417248249053955,0.0,0.0,0.0,0.0,0.0,0.5824434161186218,1.1048702001571655,0.01814982481300831,0.13243409991264343,0.0,0.32725247740745544,0.0,0.0,0.0,0.0,2.0,1.1406084299087524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.9041430015728164e-05,0.4021382000100857,30.356828499985568,30.760340213775635
45,3.1674091815948486,0.0,0.0,0.0,0.0,0.0,0.5854706764221191,1.1130831241607666,0.018123675137758255,0.13555394113063812,0.0,0.3312603235244751,0.0,0.0,0.0,0.0,2.0,1.1611034870147705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.6671233840616125e-05,0.4205861999944318,31.131202100001246,31.553293466567993
46,3.186836004257202,0.0,0.0,0.0,0.0,0.0,0.5811110138893127,1.0990021228790283,0.018167763948440552,0.13812482357025146,0.0,0.3261617422103882,0.0,0.0,0.0,0.0,2.0,1.1213538646697998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.4649630951960416e-05,0.42716910000672215,30.948271900011605,31.377166032791138
47,3.17004132270813,0.0,0.0,0.0,0.0,0.0,0.5860997438430786,1.1122151613235474,0.018161004409193993,0.1354798972606659,0.0,0.330944687128067,0.0,0.0,0.0,0.0,2.0,1.1620925664901733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.298459969278006e-05,0.41050289999475353,30.259005800009618,30.671037197113037
48,3.1549296379089355,0.0,0.0,0.0,0.0,0.0,0.5807349681854248,1.1044611930847168,0.01815301924943924,0.13410620391368866,0.0,0.32886987924575806,0.0,0.0,0.0,0.0,2.0,1.1547553539276123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.1682711180774572e-05,0.4026057000082801,30.26173930000732,30.665755033493042
49,3.1576297283172607,0.0,0.0,0.0,0.0,0.0,0.5840746760368347,1.1099623441696167,0.018165241926908493,0.13401581346988678,0.0,0.33081746101379395,0.0,0.0,0.0,0.0,2.0,1.1467149257659912,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0749103375124612e-05,0.4098691000144754,30.26532309999675,30.676677942276
50,3.1846976280212402,0.0,0.0,0.0,0.0,0.0,0.581562340259552,1.1026484966278076,0.018267253413796425,0.1365894228219986,0.0,0.32886457443237305,0.0,0.0,0.0,0.0,2.0,1.1293658018112183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19999989867210388,0.3000001311302185,0.0,0.0,1.0,1.0187460799314202e-05,0.4116726999891398,30.408153200005472,30.821386337280273
