epoch,loss,swd,repulsive,color,identity,identity_ratio,sched_factor,idt_anchor,topo_align,idt_repel,aent,amax,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
11,40.2562141418457,7.859267711639404,17.347707748413086,0.35925424098968506,14.689976692199707,0.25,1.0,9.133771896362305,1.44490385055542,4.111302852630615,0.9639667868614197,0.016378479078412056,7.644288228893951e-05,0.48085389961488545,0.004513500025495887,24.246739599155262,1.5407747998833656,0.07655589911155403,0.02976990258321166,25.868583798175678,27.0695641040802,10240,378.2846284715949,395.84695010332
12,40.067386627197266,8.128859519958496,17.012521743774414,0.37393319606781006,14.55207347869873,0.25,1.0,9.04773235321045,1.6806707382202148,3.823671340942383,0.9732199907302856,0.014237688854336739,7.546886868012217e-05,0.49235430150292814,0.004996900213882327,24.20377009897493,1.5968522008042783,0.07912479946389794,0.02980220061726868,25.884743999456987,27.09740662574768,10240,377.8959419042727,395.5998174142582
13,40.002601623535156,7.9242401123046875,16.723453521728516,0.33779028058052063,15.017112731933594,0.25,1.0,9.503495216369629,1.8494493961334229,3.6641690731048584,0.9759813547134399,0.012411742471158504,7.441300475983805e-05,0.4806969999335706,0.004601899767294526,24.251640799921006,1.5404671002179384,0.07611300004646182,0.028761301189661026,25.8728227999527,27.06729006767273,10240,378.3164097476436,395.7820945621256
14,39.559967041015625,7.848584175109863,16.71604347229004,0.3192048966884613,14.676131248474121,0.25,1.0,9.188193321228027,1.9054079055786133,3.582531452178955,0.9783307313919067,0.01170524675399065,7.327818457770047e-05,0.4818198001012206,0.004580899374559522,24.25059530045837,1.5598076998721808,0.07676020008511841,0.029133099131286144,25.89174409979023,27.082345962524414,10240,378.1060922185156,395.49286291930264
15,39.87715148925781,7.707334041595459,16.877777099609375,0.31113401055336,14.980910301208496,0.25,1.0,9.356545448303223,1.9312734603881836,3.693094253540039,0.9799349904060364,0.011244485154747963,7.206751859694825e-05,0.489151100628078,0.004609500523656607,24.240022800164297,1.557342799147591,0.07758900034241378,0.029341799905523658,25.87956410017796,27.086575984954834,10240,378.04704462047107,395.6789983154927
16,39.77280807495117,7.6778483390808105,16.933927536010742,0.2788149416446686,14.882220268249512,0.25,1.0,9.244025230407715,1.9287422895431519,3.7094528675079346,0.9813330769538879,0.010711176320910454,7.07843251688823e-05,0.47993540042079985,0.004542499547824264,24.233026599744335,1.538631099741906,0.07806879980489612,0.029129701433703303,25.85426899883896,27.056368827819824,10240,378.46911627960424,396.0661196980602
17,39.617889404296875,7.5266642570495605,16.971166610717773,0.2910672128200531,14.82898998260498,0.25,1.0,9.224318504333496,1.9594157934188843,3.645256519317627,0.9824954271316528,0.010105041787028313,6.943212143749525e-05,0.4934702005703002,0.004794900305569172,24.23992450069636,1.5618835990317166,0.07783379987813532,0.030054599745199084,25.884436799911782,27.097724437713623,10240,377.8915098032491,395.6045124394941
18,39.55685043334961,7.555519104003906,16.895395278930664,0.27338120341300964,14.832551956176758,0.25,1.0,9.1925048828125,1.9967930316925049,3.6432533264160156,0.9820657968521118,0.010441719554364681,6.801461369922432e-05,0.48854770022444427,0.004778600996360183,24.249890900216997,1.5526247005909681,0.0772504007909447,0.030512897297739983,25.88454460259527,27.09269118309021,10240,377.961714131642,395.60286484519816
19,39.6637077331543,7.47260046005249,16.995454788208008,0.2772133946418762,14.918440818786621,0.25,1.0,9.21811580657959,2.0588743686676025,3.641449451446533,0.9819828867912292,0.010309800505638123,6.653568724425033e-05,0.48530230089090765,0.004616501042619348,24.246251499978825,1.5499784995336086,0.07627950026653707,0.029792999615892768,25.87712600082159,27.081856727600098,10240,378.1129227215816,395.7162785262507
20,40.20661926269531,7.554893493652344,16.97517967224121,0.2945254445075989,15.382020950317383,0.25,1.0,9.580870628356934,2.1081597805023193,3.6929867267608643,0.9812518954277039,0.010264343582093716,6.499939570718747e-05,0.49017699994146824,0.00452110031619668,24.282836699858308,1.5749848999548703,0.08040290046483278,0.029430799884721637,25.942745600594208,27.15414834022522,10240,377.1062848924198,394.715353480761
21,39.87892532348633,7.427733898162842,17.02216148376465,0.2609120309352875,15.168112754821777,0.25,1.0,9.426817893981934,2.122572898864746,3.618722677230835,0.9824161529541016,0.009990131482481956,6.340994995635249e-05,0.48432609951123595,0.004713500617071986,24.294601100496948,1.5492438999935985,0.07588449958711863,0.029262300580739975,25.924443000694737,27.132596969604492,10240,377.4058197035633,394.9940216546054
22,39.871681213378906,7.405599117279053,17.082639694213867,0.28214821219444275,15.101297378540039,0.25,1.0,9.241179466247559,2.123469114303589,3.7366490364074707,0.9821975827217102,0.01006405707448721,6.177170655206742e-05,0.4867308991961181,0.004653900861740112,24.308000800199807,1.5482614992652088,0.07641100022010505,0.029383198590949178,25.93732720054686,27.143826007843018,10240,377.2496919572511,394.79781092417653
23,40.18027114868164,7.363017559051514,16.918079376220703,0.2740755081176758,15.625099182128906,0.25,1.0,9.731176376342773,2.3190855979919434,3.574838399887085,0.9832062721252441,0.009865683503448963,6.008915580563053e-05,0.48901649890467525,0.004691299982368946,24.310541100334376,1.578998199896887,0.07819079980254173,0.030761800007894635,25.972421400016174,27.18462371826172,10240,376.6835291202177,394.26435611404423
24,40.02549362182617,7.294543743133545,17.041748046875,0.25408264994621277,15.435111999511719,0.25,1.0,9.603065490722656,2.095231771469116,3.73681640625,0.9789082407951355,0.01075348537415266,5.83669094716851e-05,0.5477159996517003,0.00449629919603467,24.272188100731,1.5531239004340023,0.07707890029996634,0.029250597348436713,25.906887200661004,27.178491592407227,10240,376.76851804611255,395.26168932170015
25,39.28094482421875,7.3000946044921875,16.969175338745117,0.26373329758644104,14.747941970825195,0.25,1.0,8.996471405029297,2.0773043632507324,3.674166440963745,0.9785053133964539,0.01100816112011671,5.66096881077206e-05,0.48440729989670217,0.004503600532189012,24.351345798932016,1.5518302009440958,0.07818689942359924,0.03009750018827617,25.9858664998319,27.192017555236816,10240,376.5811043332426,394.0603635467088
26,39.20064926147461,7.337235927581787,16.874828338623047,0.24557016789913177,14.74301815032959,0.25,1.0,9.041471481323242,2.1095550060272217,3.5919907093048096,0.9765928387641907,0.011295618489384651,5.482230813535271e-05,0.4869152994360775,0.004536099266260862,24.35149330110289,1.5694679005537182,0.07916260045021772,0.02992109744809568,26.00465990137309,27.217597007751465,10240,376.22718850175085,393.7755786400156
27,38.92243194580078,7.292489528656006,16.81414222717285,0.2522510290145874,14.563547134399414,0.25,1.0,8.902647018432617,2.1679558753967285,3.4929444789886475,0.9748417139053345,0.011468649841845036,5.3009668638846426e-05,0.4808370997197926,0.004452201072126627,24.37733029993251,1.543685500510037,0.07766040065325797,0.029559697257354856,26.00312840216793,27.207133054733276,10240,376.37188671808724,393.7987707335349
28,39.03277587890625,7.318924903869629,16.787179946899414,0.2763122320175171,14.650349617004395,0.25,1.0,8.945897102355957,2.187363386154175,3.51708984375,0.9730448722839355,0.011823940090835094,5.117673793706666e-05,0.48638620018027723,0.004474100656807423,24.364833299536258,1.5705153008457273,0.07867330103181303,0.029994697542861104,26.018496002070606,27.233514547348022,10240,376.0072899220113,393.56617689143445
29,38.92396926879883,7.349584102630615,16.76022720336914,0.25431105494499207,14.559844017028809,0.25,1.0,8.785784721374512,2.223438262939453,3.550619602203369,0.9730855226516724,0.0116438502445817,4.9328539965661525e-05,0.48046980053186417,0.004432298941537738,24.3936085999012,1.5579554000869393,0.07769770082086325,0.0291616995818913,26.03369399975054,27.238697290420532,10240,375.9357465160885,393.33642010611794
30,38.939857482910156,7.429873943328857,16.69052505493164,0.26204827427864075,14.557405471801758,0.25,1.0,8.798279762268066,2.2545108795166016,3.5046184062957764,0.9725005030632019,0.011716806329786777,4.747014050680398e-05,0.482415699865669,0.004596299957484007,24.40174680040218,1.543277699034661,0.07713989960029721,0.029329201206564903,26.02676069899462,27.23501443862915,10240,375.9865823855029,393.4412014782753
31,38.6226806640625,7.342043399810791,16.70143699645996,0.26186129450798035,14.317334175109863,0.25,1.0,8.535751342773438,2.2641408443450928,3.517441511154175,0.9714041948318481,0.011986035853624344,4.5606633304235e-05,0.4899323000572622,0.004740200936794281,24.39391989959404,1.5738724002148956,0.07812999887391925,0.030131599865853786,26.050662499619648,27.268869400024414,10240,375.5197859428243,393.08021437648694
32,38.49504470825195,7.387598514556885,16.648977279663086,0.2677774131298065,14.190693855285645,0.25,1.0,8.4421968460083,2.3196213245391846,3.4288737773895264,0.9717852473258972,0.011703412048518658,4.3743126101666006e-05,0.4821159995626658,0.0045425009448081255,24.398763599572703,1.5514687998220325,0.07593999989330769,0.0298337007407099,26.03071490023285,27.239489316940308,10240,375.9248156547384,393.38143570956635
33,38.697879791259766,7.413582801818848,16.694150924682617,0.2781270146369934,14.312016487121582,0.25,1.0,8.509455680847168,2.3114171028137207,3.4911439418792725,0.9704330563545227,0.012021099217236042,4.188472664280846e-05,0.48167519900016487,0.004950799746438861,24.397690000245348,1.550865299301222,0.07689019991084933,0.029544600984081626,26.030396299203858,27.237128734588623,10240,375.9573962359752,393.3862505317751
34,38.534481048583984,7.386353969573975,16.677879333496094,0.26216810941696167,14.20807933807373,0.25,1.0,8.38856029510498,2.3061182498931885,3.5134053230285645,0.9711360931396484,0.01190630067139864,4.003652867140332e-05,0.4961789008229971,0.004724300233647227,24.38569120084867,1.5909639997407794,0.08022109954617918,0.031834099907428026,26.061600600369275,27.286280632019043,10240,375.280168744724,392.91523790196163
35,38.4062385559082,7.467437744140625,16.53370475769043,0.28085556626319885,14.124238967895508,0.25,1.0,8.396852493286133,2.3485524654388428,3.3788368701934814,0.9710386395454407,0.011798233725130558,3.820359796962355e-05,0.4850240999367088,0.004597099497914314,24.420773298945278,1.5444247000850737,0.07675229897722602,0.02930350392125547,26.046547397505492,27.26099419593811,10240,375.6282667609298,393.14231724165853
36,38.59595489501953,7.493515968322754,16.551237106323242,0.288261741399765,14.262944221496582,0.25,1.0,8.478515625,2.364438772201538,3.419987440109253,0.971686065196991,0.011745166033506393,3.639095847311728e-05,0.47877810103818774,0.004577200161293149,24.432976299664006,1.5593380997888744,0.07623879867605865,0.030263901222497225,26.073130398290232,27.280468463897705,10240,375.3601230694173,392.74148687077087
37,38.47079086303711,7.475681304931641,16.514020919799805,0.2883058488368988,14.192784309387207,0.25,1.0,8.424356460571289,2.383779287338257,3.3846492767333984,0.9728283286094666,0.011454731225967407,3.4603578500749393e-05,0.4948042999021709,0.0047337994910776615,24.40238180058077,1.585229399614036,0.0797400998417288,0.03037999989464879,26.072085099527612,27.296047925949097,10240,375.14588294173177,392.7572329144298
38,38.446529388427734,7.459452152252197,16.515180587768555,0.2670382261276245,14.204855918884277,0.25,1.0,8.44741153717041,2.377201795578003,3.380244016647339,0.9728123545646667,0.011331967078149319,3.28463571367849e-05,0.4860255003441125,0.00449789990670979,24.412776599172503,1.5573686994612217,0.07665420044213533,0.029897100757807493,26.05129739898257,27.267936944961548,10240,375.5326272269418,393.0706345703889
39,38.31839370727539,7.484492778778076,16.44504737854004,0.28740057349205017,14.101452827453613,0.25,1.0,8.371331214904785,2.4425418376922607,3.2875802516937256,0.9725202918052673,0.011396603658795357,3.112411080283947e-05,0.4872479997575283,0.004578199936076999,24.429234500275925,1.5606224010698497,0.07858670013956726,0.02990839839912951,26.07302180142142,27.28871250152588,10240,375.2467251588883,392.7431226802314
40,38.38522720336914,7.5528998374938965,16.404193878173828,0.2805878818035126,14.147549629211426,0.25,1.0,8.440701484680176,2.400303602218628,3.3065457344055176,0.9723098874092102,0.011696028523147106,2.9441560056402565e-05,0.48339249985292554,0.004593199817463756,24.445442399242893,1.5533235995098948,0.07802150095812976,0.029136599507182837,26.08138069952838,27.290462493896484,10240,375.2226625800196,392.61725128628507
41,38.456817626953125,7.459522247314453,16.40122413635254,0.2814601957798004,14.314607620239258,0.25,1.0,8.610697746276855,2.4028592109680176,3.3010520935058594,0.9724354147911072,0.01167256385087967,2.780331665211751e-05,0.4826987001579255,0.004486400634050369,24.4605221983511,1.5400803999509662,0.07548969984054565,0.029797201044857502,26.080578698776662,27.2927827835083,10240,375.1907631122002,392.62932461235295
42,38.47461700439453,7.570046424865723,16.44065284729004,0.28367942571640015,14.180235862731934,0.25,1.0,8.46939754486084,2.401451826095581,3.30938720703125,0.9725989699363708,0.011455778032541275,2.6213870901282536e-05,0.48920740000903606,0.004626400303095579,24.448025399819016,1.5761482007801533,0.0807332992553711,0.0297772993799299,26.109533300157636,27.325413942337036,10240,374.7427219806725,392.1939117899965
43,38.09176254272461,7.36824893951416,16.467771530151367,0.27714285254478455,13.978607177734375,0.25,1.0,8.233301162719727,2.3830339908599854,3.362269639968872,0.9736121296882629,0.011170159094035625,2.467757936421966e-05,0.47872609947808087,0.004438599571585655,24.466051100520417,1.539520300924778,0.07629019930027425,0.029970100848004222,26.086300200317055,27.29407548904419,10240,375.1729932787181,392.5432093231658
44,38.307830810546875,7.509594917297363,16.393695831298828,0.2932390570640564,14.111296653747559,0.25,1.0,8.434435844421387,2.3915462493896484,3.285315752029419,0.9742857813835144,0.010995404794812202,2.319865290924567e-05,0.478646099800244,0.004409899935126305,24.467648699879646,1.5471398998051882,0.07578389882110059,0.029385601868852973,26.09498239844106,27.302740573883057,10240,375.05392443259933,392.4126042181867
45,38.152400970458984,7.453400611877441,16.420291900634766,0.27877533435821533,13.999931335449219,0.25,1.0,8.300907135009766,2.3952434062957764,3.303781270980835,0.9740555882453918,0.011164003051817417,2.1781145170974732e-05,0.518600100884214,0.00498929969035089,24.41316350013949,1.6737895996775478,0.08370980061590672,0.03216790012083948,26.175652200123295,27.42621111869812,10240,373.3654625380889,391.20324191776075
46,38.32453155517578,7.662341594696045,16.329469680786133,0.3112061023712158,14.021513938903809,0.25,1.0,8.35912036895752,2.4502673149108887,3.2121243476867676,0.9737150073051453,0.011209051124751568,2.042894143958767e-05,0.4804541002959013,0.0045091998763382435,24.481922499137,1.5405220994725823,0.07706310087814927,0.03037070157006383,26.10401689936407,27.318695068359375,10240,374.8348877710491,392.2767917089979
47,38.32786560058594,7.529270172119141,16.381088256835938,0.2888713479042053,14.12863826751709,0.25,1.0,8.406232833862305,2.418456554412842,3.303950548171997,0.9734215140342712,0.011168264783918858,1.9145748011521715e-05,0.48610519943758845,0.004596300423145294,24.46285939984955,1.5522146001458168,0.0759641001932323,0.03029579995200038,26.095634400611743,27.31548810005188,10240,374.8788951708519,392.40279974798966
48,38.216609954833984,7.538459300994873,16.311687469482422,0.27780935168266296,14.088650703430176,0.25,1.0,8.39931583404541,2.435621500015259,3.253715991973877,0.9732199907302856,0.011247344315052032,1.7935082030769493e-05,0.4875139002688229,0.004713299684226513,24.46356260078028,1.5887073010671884,0.07935530040413141,0.03048709803260863,26.136338501935825,27.35027027130127,10240,374.4021502685064,391.79168112019823
49,38.18130111694336,7.5792741775512695,16.31990623474121,0.2828781306743622,13.999244689941406,0.25,1.0,8.341080665588379,2.442089319229126,3.216073751449585,0.9741207361221313,0.011052597314119339,1.6800261848631904e-05,0.48977010045200586,0.004461199045181274,24.475059800082818,1.5448348002973944,0.0762768997810781,0.029169101268053055,26.10063269920647,27.319973707199097,10240,374.8173446192466,392.32765419940654
50,38.17966842651367,7.548099517822266,16.357194900512695,0.2818583548069,13.992517471313477,0.25,1.0,8.292688369750977,2.452470541000366,3.247356414794922,0.9736151099205017,0.011146986857056618,1.5744397928347788e-05,0.5862923993263394,0.004608200863003731,24.38191599980928,1.5526557995472103,0.07860000059008598,0.030074600130319595,26.01778000080958,27.33525037765503,10240,374.6078729306464,393.57700771093334
51,38.367496490478516,7.613244533538818,16.33039665222168,0.2998844385147095,14.123964309692383,0.25,1.0,8.42135238647461,2.443410634994507,3.2591989040374756,0.9731752276420593,0.011220203712582588,1.4770384319530443e-05,0.4844825998879969,0.004596000071614981,24.48283839970827,1.5527812007348984,0.08005029964260757,0.029619500041007996,26.120265900157392,27.334686756134033,10240,374.6155970747349,392.0327625737645
52,38.12373733520508,7.608940124511719,16.315614700317383,0.27978989481925964,13.919394493103027,0.25,1.0,8.234453201293945,2.4518697261810303,3.2330708503723145,0.9731211066246033,0.011271646246314049,1.3880890725778797e-05,0.48150169965811074,0.004528400022536516,24.48504320043139,1.5440917005762458,0.07614559889771044,0.029895199928432703,26.109808899927884,27.322506427764893,10240,374.7826000909712,392.18977202197306
53,38.145912170410156,7.514289379119873,16.296142578125,0.2911674678325653,14.044306755065918,0.25,1.0,8.35758113861084,2.4288125038146973,3.2579140663146973,0.974511444568634,0.01094831433147192,1.307835518720536e-05,0.4905202991794795,0.004597001010552049,24.47897780011408,1.5734203001484275,0.07877760077826679,0.030660597840324044,26.135772702051327,27.356982946395874,10240,374.3102819512143,391.800162816548
54,38.19887924194336,7.604549407958984,16.376785278320312,0.28331294655799866,13.934234619140625,0.25,1.0,8.245820999145508,2.419182538986206,3.269232988357544,0.9751619696617126,0.010794157162308693,1.2364977397937822e-05,0.4913959999103099,0.0046239986550062895,24.472858099499717,1.537874000845477,0.07671159994788468,0.02960760099813342,26.092067698948085,27.313403844833374,10240,374.90750175895806,392.45643994756426
55,38.134857177734375,7.496315956115723,16.357446670532227,0.29921069741249084,13.981882095336914,0.25,1.0,8.297860145568848,2.444917917251587,3.239105224609375,0.9748939871788025,0.010872320272028446,1.174271267691027e-05,0.48494090023450553,0.004567900439724326,24.4838188001886,1.5474337001796812,0.0767025004606694,0.029265299439430237,26.112522901268676,27.324470281600952,10240,374.7556638598461,392.1490098339939
56,38.05805206298828,7.503873348236084,16.349210739135742,0.28182029724121094,13.923148155212402,0.25,1.0,8.207673072814941,2.44231915473938,3.2731564044952393,0.9741907119750977,0.011009088717401028,1.121326660846995e-05,0.4975863993167877,0.004631899995729327,24.50136600015685,1.5890758999157697,0.07826030044816434,0.030350400367751718,26.173334100516513,27.405092000961304,10240,373.65318823380727,391.23788970385397
57,38.2248649597168,7.49618673324585,16.391386032104492,0.27951547503471375,14.05777645111084,0.25,1.0,8.35887336730957,2.4381656646728516,3.2607388496398926,0.9743080139160156,0.011039137840270996,1.0778090367489115e-05,0.48751600040122867,0.0047661003191024065,24.479776201071218,1.5450059992726892,0.07851399970240891,0.03021909948438406,26.108062300365418,27.323871612548828,10240,374.76387479793135,392.2160090699905
58,38.08473587036133,7.623105525970459,16.301008224487305,0.2930324375629425,13.867584228515625,0.25,1.0,8.210145950317383,2.451181173324585,3.2062606811523438,0.9744400978088379,0.011016148142516613,1.043837674179557e-05,0.4839643982704729,0.00445790053345263,24.482819999335334,1.5480184985790402,0.07722789980471134,0.030044701183214784,26.112524298252538,27.328683376312256,10240,374.6978900884683,392.1489888545653
59,37.98649215698242,7.485301971435547,16.30608367919922,0.2807416319847107,13.914369583129883,0.25,1.0,8.247380256652832,2.4369194507598877,3.2300682067871094,0.9746878743171692,0.010954379104077816,1.0195056862824121e-05,0.48938959976658225,0.004709599539637566,24.4934723994229,1.5719473008066416,0.0803325001616031,0.03118479927070439,26.15046179993078,27.373655796051025,10240,374.08229563101474,391.5800829194957
60,38.18178939819336,7.545722484588623,16.290258407592773,0.2812071740627289,14.064607620239258,0.25,1.0,8.407791137695312,2.461233139038086,3.195582866668701,0.9739615321159363,0.01116922963410616,1.0048797653450089e-05,0.4859925995115191,0.004500799346715212,24.480698500061408,1.5415427000261843,0.07587019959464669,0.030193600803613663,26.102612199028954,27.317777395248413,10240,374.84747942126216,392.2979019081063
