experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
Aline120_aline_02_texture_maniac,30,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_02_texture_maniac\full_eval\epoch_0030\summary.json,2026-04-04 03:45:35,0.6509638587633768,0.54567271412,0.7764832060400001,0.6509638587633768,0.54567271412,0.7764832060400001,,,0.0,0.6500586778918903,0.5445765538499999,0.7807019513333333,,,0.0,0.6306695779164632,0.5024213099166668,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_02_texture_maniac\full_eval\epoch_0030\summary.json
Aline120_aline_02_texture_maniac_distill_epochs200_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_02_texture_maniac\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-04-04 03:49:46,0.6732081965605419,0.5620451081466666,0.7848689512266667,0.6732081965605419,0.5620451081466666,0.7848689512266667,,,0.0,0.6730244749784469,0.5610850273,0.7881954536666667,,,0.0,0.6636915261546771,0.530152717,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_02_texture_maniac\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
Aline120_aline_03_ghost_wireframe,10,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0010\summary.json,2026-04-04 03:51:15,0.7199340896606446,0.6601213774133333,0.6021570327599999,0.7199340896606446,0.6601213774133333,0.6021570327599999,,,0.0,0.7109949439764022,0.65629288745,0.6098293465833333,,,0.0,0.6967689464489619,0.6487302583333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0010\summary.json
Aline120_aline_03_ghost_wireframe_distill_epochs200_tokenized,10,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0010_tokenized_distill_epochs200\summary.json,2026-04-04 03:55:25,0.7206835026741026,0.6708386674533334,0.58532355988,0.7206835026741026,0.6708386674533334,0.58532355988,,,0.0,0.7112078233559925,0.66766292255,0.5916428410333333,,,0.0,0.7012020866076152,0.6576690873333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0010_tokenized_distill_epochs200\summary.json
Aline120_aline_03_ghost_wireframe,20,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0020\summary.json,2026-04-04 03:56:53,0.7209922477404277,0.6476981969866666,0.6086547985066666,0.7209922477404277,0.6476981969866666,0.6086547985066666,,,0.0,0.7146436547239621,0.6445525401666666,0.6160913527,,,0.0,0.7033348371585211,0.6338422051666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0020\summary.json
Aline120_aline_03_ghost_wireframe_distill_epochs200_tokenized,20,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0020_tokenized_distill_epochs200\summary.json,2026-04-04 04:01:04,0.7195569902658463,0.6435868586933333,0.6125734815866667,0.7195569902658463,0.6435868586933333,0.6125734815866667,,,0.0,0.7136946356793245,0.6403859493999999,0.6188890695166667,,,0.0,0.7079539900024732,0.6337161017499999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0020_tokenized_distill_epochs200\summary.json
Aline120_aline_03_ghost_wireframe,30,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0030\summary.json,2026-04-04 04:02:35,0.7154625207583111,0.6455863140933333,0.6107815439866667,0.7154625207583111,0.6455863140933333,0.6107815439866667,,,0.0,0.709114703933398,0.6425400478833334,0.6177715764833334,,,0.0,0.7023634259899457,0.6270507340833334,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0030\summary.json
Aline120_aline_03_ghost_wireframe_distill_epochs200_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-04-04 04:06:48,0.7169160788456598,0.6395397502933333,0.6246245590399999,0.7169160788456598,0.6395397502933333,0.6246245590399999,,,0.0,0.711394605288903,0.6364183998666666,0.6308880545833333,,,0.0,0.7090424661835035,0.627903371,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_03_ghost_wireframe\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
Aline120_aline_04_macro_trap,10,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0010\summary.json,2026-04-04 04:08:17,0.6603492640654245,0.55996135632,0.7186298350266668,0.6603492640654245,0.55996135632,0.7186298350266668,,,0.0,0.6589932240049046,0.55798866425,0.7233942936666666,,,0.0,0.664225874344508,0.5585047135,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0010\summary.json
Aline120_aline_04_macro_trap_distill_epochs200_tokenized,10,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0010_tokenized_distill_epochs200\summary.json,2026-04-04 04:12:31,0.6520357294877371,0.5488105942666667,0.7307686640533333,0.6520357294877371,0.5488105942666667,0.7307686640533333,,,0.0,0.6510280659794806,0.5466105993,0.7346712876666667,,,0.0,0.6508452494939168,0.5454141811666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0010_tokenized_distill_epochs200\summary.json
Aline120_aline_04_macro_trap,20,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0020\summary.json,2026-04-04 04:14:00,0.6827390143076579,0.5718389234533333,0.7529685924399999,0.6827390143076579,0.5718389234533333,0.7529685924399999,,,0.0,0.6813267037272455,0.5694149475500001,0.7583477805499999,,,0.0,0.6723482166727384,0.5651945730000001,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0020\summary.json
Aline120_aline_04_macro_trap_distill_epochs200_tokenized,20,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0020_tokenized_distill_epochs200\summary.json,2026-04-04 04:18:11,0.6594211767514547,0.5474459715066666,0.7535139707199999,0.6594211767514547,0.5474459715066666,0.7535139707199999,,,0.0,0.6589443946878115,0.5453908777333335,0.7575458694499999,,,0.0,0.6541013861695926,0.5451070979999999,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0020_tokenized_distill_epochs200\summary.json
Aline120_aline_04_macro_trap,30,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0030\summary.json,2026-04-04 04:19:40,0.6709433332284291,0.5660255131333334,0.7341240049333334,0.6709433332284291,0.5660255131333334,0.7341240049333334,,,0.0,0.669236180682977,0.5636643556333334,0.7392830054666668,,,0.0,0.6606699605782828,0.5629883185833333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0030\summary.json
Aline120_aline_04_macro_trap_distill_epochs200_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-04-04 04:23:49,0.657423667271932,0.54568658308,0.7476801213866666,0.657423667271932,0.54568658308,0.7476801213866666,,,0.0,0.6571304787198703,0.5437366236833334,0.7517115574333333,,,0.0,0.6536216840147973,0.5413208854166667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_04_macro_trap\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
Aline120_aline_05_idt_poison,10,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0010\summary.json,2026-04-04 04:25:17,0.6979376366138459,0.5983995850533333,0.7394736265466666,0.6979376366138459,0.5983995850533333,0.7394736265466666,,,0.0,0.6958077906568845,0.5967348689166667,0.7450659956,,,0.0,0.6929500058293343,0.5658229168333333,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0010\summary.json
Aline120_aline_05_idt_poison_distill_epochs200_tokenized,10,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0010_tokenized_distill_epochs200\summary.json,2026-04-04 04:29:28,0.6879155681927999,0.5823596866133333,0.7617005231199999,0.6879155681927999,0.5823596866133333,0.7617005231199999,,,0.0,0.6865009865164757,0.5806475846833333,0.7660653996666665,,,0.0,0.6856154873967171,0.5573122901666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0010_tokenized_distill_epochs200\summary.json
Aline120_aline_05_idt_poison,20,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0020\summary.json,2026-04-04 04:30:58,0.695442301273346,0.5906041734133333,0.7267940280133334,0.695442301273346,0.5906041734133333,0.7267940280133334,,,0.0,0.6925141912698745,0.5875787839000001,0.7320864683333334,,,0.0,0.6930563186605772,0.5523811051666667,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0020\summary.json
Aline120_aline_05_idt_poison_distill_epochs200_tokenized,20,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0020_tokenized_distill_epochs200\summary.json,2026-04-04 04:35:07,0.6662394307851791,0.5560723706666666,0.7944089210666667,0.6662394307851791,0.5560723706666666,0.7944089210666667,,,0.0,0.6657512694100538,0.554508934,0.7983361182,,,0.0,0.6604187938074271,0.5216744476666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0020_tokenized_distill_epochs200\summary.json
Aline120_aline_05_idt_poison,30,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0030\summary.json,2026-04-04 04:36:35,0.6945049071311952,0.5793714258666667,0.7628503645333333,0.6945049071311952,0.5793714258666667,0.7628503645333333,,,0.0,0.693394498626391,0.5763445677333334,0.7680118783666667,,,0.0,0.6878343418240548,0.5470397797500001,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0030\summary.json
Aline120_aline_05_idt_poison_distill_epochs200_tokenized,30,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-04-04 04:40:47,0.6793442145188648,0.56487926232,0.7790318954533333,0.6793442145188648,0.56487926232,0.7790318954533333,,,0.0,0.6782347240050635,0.5625880047,0.7830551846,,,0.0,0.673788262406985,0.5310259136666666,,,0.0,I:\Github\Latent_Style\Cycle-NCE\Aline120\Aline120_aline_05_idt_poison\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
