experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
arch_3_pM_sC_dL,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_3_pM_sC_dL\full_eval\epoch_0060\summary.json,2026-03-30 05:29:59,0.6889934016466142,0.8411954356133333,0.42934986308,0.6889934016466142,0.8411954356133333,0.42934986308,,,0.2853333333333333,0.659239243020614,0.8348678310166665,0.4422194786833333,,,0.12333333333333334,0.626422127832969,0.82459390225,,,0.14166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_3_pM_sC_dL\full_eval\epoch_0060\summary.json
arch_3_pM_sC_dL_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_3_pM_sC_dL\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 05:32:51,0.6951496255795161,0.8507318260933334,0.3969741061866667,0.6951496255795161,0.8507318260933334,0.3969741061866667,,,0.3133333333333333,0.6644087571402391,0.84437249265,0.41053095893333336,,,0.1683333333333333,0.631905466814836,0.8445232333333332,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_3_pM_sC_dL\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
arch_4_pM_sA_dH,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_4_pM_sA_dH\full_eval\epoch_0030\summary.json,2026-03-30 05:33:15,0.6839795922040938,0.8379584885600001,0.41814119609333333,0.6839795922040938,0.8379584885600001,0.41814119609333333,,,0.28800000000000003,0.655012102375428,0.8328590259666667,0.4272637046333333,,,0.12166666666666666,0.6196929104626179,0.8273081844166668,,,0.14166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_4_pM_sA_dH\full_eval\epoch_0030\summary.json
arch_4_pM_sA_dH_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_4_pM_sA_dH\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 05:36:08,0.689894732872645,0.8463169278799998,0.39208033036,0.689894732872645,0.8463169278799998,0.39208033036,,,0.32266666666666666,0.659933875699838,0.8406788964499998,0.40213087644999995,,,0.18,0.6246556555231413,0.8444358524166666,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_4_pM_sA_dH\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
arch_4_pM_sA_dH,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_4_pM_sA_dH\full_eval\epoch_0060\summary.json,2026-03-30 05:36:32,0.690101751923561,0.8211261768266667,0.44288358245333337,0.690101751923561,0.8211261768266667,0.44288358245333337,,,0.28400000000000003,0.662710017512242,0.8149959665000001,0.45549302061666663,,,0.12666666666666665,0.6303091329832872,0.81683308375,,,0.14166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_4_pM_sA_dH\full_eval\epoch_0060\summary.json
arch_4_pM_sA_dH_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_4_pM_sA_dH\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 05:39:26,0.6955601955254873,0.82873702408,0.41190221888000006,0.6955601955254873,0.82873702408,0.41190221888000006,,,0.31466666666666665,0.6670663509766261,0.8225227158833335,0.4250417993,,,0.1733333333333333,0.6334402526418368,0.8311728130833334,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_4_pM_sA_dH\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
arch_5_pMW_sA_dH,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_5_pMW_sA_dH\full_eval\epoch_0030\summary.json,2026-03-30 05:39:51,0.6838708837429682,0.8173167091866665,0.44454614694666666,0.6838708837429682,0.8173167091866665,0.44454614694666666,,,0.2986666666666667,0.657685474207004,0.8113985938999999,0.4551628341166666,,,0.14333333333333337,0.629962024341027,0.8096259296666668,,,0.16666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_5_pMW_sA_dH\full_eval\epoch_0030\summary.json
arch_5_pMW_sA_dH_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_5_pMW_sA_dH\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 05:42:42,0.6906021547317505,0.8265299068533334,0.41646628738666663,0.6906021547317505,0.8265299068533334,0.41646628738666663,,,0.31333333333333335,0.6629100824395816,0.8201976161166666,0.4278361384666667,,,0.17833333333333334,0.6282117610176404,0.82581281525,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_5_pMW_sA_dH\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
arch_5_pMW_sA_dH,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_5_pMW_sA_dH\full_eval\epoch_0060\summary.json,2026-03-30 05:43:06,0.689148753285408,0.8149252607866667,0.44727031135999995,0.689148753285408,0.8149252607866667,0.44727031135999995,,,0.2893333333333334,0.6627256416777769,0.8082175676166667,0.4601385118666667,,,0.13166666666666665,0.6310632000366847,0.808958275,,,0.16666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_5_pMW_sA_dH\full_eval\epoch_0060\summary.json
arch_5_pMW_sA_dH_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_5_pMW_sA_dH\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 05:46:00,0.6958017229636511,0.8247092429466666,0.41447449744,0.6958017229636511,0.8247092429466666,0.41447449744,,,0.3213333333333334,0.6683154484132926,0.8174436867666668,0.42796521656666664,,,0.1816666666666667,0.6345988988876343,0.8276042604166667,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_5_pMW_sA_dH\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
arch_6_pMW_sC_dL,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_6_pMW_sC_dL\full_eval\epoch_0030\summary.json,2026-03-30 05:46:24,0.685002144018809,0.8487866421333333,0.41928272373333336,0.685002144018809,0.8487866421333333,0.41928272373333336,,,0.2893333333333334,0.6548337465524673,0.8427406474,0.43038880035,,,0.125,0.6199719046552976,0.8261895699999999,,,0.14166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_6_pMW_sC_dL\full_eval\epoch_0030\summary.json
arch_6_pMW_sC_dL_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_6_pMW_sC_dL\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 05:49:16,0.6897366764148077,0.8581373520133333,0.38749781512,0.6897366764148077,0.8581373520133333,0.38749781512,,,0.3053333333333333,0.6587953499456246,0.8524093637166665,0.40035559158333334,,,0.14833333333333334,0.6247846168776353,0.8437213937499999,,,0.09166666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_6_pMW_sC_dL\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
arch_6_pMW_sC_dL,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_6_pMW_sC_dL\full_eval\epoch_0060\summary.json,2026-03-30 05:49:40,0.6878871845006944,0.8295096274933335,0.43253531175999993,0.6878871845006944,0.8295096274933335,0.43253531175999993,,,0.292,0.6600732890268167,0.8232689283499999,0.44552256765,,,0.13000000000000003,0.6293524906039238,0.8133827878333333,,,0.175,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_6_pMW_sC_dL\full_eval\epoch_0060\summary.json
arch_6_pMW_sC_dL_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_6_pMW_sC_dL\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 05:52:29,0.6948524955113728,0.8408248952266668,0.3997639067733333,0.6948524955113728,0.8408248952266668,0.3997639067733333,,,0.31866666666666665,0.6657450481255849,0.8345234020166666,0.4136438099166667,,,0.1716666666666667,0.6337877181669076,0.8299610293333334,,,0.08333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_6_pMW_sC_dL\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
arch_7_pMW_sA_dL,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_7_pMW_sA_dL\full_eval\epoch_0030\summary.json,2026-03-30 05:52:53,0.6892326165437699,0.8325626175866667,0.4481089748266666,0.6892326165437699,0.8325626175866667,0.4481089748266666,,,0.29200000000000004,0.6617275130252043,0.8265928531499999,0.46039868780000004,,,0.13666666666666666,0.6322552149494489,0.8103768305000001,,,0.175,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_7_pMW_sA_dL\full_eval\epoch_0030\summary.json
arch_7_pMW_sA_dL_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_7_pMW_sA_dL\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 05:55:41,0.6948645380338033,0.8413381645333332,0.4191233855866667,0.6948645380338033,0.8413381645333332,0.4191233855866667,,,0.3053333333333333,0.6659070845444999,0.8349094915833334,0.43286986431666674,,,0.16166666666666668,0.6331324569880963,0.8263970513333333,,,0.08333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_7_pMW_sA_dL\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
arch_7_pMW_sA_dL,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_7_pMW_sA_dL\full_eval\epoch_0060\summary.json,2026-03-30 05:56:04,0.6917526086568832,0.83756062716,0.4395233108933334,0.6917526086568832,0.83756062716,0.4395233108933334,,,0.29333333333333333,0.6639565349121888,0.8319280254166668,0.4516212190500001,,,0.13166666666666665,0.6355534891287486,0.8097783925,,,0.175,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_7_pMW_sA_dL\full_eval\epoch_0060\summary.json
arch_7_pMW_sA_dL_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_7_pMW_sA_dL\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 05:58:53,0.6964694536129633,0.84795145088,0.4094037767466666,0.6964694536129633,0.84795145088,0.4094037767466666,,,0.30533333333333335,0.6671175034344197,0.8418225476166666,0.4224433586333333,,,0.16,0.6365849480032921,0.8274000678333333,,,0.06666666666666667,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_7_pMW_sA_dL\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
arch_8_pMW_sC_dH,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_8_pMW_sC_dH\full_eval\epoch_0030\summary.json,2026-03-30 14:37:05,0.6837399976650874,0.83415407188,0.42906872181333333,0.6837399976650874,0.83415407188,0.42906872181333333,,,0.29600000000000004,0.6548515637218952,0.8280083858499999,0.43965497276666665,,,0.14333333333333337,0.6196370522181193,0.8239989401666667,,,0.19166666666666665,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_8_pMW_sC_dH\full_eval\epoch_0030\summary.json
arch_8_pMW_sC_dH_distill_epochs200_tokenized,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_8_pMW_sC_dH\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json,2026-03-30 14:39:53,0.6903785024086634,0.8423338417199999,0.39721442141333335,0.6903785024086634,0.8423338417199999,0.39721442141333335,,,0.31333333333333335,0.6609566627442838,0.8362063385166667,0.4092424331166667,,,0.165,0.622697665542364,0.8400726761666667,,,0.1,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_8_pMW_sC_dH\full_eval\epoch_0030_tokenized_distill_epochs200\summary.json
arch_8_pMW_sC_dH,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_8_pMW_sC_dH\full_eval\epoch_0060\summary.json,2026-03-30 14:40:17,0.6879206973711649,0.8240915750666666,0.43914516132000003,0.6879206973711649,0.8240915750666666,0.43914516132000003,,,0.2986666666666667,0.660272349913915,0.8175893643333334,0.45140559869999997,,,0.14,0.6319731009503206,0.8090842235833333,,,0.19999999999999998,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_8_pMW_sC_dH\full_eval\epoch_0060\summary.json
arch_8_pMW_sC_dH_distill_epochs200_tokenized,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_8_pMW_sC_dH\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json,2026-03-30 14:43:01,0.6947151888211569,0.8341473009466667,0.4075746623866667,0.6947151888211569,0.8341473009466667,0.4075746623866667,,,0.316,0.6661262031396229,0.8279032468666667,0.4205357153166666,,,0.17833333333333332,0.6347791820764541,0.8259900841666667,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\exp\cgw\arch_8_pMW_sC_dH\full_eval\epoch_0060_tokenized_distill_epochs200\summary.json
color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60,20,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 18:10:44,0.6624687772492568,,0.41818843398333333,0.6624687772492568,,0.41818843398333333,,,0.0,0.6624687772492568,,0.41818843398333333,,,0.0,0.639399445305268,,,,0.0,..\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\epoch_0020\summary.json
color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 18:10:44,0.663061557362477,,0.4211159500166667,0.663061557362477,,0.4211159500166667,,,0.0,0.663061557362477,,0.4211159500166667,,,0.0,0.6383069102962811,,,,0.0,..\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\epoch_0040\summary.json
color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 18:10:44,0.6681371039648851,,0.4308718982166667,0.6681371039648851,,0.4308718982166667,,,0.0,0.6681371039648851,,0.4308718982166667,,,0.0,0.6471993197997411,,,,0.0,..\color_ablation_exp1_anchor_pseudo_adain_wc2_tv05_r16_e60\full_eval\epoch_0060\summary.json
color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60\full_eval\summary_history.json,2026-03-21 19:53:14,0.6748902309934298,,0.4538307609333333,0.6748902309934298,,0.4538307609333333,,,0.0,0.6748902309934298,,0.4538307609333333,,,0.0,0.6509406859676043,,,,0.0,..\color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60\full_eval\epoch_0030\summary.json
color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60\full_eval\summary_history.json,2026-03-21 19:53:14,0.6818219749629497,,0.4675194286500002,0.6818219749629497,,0.4675194286500002,,,0.0,0.6818219749629497,,0.4675194286500002,,,0.0,0.6571728671590487,,,,0.0,..\color_ablation_exp2_tv_off_pseudo_adain_wc2_tv00_r16_e60\full_eval\epoch_0060\summary.json
color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 21:34:31,0.668605401366949,,0.43409688761666676,0.668605401366949,,0.43409688761666676,,,0.0,0.668605401366949,,0.43409688761666676,,,0.0,0.6420750538508098,,,,0.0,..\color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60\full_eval\epoch_0030\summary.json
color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 21:34:31,0.66952180052797,,0.43222366609999996,0.66952180052797,,0.43222366609999996,,,0.0,0.66952180052797,,0.43222366609999996,,,0.0,0.6492737198869387,,,,0.0,..\color_ablation_exp3_stress_pseudo_adain_wc5_tv05_r16_e60\full_eval\epoch_0060\summary.json
color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 23:19:13,0.6682073510189851,,0.43387827055,0.6682073510189851,,0.43387827055,,,0.0,0.6682073510189851,,0.43387827055,,,0.0,0.645045912762483,,,,0.0,..\color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60\full_eval\epoch_0030\summary.json
color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60\full_eval\summary_history.json,2026-03-21 23:19:13,0.6706090135375657,,0.4452384379166666,0.6706090135375657,,0.4452384379166666,,,0.0,0.6706090135375657,,0.4452384379166666,,,0.0,0.6516567548116048,,,,0.0,..\color_ablation_exp4_dimtest_latent_adain_wc2_tv05_r16_e60\full_eval\epoch_0060\summary.json
cross_attn_v3_v3_0_attn_base,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_0_attn_base\full_eval\epoch_0040\summary.json,2026-03-27 15:20:49,0.6893987104098003,0.8520646151999999,0.41160018232,0.6893987104098003,0.8520646151999999,0.41160018232,281.47647766113283,284.18645578867154,0.2986666666666667,0.6593064234654109,0.8462313100833333,0.4222146919166668,307.9042144775391,304.96088401819406,0.13166666666666665,0.6296421326696873,0.8174263034166667,298.58509826660156,336.9123478789534,0.20833333333333334,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_0_attn_base\full_eval\epoch_0040\summary.json
cross_attn_v3_v3_0_attn_base,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_0_attn_base\full_eval\epoch_0080\summary.json,2026-03-27 15:25:00,0.6919964716831842,0.8311409005333332,0.4368332579333334,0.6919964716831842,0.8311409005333332,0.4368332579333334,282.80882080078123,296.88287823729746,0.2733333333333333,0.6638461261490981,0.8211144872833334,0.45276542193333336,310.1408531188965,318.30943459142566,0.11499999999999999,0.637697730710109,0.7968341929166666,297.9749946594238,351.7318052763056,0.175,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_0_attn_base\full_eval\epoch_0080\summary.json
cross_attn_v3_v3_0_attn_base,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_0_attn_base\full_eval\epoch_0120\summary.json,2026-03-27 15:29:05,0.6926357967456181,0.81626949404,0.45346352582666666,0.6926357967456181,0.81626949404,0.45346352582666666,284.54596923828126,305.47391000307164,0.2906666666666667,0.665784654567639,0.8037545610333334,0.4725944382500001,312.12017288208006,327.71968826481435,0.13999999999999999,0.6431321273247401,0.7835100156666668,300.647029876709,360.87482470752974,0.175,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_0_attn_base\full_eval\epoch_0120\summary.json
cross_attn_v3_v3_1_arch_dict,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_1_arch_dict\full_eval\epoch_0040\summary.json,2026-03-27 15:33:03,0.6901398196617761,0.84525228828,0.42328018090666675,0.6901398196617761,0.84525228828,0.42328018090666675,284.70442932128907,288.1894131284887,0.3066666666666667,0.6611656942466896,0.8393207815166666,0.43530315889999993,310.6961135864258,308.2439580429544,0.14500000000000002,0.6327939932545026,0.8095955355000001,299.00916290283203,339.8784174511157,0.19999999999999998,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_1_arch_dict\full_eval\epoch_0040\summary.json
cross_attn_v3_v3_1_arch_dict,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_1_arch_dict\full_eval\epoch_0080\summary.json,2026-03-27 15:37:05,0.6927278656959532,0.8076960972,0.4647818380666666,0.6927278656959532,0.8076960972,0.4647818380666666,290.1177740478516,309.68918388574775,0.2693333333333333,0.6670342486103376,0.79722188,0.48267945873333346,316.68852081298826,331.07096803786834,0.11333333333333333,0.6444970175623894,0.7875100326666666,306.04618072509766,365.36160061898636,0.15833333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_1_arch_dict\full_eval\epoch_0080\summary.json
cross_attn_v3_v3_1_arch_dict,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_1_arch_dict\full_eval\epoch_0120\summary.json,2026-03-27 15:40:58,0.6917224816878637,0.8030079951733333,0.46960671377333335,0.6917224816878637,0.8030079951733333,0.46960671377333335,287.71228271484375,315.81120961093876,0.2826666666666667,0.6664433804651101,0.7906960407333334,0.48937949990000007,313.9414543151855,338.33993595035645,0.13499999999999998,0.6466141720612844,0.7709326685000001,307.3839302062988,379.7338932668206,0.15833333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_1_arch_dict\full_eval\epoch_0120\summary.json
cross_attn_v3_v3_2_skip_naive,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_2_skip_naive\full_eval\epoch_0040\summary.json,2026-03-27 15:44:51,0.6884153345425925,0.8471201282266666,0.4136297234133333,0.6884153345425925,0.8471201282266666,0.4136297234133333,283.13925598144533,284.1521977553618,0.3,0.6584901619950929,0.8393306574166667,0.42653292900000006,311.054012298584,306.2433476419495,0.13166666666666665,0.631852321823438,0.8125129984999999,302.62353897094727,338.7481960482726,0.19999999999999998,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_2_skip_naive\full_eval\epoch_0040\summary.json
cross_attn_v3_v3_2_skip_naive,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_2_skip_naive\full_eval\epoch_0080\summary.json,2026-03-27 15:48:42,0.6930289744536081,0.8253440854,0.4439481689066668,0.6930289744536081,0.8253440854,0.4439481689066668,283.88227478027346,297.8855360003838,0.2773333333333334,0.666007330516974,0.8146923321833333,0.46071201174999993,312.00586929321287,320.9473527092163,0.11833333333333333,0.6368773015836875,0.7940249461666666,307.6006164550781,351.82719066032314,0.15,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_2_skip_naive\full_eval\epoch_0080\summary.json
cross_attn_v3_v3_2_skip_naive,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_2_skip_naive\full_eval\epoch_0120\summary.json,2026-03-27 15:52:57,0.6932076856692633,0.8219180193466668,0.4436886454933333,0.6932076856692633,0.8219180193466668,0.4436886454933333,283.2782629394531,298.32621653060943,0.272,0.6662664940456549,0.8096883557666666,0.4613264666000001,311.5548942565918,321.0850985391632,0.11333333333333333,0.6364067430297533,0.7861295669999999,308.750186920166,352.0724897539088,0.16666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_2_skip_naive\full_eval\epoch_0120\summary.json
cross_attn_v3_v3_3_no_residual,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_3_no_residual\full_eval\epoch_0040\summary.json,2026-03-27 15:57:08,0.667215562303861,0.8868198000133333,0.3256450864,0.667215562303861,0.8868198000133333,0.3256450864,259.8041070556641,272.8148076889804,0.20133333333333334,0.6336832680801551,0.8863293639333334,0.32602305661666664,290.24696960449216,300.3310774486626,0.016666666666666666,0.5786690774063269,0.8858394955000001,297.3579902648926,303.30140575938816,0.03333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_3_no_residual\full_eval\epoch_0040\summary.json
cross_attn_v3_v3_3_no_residual,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_3_no_residual\full_eval\epoch_0080\summary.json,2026-03-27 16:01:20,0.6674945614735285,0.8859799993599999,0.3245636725866667,0.6674945614735285,0.8859799993599999,0.3245636725866667,259.2210485839844,273.0618493893192,0.20266666666666666,0.6345068172117074,0.8860949809166666,0.32492169923333336,289.2721031188965,300.8344455470917,0.016666666666666666,0.5778223750491936,0.8873261747500001,296.36759185791016,300.814214837268,0.03333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_3_no_residual\full_eval\epoch_0080\summary.json
cross_attn_v3_v3_3_no_residual,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_3_no_residual\full_eval\epoch_0120\summary.json,2026-03-27 16:05:29,0.6669963932434717,0.8830155519066666,0.3266642635066666,0.6669963932434717,0.8830155519066666,0.3266642635066666,259.1794067382813,274.4333791271263,0.20400000000000001,0.6343887298802534,0.8830726130500001,0.32680017214999996,289.23886489868164,301.93758609294827,0.019999999999999997,0.5787769777079423,0.8832855666666668,296.05244064331055,304.9544512791167,0.03333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\cross_attn\cross_attn_v3_v3_3_no_residual\full_eval\epoch_0120\summary.json
DepthSkip9_A01_ResOn_Naive_Conv1,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A01_ResOn_Naive_Conv1\full_eval\epoch_0040\summary.json,2026-04-01 13:06:20,0.682895434498787,0.8669403383599998,0.3502751871733334,0.682895434498787,0.8669403383599998,0.3502751871733334,,,0.24933333333333332,0.6506418412427107,0.8644771821333335,0.3580770139833334,,,0.07833333333333334,0.6215486337741216,0.8545801479166667,,,0.008333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A01_ResOn_Naive_Conv1\full_eval\epoch_0040\summary.json
DepthSkip9_A01_ResOn_Naive_Conv1_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A01_ResOn_Naive_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 13:09:08,0.6954352431297302,0.8231522855066667,0.42227820174666675,0.6954352431297302,0.8231522855066667,0.42227820174666675,,,0.3173333333333333,0.6677543989817301,0.8170758709833332,0.43600271086666664,,,0.1833333333333333,0.639695937683185,0.8131648166666665,,,0.075,G:\GitHub\Latent_Style\Cycle-NCE\exp\depth\DepthSkip9_A01_ResOn_Naive_Conv1\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
