epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec,gradcos_swd_color,gradcos_swd_identity,gradcos_color_identity
1,133.63780212402344,0.3515629768371582,1.5913490056991577,0.04452991113066673,0.20185546576976776,5.555555555555555e-05,2.80814809986623,0.010646199807524681,52.483924900123384,10.565334299753886,0.23032039980171248,6.765288900875021,63.29022579948651,72.93192481994629,10240,140.40490533165584,161.79433507540244,0.40603834038389636,-0.27650740259402784,-0.3228779491563275
2,111.4506607055664,0.3189699053764343,1.187027096748352,0.14179463684558868,0.20136718451976776,0.0001111111111111111,0.07833659992320463,0.010176199895795435,47.169397699821275,3.4310740001965314,0.20325239998055622,6.769803100207355,50.81390029989416,57.664323568344116,10240,177.57946970215454,201.51966173754485,0.6040095998153168,-0.6584485556520894,-0.48440291131685365
3,97.97872161865234,0.2821006178855896,0.9795863032341003,0.22281070053577423,0.20166015625,0.00016666666666666666,0.08287210017442703,0.010527900012675673,47.15835230011726,3.4162304001511075,0.20230520010227337,6.7789935995824635,50.787415800383314,57.65075445175171,10240,177.62126614613382,201.6247497263429,0.6028895150188245,-0.107927291214275,-0.12093062419404231
4,95.9460678100586,0.26578304171562195,0.980348527431488,0.23537306487560272,0.20136718451976776,0.0002222222222222222,0.09027109993621707,0.01077209977665916,47.174659500073176,3.422925599850714,0.20393599988892674,6.7625132001703605,50.812293199589476,57.666903018951416,10240,177.57152654157218,201.52603543747819,0.4391990890207491,-0.2327490714738738,-0.12456449396674275
5,89.7651596069336,0.2581198811531067,0.890099048614502,0.21807411313056946,0.20136718451976776,0.0002777777777777778,0.0829823999083601,0.010558900132309645,47.1636675001937,3.405027399887331,0.2026204997091554,6.764475600270089,50.78187429992249,57.63068389892578,10240,177.68312480829107,201.64675174298617,0.49575629185026426,-0.14384103347118726,0.0998099674869895
6,88.3243637084961,0.25596076250076294,0.8757473230361938,0.20476257801055908,0.20175781846046448,0.0003333333333333333,0.07929320010589436,0.010645799804478884,47.15975790010998,3.4310428999597207,0.20545749977463856,6.781103000394069,50.80690409964882,57.66922688484192,10240,177.56437103705193,201.547411350159,0.527251099221366,-0.10209791930598655,-0.06568382834102113
7,89.04299926757812,0.2586735785007477,0.8801771402359009,0.2077697515487671,0.20146484673023224,0.0003888888888888889,0.07476059993496165,0.010957099962979555,47.128231000038795,3.432747599785216,0.20456510002259165,6.764211300236639,50.77650079980958,57.61799764633179,10240,177.72224683777992,201.66809131594198,0.469751440476728,0.1764327239972047,0.11573099960251743
8,86.31607818603516,0.2557623088359833,0.8408375978469849,0.19699545204639435,0.201171875,0.0004444444444444444,0.08111730014206842,0.010242799937259406,47.193347199994605,3.4030933999456465,0.19914709974545985,6.793874000315554,50.80583049962297,57.68239092826843,10240,177.5238480099423,201.55167033586807,0.3863454555656879,0.013917404771418325,0.27679588228407465
9,88.91002655029297,0.26075682044029236,0.8802592158317566,0.19278380274772644,0.20156250894069672,0.0005,0.08406430011382326,0.010797899798490107,47.14111870020861,3.43413180031348,0.20147550018737093,6.779563899443019,50.78752390050795,57.65240216255188,10240,177.61618971449195,201.62432057250945,0.3558719717770532,-0.2645343780428047,-0.24557332281075472
10,87.54656219482422,0.25540444254875183,0.8722417950630188,0.18746039271354675,0.20175781846046448,0.0004942284739834819,0.07715280004777014,0.010607799980789423,47.17384850018425,3.4306055001798086,0.20205429993802682,6.772736999671906,50.817116100282874,57.66850805282593,10240,177.5665843586569,201.5069092034327,0.4935426017367851,-0.1422208076176651,-0.2318991569166195
11,87.76062774658203,0.25698521733283997,0.8691715598106384,0.19180823862552643,0.20224609971046448,0.0004878315791780639,0.08511179982451722,0.010973399970680475,47.13071230018977,3.4378715000348166,0.202348799968604,6.758164599945303,50.78190600016387,57.627216815948486,10240,177.69381493305178,201.64662586644457,0.43899174437719224,-0.07449512927897299,0.31679177065249836
12,83.0738754272461,0.2505805194377899,0.7978543043136597,0.18646952509880066,0.201171875,0.00048082684902776466,0.07762360014021397,0.01082640019012615,47.162657599837985,3.451458999887109,0.20440229983069003,6.802508200344164,50.82934529974591,57.710928440093994,10240,177.43606413522676,201.45842799299618,0.5510191383434977,-0.12019663453139603,-0.2704008676632828
13,84.09184265136719,0.2515623867511749,0.8156750798225403,0.18579049408435822,0.20146484673023224,0.00047323348301103355,0.08045929996296763,0.010419099940918386,47.152170899906196,3.4216091000125743,0.2030067999730818,6.77423810021719,50.78720589983277,57.643574953079224,10240,177.64338884836977,201.62558302963694,0.3388069178826446,0.39856509342163654,0.3082907269249294
