epoch,loss,swd,repulsive,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
28,8.34851360321045,6.937185764312744,0.0,0.09907227009534836,0.020635293796658516,1.2916203737258911,0.20156250894069672,9.088367402254285e-05,0.4921581002417952,0.004757698625326157,27.628683699760586,1.3081139994319528,0.08296820009127259,0.023787202313542366,29.024523597909138,30.297916173934937,10240,337.97703912090805,352.8051017084624
29,8.490286827087402,6.8968329429626465,0.0,0.09435509890317917,0.020441247150301933,1.478657603263855,0.20439453423023224,9.009059307518255e-05,0.5012524991761893,0.004817499779164791,27.393174098571762,1.3219146998599172,0.08769189938902855,0.02612910303287208,28.807598197599873,30.08228063583374,10240,340.3997231447341,355.4617753885901
30,9.279753684997559,7.100889682769775,0.0,0.10139983892440796,0.024613410234451294,2.052851438522339,0.19980469346046448,8.927411115324233e-05,0.4898204000201076,0.004789100494235754,27.48344609956257,1.3096566998865455,0.08271690038964152,0.023800600552931428,28.880608800332993,30.14894127845764,10240,339.64708430132504,354.5631628056931
31,9.98723316192627,7.226718902587891,0.0,0.09320708364248276,0.022284938022494316,2.645021915435791,0.19970703125,8.843478783264733e-05,0.49851479986682534,0.0053539995569735765,27.6550263997633,1.3549456004984677,0.08431440079584718,0.02515919809229672,29.09964040061459,30.388808488845825,10240,336.96615659539856,351.89438285236434
32,10.535900115966797,7.346513271331787,0.0,0.09647858142852783,0.022163281217217445,3.070746660232544,0.19755859673023224,8.75731983436763e-05,0.49408129998482764,0.0046533995773643255,27.667367100249976,1.2951998005155474,0.0844982995186001,0.0240601000841707,29.051718599861488,30.333483457565308,10240,337.580746844494,352.4748446396153
33,11.099996566772461,7.4793267250061035,0.0,0.08841469138860703,0.027042323723435402,3.5052132606506348,0.20107422769069672,8.668993317672769e-05,0.49297909950837493,0.005067899590358138,27.632484700065106,1.2882729996927083,0.08193299872800708,0.023617902072146535,29.00775859807618,30.28605341911316,10240,338.10942146518374,353.0090050004458
34,11.422340393066406,7.581395149230957,0.0,0.09734199941158295,0.027484441176056862,3.716123580932617,0.2021484375,8.57855976776268e-05,0.4972791997715831,0.00511520029976964,27.606885699089617,1.2978151985444129,0.08412809949368238,0.024126101518049836,28.99394419742748,30.29787850379944,10240,337.97745933649696,353.17719901346004
35,11.754061698913574,7.720877170562744,0.0,0.1000751256942749,0.027845263481140137,3.9052646160125732,0.19472657144069672,8.486081163275215e-05,0.4915116992779076,0.004988799337297678,27.592304300284013,1.285045400261879,0.08085840009152889,0.02421430079266429,28.96319689997472,30.290035247802734,10240,338.0649747095563,353.55213153313673
36,11.933953285217285,7.739959239959717,0.0,0.10123425722122192,0.03061704710125923,4.062142372131348,0.20009766519069672,8.391620884426481e-05,0.49116840003989637,0.004799800692126155,27.605774400988594,1.3123960995581,0.08667590050026774,0.025203398894518614,29.009646201739088,30.308351755142212,10240,337.86066899077247,352.9860353617869
37,12.013028144836426,7.724998474121094,0.0,0.10187436640262604,0.030610060319304466,4.155545711517334,0.203125,8.295243669573207e-05,0.5675802007317543,0.00493530067615211,27.68330969964154,1.2921532997861505,0.083328100387007,0.02398959919810295,29.06372640049085,30.419377088546753,10240,336.6275374473555,352.329218177166
38,12.142325401306152,7.7086381912231445,0.0,0.10142725706100464,0.03433425724506378,4.2979254722595215,0.19931641221046448,8.197015570844301e-05,0.49471840006299317,0.004883800633251667,27.59158429945819,1.3046209001913667,0.08318329998292029,0.023677899269387126,28.98427230026573,30.265000581741333,10240,338.34461599771856,353.2950523621088
39,12.166766166687012,7.75063419342041,0.0,0.10475001484155655,0.03217553719878197,4.2792067527771,0.19765625894069672,8.09700390887203e-05,0.4985557000618428,0.004797300091013312,27.624293599277735,1.294107099995017,0.08410030021332204,0.02499950071796775,29.007298299577087,30.28942036628723,10240,338.07183749865806,353.0146066774269
40,12.451180458068848,7.886216640472412,0.0,0.10055173933506012,0.03734993562102318,4.427061080932617,0.20283202826976776,7.995277226653815e-05,0.4963423009030521,0.004698999924585223,27.66733519989066,1.2782108013052493,0.08362480066716671,0.024716497864574194,29.03386980178766,30.30904793739319,10240,337.85290851602775,352.6915313014701
41,12.265705108642578,7.817285060882568,0.0,0.09917702525854111,0.03576494753360748,4.3134765625,0.20009766519069672,7.891905242576289e-05,0.5133501004893333,0.005090199178084731,27.615279300604016,1.3049757992848754,0.08165509975515306,0.0244772017467767,29.00700039882213,30.29537558555603,10240,338.00538207825156,353.0182321235742
42,12.54736042022705,7.872707366943359,0.0,0.09876148402690887,0.0436217300593853,4.53226900100708,0.19648437201976776,7.786958802633792e-05,0.4932662998326123,0.005213200114667416,27.618400199571624,1.3106634002178907,0.0827109997626394,0.024572600377723575,29.016987799666822,30.295631408691406,10240,338.00252788467327,352.8967262452231
