src_style,tgt_style,src_image,gen_image,content_lpips,style_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
Hayao,vangogh,1007.jpg,Hayao_1007_to_vangogh.jpg,0.40044552,0.7821901440620422,0.2998039722442627,0.5039441585540771,0.85676,N/A,N/A
Hayao,Hayao,1008.jpg,Hayao_1008_to_Hayao.jpg,0.0015257765,0.7095841765403748,-0.04370155557990074,0.8813760876655579,0.9983523,N/A,N/A
Hayao,cezanne,1008.jpg,Hayao_1008_to_cezanne.jpg,0.5433577,0.7357234358787537,0.4659770131111145,0.5067956447601318,0.6428162,N/A,N/A
Hayao,monet,1008.jpg,Hayao_1008_to_monet.jpg,0.55064946,0.7703261375427246,0.5576926469802856,0.561661422252655,0.6561805,N/A,N/A
Hayao,photo,1008.jpg,Hayao_1008_to_photo.jpg,0.50535834,0.7919017672538757,0.558746337890625,0.6100701093673706,0.7137667,N/A,N/A
Hayao,vangogh,1008.jpg,Hayao_1008_to_vangogh.jpg,0.5287137,0.7565762996673584,0.5726332664489746,0.6261252760887146,0.64583045,N/A,N/A
Hayao,Hayao,1009.jpg,Hayao_1009_to_Hayao.jpg,0.0015061852,0.7092154622077942,0.08813679218292236,0.8763619065284729,0.99925053,N/A,N/A
Hayao,cezanne,1009.jpg,Hayao_1009_to_cezanne.jpg,0.5204631,0.7354658246040344,0.5852369070053101,0.6339627504348755,0.6500001,N/A,N/A
Hayao,monet,1009.jpg,Hayao_1009_to_monet.jpg,0.5188885,0.7596827745437622,0.44121676683425903,0.4748789668083191,0.66995966,N/A,N/A
Hayao,photo,1009.jpg,Hayao_1009_to_photo.jpg,0.5454459,0.7865039110183716,0.63768070936203,0.6559853553771973,0.6371199,N/A,N/A
Hayao,vangogh,1009.jpg,Hayao_1009_to_vangogh.jpg,0.5063931,0.758990466594696,0.45259344577789307,0.5874260067939758,0.76656926,N/A,N/A
Hayao,Hayao,1012.jpg,Hayao_1012_to_Hayao.jpg,0.0018002124,0.7221528887748718,0.08188951015472412,0.8850811719894409,0.9996569,N/A,N/A
Hayao,cezanne,1012.jpg,Hayao_1012_to_cezanne.jpg,0.5017605,0.7371213436126709,0.5104265213012695,0.5820327997207642,0.68856883,N/A,N/A
Hayao,monet,1012.jpg,Hayao_1012_to_monet.jpg,0.5039066,0.7597962021827698,0.580793023109436,0.6105408668518066,0.7111062,N/A,N/A
Hayao,photo,1012.jpg,Hayao_1012_to_photo.jpg,0.52019924,0.7839726805686951,0.5697775483131409,0.6219393610954285,0.73043966,N/A,N/A
Hayao,vangogh,1012.jpg,Hayao_1012_to_vangogh.jpg,0.5060964,0.7593779563903809,0.4763323664665222,0.5913580060005188,0.74884063,N/A,N/A
Hayao,Hayao,1014.jpg,Hayao_1014_to_Hayao.jpg,0.002697778,0.7325858473777771,-0.030834248289465904,0.9125939607620239,0.99952257,N/A,N/A
Hayao,cezanne,1014.jpg,Hayao_1014_to_cezanne.jpg,0.44103858,0.7654575109481812,0.3903195559978485,0.5632118582725525,0.8265557,N/A,N/A
Hayao,monet,1014.jpg,Hayao_1014_to_monet.jpg,0.4350075,0.7800338864326477,0.4528484344482422,0.5197411775588989,0.7504991,N/A,N/A
Hayao,photo,1014.jpg,Hayao_1014_to_photo.jpg,0.3978156,0.8018752336502075,0.37857794761657715,0.5407939553260803,0.8122204,N/A,N/A
Hayao,vangogh,1014.jpg,Hayao_1014_to_vangogh.jpg,0.46293318,0.7858799695968628,0.42314422130584717,0.5855634212493896,0.7965969,N/A,N/A
Hayao,Hayao,1015.jpg,Hayao_1015_to_Hayao.jpg,0.0016276718,0.7157767415046692,0.21886759996414185,0.8359536528587341,0.9984421,N/A,N/A
Hayao,cezanne,1015.jpg,Hayao_1015_to_cezanne.jpg,0.4953031,0.7373542189598083,0.5137487053871155,0.5680130124092102,0.61873996,N/A,N/A
Hayao,monet,1015.jpg,Hayao_1015_to_monet.jpg,0.57690394,0.7650759220123291,0.6384903192520142,0.6537883877754211,0.6194905,N/A,N/A
Hayao,photo,1015.jpg,Hayao_1015_to_photo.jpg,0.5256138,0.7882359027862549,0.6030623912811279,0.6307957172393799,0.627749,N/A,N/A
Hayao,vangogh,1015.jpg,Hayao_1015_to_vangogh.jpg,0.55742884,0.755909264087677,0.6510269045829773,0.6860095858573914,0.5701685,N/A,N/A
Hayao,Hayao,1016.jpg,Hayao_1016_to_Hayao.jpg,0.0024278236,0.7011089324951172,-0.07359904050827026,0.8961383700370789,0.9997065,N/A,N/A
Hayao,cezanne,1016.jpg,Hayao_1016_to_cezanne.jpg,0.4550459,0.7371879816055298,0.42992377281188965,0.5372895002365112,0.8248674,N/A,N/A
Hayao,monet,1016.jpg,Hayao_1016_to_monet.jpg,0.46851796,0.7719701528549194,0.3726124167442322,0.45367228984832764,0.7957658,N/A,N/A
Hayao,photo,1016.jpg,Hayao_1016_to_photo.jpg,0.4492964,0.7729547023773193,0.34235450625419617,0.519588053226471,0.8605304,N/A,N/A
Hayao,vangogh,1016.jpg,Hayao_1016_to_vangogh.jpg,0.45571446,0.7800705432891846,0.4173731207847595,0.5416074991226196,0.80997384,N/A,N/A
Hayao,Hayao,1017.jpg,Hayao_1017_to_Hayao.jpg,0.0026074448,0.6910538673400879,-0.023968324065208435,0.8978998064994812,0.9997806,N/A,N/A
Hayao,cezanne,1017.jpg,Hayao_1017_to_cezanne.jpg,0.47118664,0.7344076037406921,0.32952722907066345,0.49321529269218445,0.8027786,N/A,N/A
Hayao,monet,1017.jpg,Hayao_1017_to_monet.jpg,0.42127234,0.7564353942871094,0.32297050952911377,0.4496838450431824,0.82464373,N/A,N/A
Hayao,photo,1017.jpg,Hayao_1017_to_photo.jpg,0.41633648,0.7555740475654602,0.15375983715057373,0.4275014400482178,0.9009229,N/A,N/A
Hayao,vangogh,1017.jpg,Hayao_1017_to_vangogh.jpg,0.46296638,0.785022497177124,0.30721908807754517,0.5161490440368652,0.85010076,N/A,N/A
Hayao,Hayao,1018.jpg,Hayao_1018_to_Hayao.jpg,0.0010461769,0.7583757638931274,0.08327125757932663,0.6813120245933533,0.9997836,N/A,N/A
Hayao,cezanne,1018.jpg,Hayao_1018_to_cezanne.jpg,0.41309357,0.7891924977302551,0.4809100031852722,0.6374944448471069,0.80999064,N/A,N/A
Hayao,monet,1018.jpg,Hayao_1018_to_monet.jpg,0.42262548,0.8171547651290894,0.49828898906707764,0.6219156980514526,0.831465,N/A,N/A
Hayao,photo,1018.jpg,Hayao_1018_to_photo.jpg,0.39490613,0.8758125305175781,0.5456388592720032,0.7172788381576538,0.81778514,N/A,N/A
Hayao,vangogh,1018.jpg,Hayao_1018_to_vangogh.jpg,0.45341918,0.7630510926246643,0.5895226001739502,0.716045618057251,0.78408015,N/A,N/A
Hayao,Hayao,1019.jpg,Hayao_1019_to_Hayao.jpg,0.002174663,0.7636764645576477,0.1894737184047699,0.7135177850723267,0.9995954,N/A,N/A
Hayao,cezanne,1019.jpg,Hayao_1019_to_cezanne.jpg,0.50949466,0.7598490715026855,0.3755427300930023,0.7163817882537842,0.86875445,N/A,N/A
Hayao,monet,1019.jpg,Hayao_1019_to_monet.jpg,0.5042312,0.775153398513794,0.26970744132995605,0.59605872631073,0.7451848,N/A,N/A
Hayao,photo,1019.jpg,Hayao_1019_to_photo.jpg,0.50193155,0.7909494042396545,0.43309903144836426,0.7149652242660522,0.7212859,N/A,N/A
Hayao,vangogh,1019.jpg,Hayao_1019_to_vangogh.jpg,0.49631685,0.7892909049987793,0.3503987789154053,0.6939590573310852,0.82177365,N/A,N/A
Hayao,Hayao,1020.jpg,Hayao_1020_to_Hayao.jpg,0.001988501,0.7338016629219055,-0.24667692184448242,0.6075512766838074,0.9987426,N/A,N/A
Hayao,cezanne,1020.jpg,Hayao_1020_to_cezanne.jpg,0.50592816,0.7273159623146057,0.38295966386795044,0.63661789894104,0.8173468,N/A,N/A
Hayao,monet,1020.jpg,Hayao_1020_to_monet.jpg,0.5175948,0.751182496547699,0.39165544509887695,0.6565519571304321,0.8362478,N/A,N/A
Hayao,photo,1020.jpg,Hayao_1020_to_photo.jpg,0.53622746,0.785368025302887,0.5199935436248779,0.7377511262893677,0.74711186,N/A,N/A
Hayao,vangogh,1020.jpg,Hayao_1020_to_vangogh.jpg,0.49605304,0.7451769113540649,0.4249262809753418,0.6672211289405823,0.81388533,N/A,N/A
Hayao,Hayao,1021.jpg,Hayao_1021_to_Hayao.jpg,0.0027336576,0.7250150442123413,0.09303884953260422,0.779856264591217,0.99844444,N/A,N/A
Hayao,cezanne,1021.jpg,Hayao_1021_to_cezanne.jpg,0.49816042,0.7219513058662415,0.5006546974182129,0.6417161226272583,0.7332862,N/A,N/A
Hayao,monet,1021.jpg,Hayao_1021_to_monet.jpg,0.5236405,0.749281644821167,0.4884793758392334,0.6287775039672852,0.7127417,N/A,N/A
Hayao,photo,1021.jpg,Hayao_1021_to_photo.jpg,0.51787406,0.7615379095077515,0.4652913212776184,0.6337113976478577,0.681262,N/A,N/A
Hayao,vangogh,1021.jpg,Hayao_1021_to_vangogh.jpg,0.51172835,0.7607422471046448,0.5481728315353394,0.6674504280090332,0.68945265,N/A,N/A
Hayao,Hayao,1023.jpg,Hayao_1023_to_Hayao.jpg,0.0016375843,0.713996946811676,-0.1284220814704895,0.8922374248504639,0.99905187,N/A,N/A
Hayao,cezanne,1023.jpg,Hayao_1023_to_cezanne.jpg,0.47912368,0.7369198799133301,0.5794923305511475,0.6302715539932251,0.6790255,N/A,N/A
Hayao,monet,1023.jpg,Hayao_1023_to_monet.jpg,0.47525448,0.7673294544219971,0.5814908742904663,0.5968812108039856,0.6342536,N/A,N/A
Hayao,photo,1023.jpg,Hayao_1023_to_photo.jpg,0.45605016,0.7887172102928162,0.5803422927856445,0.643647313117981,0.7053523,N/A,N/A
Hayao,vangogh,1023.jpg,Hayao_1023_to_vangogh.jpg,0.46207517,0.7516975402832031,0.6125431060791016,0.6814951300621033,0.71552634,N/A,N/A
Hayao,Hayao,1024.jpg,Hayao_1024_to_Hayao.jpg,0.0016331465,0.7958727478981018,0.10278680175542831,0.8973844647407532,0.9986819,N/A,N/A
Hayao,cezanne,1024.jpg,Hayao_1024_to_cezanne.jpg,0.44962883,0.847964346408844,0.4726067781448364,0.6042818427085876,0.8261847,N/A,N/A
Hayao,monet,1024.jpg,Hayao_1024_to_monet.jpg,0.456893,0.8778640627861023,0.5766794085502625,0.6371310949325562,0.80105096,N/A,N/A
Hayao,photo,1024.jpg,Hayao_1024_to_photo.jpg,0.436551,0.9243719577789307,0.43052682280540466,0.5906302332878113,0.8479815,N/A,N/A
Hayao,vangogh,1024.jpg,Hayao_1024_to_vangogh.jpg,0.43991724,0.8301675319671631,0.4770105183124542,0.63261878490448,0.8419125,N/A,N/A
Hayao,Hayao,1025.jpg,Hayao_1025_to_Hayao.jpg,0.0024716994,0.7165746092796326,0.04630802571773529,0.8348007202148438,0.9972927,N/A,N/A
Hayao,cezanne,1025.jpg,Hayao_1025_to_cezanne.jpg,0.4977333,0.7489506602287292,0.4465414881706238,0.5465104579925537,0.78141433,N/A,N/A
Hayao,monet,1025.jpg,Hayao_1025_to_monet.jpg,0.47970387,0.7770777940750122,0.48046523332595825,0.5060380101203918,0.67099345,N/A,N/A
Hayao,photo,1025.jpg,Hayao_1025_to_photo.jpg,0.47671223,0.8104707598686218,0.41988855600357056,0.5718207359313965,0.8347031,N/A,N/A
Hayao,vangogh,1025.jpg,Hayao_1025_to_vangogh.jpg,0.49237543,0.7798625230789185,0.419202983379364,0.5637743473052979,0.82867366,N/A,N/A
Hayao,Hayao,1026.jpg,Hayao_1026_to_Hayao.jpg,0.0011215626,0.7152774930000305,-0.009626109153032303,0.8807128071784973,0.9998404,N/A,N/A
Hayao,cezanne,1026.jpg,Hayao_1026_to_cezanne.jpg,0.4721883,0.7403446435928345,0.5223684310913086,0.5794689655303955,0.6422234,N/A,N/A
Hayao,monet,1026.jpg,Hayao_1026_to_monet.jpg,0.46594623,0.7559363842010498,0.21316251158714294,0.38453662395477295,0.7997769,N/A,N/A
Hayao,photo,1026.jpg,Hayao_1026_to_photo.jpg,0.48271728,0.7716257572174072,0.5728813409805298,0.6117495894432068,0.6705518,N/A,N/A
Hayao,vangogh,1026.jpg,Hayao_1026_to_vangogh.jpg,0.49572167,0.7732210755348206,0.5607947707176208,0.6233614683151245,0.635488,N/A,N/A
Hayao,Hayao,1028.jpg,Hayao_1028_to_Hayao.jpg,0.0014829523,0.7210283875465393,0.11217756569385529,0.891701340675354,0.99929625,N/A,N/A
Hayao,cezanne,1028.jpg,Hayao_1028_to_cezanne.jpg,0.48764223,0.7297478318214417,0.38852542638778687,0.5536013245582581,0.7665279,N/A,N/A
Hayao,monet,1028.jpg,Hayao_1028_to_monet.jpg,0.51405174,0.7472506165504456,0.43772444128990173,0.5341914892196655,0.72414404,N/A,N/A
Hayao,photo,1028.jpg,Hayao_1028_to_photo.jpg,0.47127604,0.7721108794212341,0.3531527519226074,0.5488447546958923,0.8439956,N/A,N/A
Hayao,vangogh,1028.jpg,Hayao_1028_to_vangogh.jpg,0.5068946,0.7756860256195068,0.34147706627845764,0.5434741973876953,0.77678716,N/A,N/A
Hayao,Hayao,102.jpg,Hayao_102_to_Hayao.jpg,0.0019326526,0.7906916737556458,-0.20822373032569885,0.7236644625663757,0.9951394,N/A,N/A
Hayao,cezanne,102.jpg,Hayao_102_to_cezanne.jpg,0.3809159,0.8440061211585999,0.46998918056488037,0.603351354598999,0.8407527,N/A,N/A
Hayao,monet,102.jpg,Hayao_102_to_monet.jpg,0.38364992,0.8739447593688965,0.3211625814437866,0.4970134496688843,0.8488451,N/A,N/A
Hayao,photo,102.jpg,Hayao_102_to_photo.jpg,0.3912364,0.9226017594337463,0.5794986486434937,0.6833580136299133,0.7578459,N/A,N/A
Hayao,vangogh,102.jpg,Hayao_102_to_vangogh.jpg,0.40191424,0.8218843340873718,0.4769470691680908,0.6168965101242065,0.83205515,N/A,N/A
Hayao,Hayao,1033.jpg,Hayao_1033_to_Hayao.jpg,0.0009344134,0.7090996503829956,-0.12710539996623993,0.8153891563415527,0.9991473,N/A,N/A
Hayao,cezanne,1033.jpg,Hayao_1033_to_cezanne.jpg,0.51821834,0.7241518497467041,0.5621834993362427,0.6064385175704956,0.66579896,N/A,N/A
Hayao,monet,1033.jpg,Hayao_1033_to_monet.jpg,0.50845814,0.7600911855697632,0.6485580205917358,0.6423971056938171,0.59052634,N/A,N/A
Hayao,photo,1033.jpg,Hayao_1033_to_photo.jpg,0.468515,0.7892674803733826,0.5993430614471436,0.6341059803962708,0.6442107,N/A,N/A
Hayao,vangogh,1033.jpg,Hayao_1033_to_vangogh.jpg,0.53050935,0.7524072527885437,0.5324301719665527,0.566111147403717,0.57083756,N/A,N/A
Hayao,Hayao,1039.jpg,Hayao_1039_to_Hayao.jpg,0.0014240014,0.7263370752334595,-0.12287962436676025,0.8958046436309814,0.99953115,N/A,N/A
Hayao,cezanne,1039.jpg,Hayao_1039_to_cezanne.jpg,0.46469572,0.7483912706375122,0.5926814675331116,0.647646427154541,0.6355023,N/A,N/A
Hayao,monet,1039.jpg,Hayao_1039_to_monet.jpg,0.42209196,0.7612732648849487,0.4222850799560547,0.4894178807735443,0.67969376,N/A,N/A
Hayao,photo,1039.jpg,Hayao_1039_to_photo.jpg,0.4413709,0.7813727855682373,0.5640544295310974,0.6566792130470276,0.70367646,N/A,N/A
Hayao,vangogh,1039.jpg,Hayao_1039_to_vangogh.jpg,0.39896777,0.7807638049125671,0.4364769458770752,0.553205668926239,0.6791661,N/A,N/A
Hayao,Hayao,103.jpg,Hayao_103_to_Hayao.jpg,0.0020105953,0.7610727548599243,-0.05135462060570717,0.8683478832244873,0.9995096,N/A,N/A
Hayao,cezanne,103.jpg,Hayao_103_to_cezanne.jpg,0.39067757,0.7780579924583435,0.2485886812210083,0.5105307102203369,0.8840133,N/A,N/A
Hayao,monet,103.jpg,Hayao_103_to_monet.jpg,0.407329,0.8102240562438965,0.31230059266090393,0.4915589392185211,0.8507169,N/A,N/A
Hayao,photo,103.jpg,Hayao_103_to_photo.jpg,0.3856402,0.8401104211807251,0.3320898711681366,0.5285341739654541,0.87954515,N/A,N/A
Hayao,vangogh,103.jpg,Hayao_103_to_vangogh.jpg,0.4399607,0.8222631216049194,0.3538505434989929,0.5712839961051941,0.8473337,N/A,N/A
Hayao,Hayao,1040.jpg,Hayao_1040_to_Hayao.jpg,0.0026636927,0.7513244152069092,-0.26488828659057617,0.898827850818634,0.99679726,N/A,N/A
Hayao,cezanne,1040.jpg,Hayao_1040_to_cezanne.jpg,0.43386453,0.7843450307846069,0.3705717921257019,0.5519877672195435,0.8226317,N/A,N/A
Hayao,monet,1040.jpg,Hayao_1040_to_monet.jpg,0.47637227,0.8249421715736389,0.35116827487945557,0.4922967553138733,0.81279963,N/A,N/A
Hayao,photo,1040.jpg,Hayao_1040_to_photo.jpg,0.4283623,0.8552891612052917,0.5754766464233398,0.6657945513725281,0.7427788,N/A,N/A
Hayao,vangogh,1040.jpg,Hayao_1040_to_vangogh.jpg,0.41009614,0.7766979932785034,0.3008480370044708,0.5138895511627197,0.783881,N/A,N/A
Hayao,Hayao,1041.jpg,Hayao_1041_to_Hayao.jpg,0.0025248853,0.7274523973464966,0.08728258311748505,0.8986954689025879,0.99929047,N/A,N/A
Hayao,cezanne,1041.jpg,Hayao_1041_to_cezanne.jpg,0.43557775,0.7746402621269226,0.335123211145401,0.48372575640678406,0.82211685,N/A,N/A
Hayao,monet,1041.jpg,Hayao_1041_to_monet.jpg,0.41311458,0.7959092855453491,0.3996504247188568,0.4791333079338074,0.8026974,N/A,N/A
Hayao,photo,1041.jpg,Hayao_1041_to_photo.jpg,0.39103392,0.816511869430542,0.38869810104370117,0.5380321145057678,0.89486325,N/A,N/A
Hayao,vangogh,1041.jpg,Hayao_1041_to_vangogh.jpg,0.4414034,0.7768996953964233,0.3701818585395813,0.5255939364433289,0.8147346,N/A,N/A
Hayao,Hayao,1042.jpg,Hayao_1042_to_Hayao.jpg,0.0034331135,0.7459501028060913,0.006362385582178831,0.86858731508255,0.99894243,N/A,N/A
Hayao,cezanne,1042.jpg,Hayao_1042_to_cezanne.jpg,0.49757493,0.7726266980171204,0.44909781217575073,0.5971812605857849,0.71884865,N/A,N/A
Hayao,monet,1042.jpg,Hayao_1042_to_monet.jpg,0.5154631,0.7732205986976624,0.5606375932693481,0.6481348276138306,0.7112788,N/A,N/A
Hayao,photo,1042.jpg,Hayao_1042_to_photo.jpg,0.50157,0.8035210371017456,0.5845950245857239,0.6637681126594543,0.72650254,N/A,N/A
Hayao,vangogh,1042.jpg,Hayao_1042_to_vangogh.jpg,0.5215568,0.7784883975982666,0.5278486609458923,0.6740164160728455,0.72430253,N/A,N/A
Hayao,Hayao,1044.jpg,Hayao_1044_to_Hayao.jpg,0.0017169486,0.7624680995941162,0.12771940231323242,0.8383523225784302,0.9995928,N/A,N/A
Hayao,cezanne,1044.jpg,Hayao_1044_to_cezanne.jpg,0.47666162,0.7431150674819946,0.5475135445594788,0.6648713946342468,0.71959424,N/A,N/A
Hayao,monet,1044.jpg,Hayao_1044_to_monet.jpg,0.4748325,0.7360855340957642,0.5694064497947693,0.668833315372467,0.68203616,N/A,N/A
Hayao,photo,1044.jpg,Hayao_1044_to_photo.jpg,0.46561563,0.7515823841094971,0.4228214919567108,0.6769697666168213,0.8739399,N/A,N/A
Hayao,vangogh,1044.jpg,Hayao_1044_to_vangogh.jpg,0.46656492,0.7608250975608826,0.5284186601638794,0.6904064416885376,0.7630913,N/A,N/A
Hayao,Hayao,1049.jpg,Hayao_1049_to_Hayao.jpg,0.0017832958,0.7222669720649719,-0.07101189345121384,0.8810887336730957,0.9989428,N/A,N/A
Hayao,cezanne,1049.jpg,Hayao_1049_to_cezanne.jpg,0.48432016,0.7470690011978149,0.4702470898628235,0.5404843688011169,0.67906415,N/A,N/A
Hayao,monet,1049.jpg,Hayao_1049_to_monet.jpg,0.46947536,0.7719213366508484,0.4094080626964569,0.4700768291950226,0.7033586,N/A,N/A
Hayao,photo,1049.jpg,Hayao_1049_to_photo.jpg,0.49663138,0.7805387377738953,0.6246438026428223,0.6593560576438904,0.64599437,N/A,N/A
Hayao,vangogh,1049.jpg,Hayao_1049_to_vangogh.jpg,0.4987397,0.7806958556175232,0.6872488260269165,0.6989918351173401,0.52134943,N/A,N/A
cezanne,Hayao,00057.jpg,cezanne_00057_to_Hayao.jpg,0.49311522,0.7547271251678467,0.4849984049797058,0.6290762424468994,0.79502714,N/A,N/A
cezanne,cezanne,00057.jpg,cezanne_00057_to_cezanne.jpg,0.0052117216,0.6858494281768799,-0.01195688359439373,0.8448529839515686,0.9976156,N/A,N/A
cezanne,monet,00057.jpg,cezanne_00057_to_monet.jpg,0.4996448,0.7307968735694885,0.3471275866031647,0.6802886128425598,0.79028076,N/A,N/A
cezanne,photo,00057.jpg,cezanne_00057_to_photo.jpg,0.50342745,0.766075074672699,0.43560707569122314,0.6164876818656921,0.7932522,N/A,N/A
cezanne,vangogh,00057.jpg,cezanne_00057_to_vangogh.jpg,0.5152456,0.7369093298912048,0.4738694131374359,0.7588772773742676,0.7694969,N/A,N/A
cezanne,Hayao,00104.jpg,cezanne_00104_to_Hayao.jpg,0.5003852,0.7684000134468079,0.5568997859954834,0.6109669208526611,0.74274683,N/A,N/A
cezanne,cezanne,00104.jpg,cezanne_00104_to_cezanne.jpg,0.0073741022,0.713155210018158,0.0082523413002491,0.8767764568328857,0.99673533,N/A,N/A
cezanne,monet,00104.jpg,cezanne_00104_to_monet.jpg,0.50332326,0.7271279692649841,0.4413478672504425,0.7662863731384277,0.73770887,N/A,N/A
cezanne,photo,00104.jpg,cezanne_00104_to_photo.jpg,0.51620406,0.7668125033378601,0.6628735065460205,0.7382498979568481,0.65375966,N/A,N/A
cezanne,vangogh,00104.jpg,cezanne_00104_to_vangogh.jpg,0.5283297,0.7514806985855103,0.5886311531066895,0.737905740737915,0.5989464,N/A,N/A
cezanne,Hayao,00123.jpg,cezanne_00123_to_Hayao.jpg,0.5126738,0.7528913021087646,0.6792022585868835,0.6608354449272156,0.58268505,N/A,N/A
cezanne,cezanne,00123.jpg,cezanne_00123_to_cezanne.jpg,0.004174857,0.6857133507728577,0.025683928281068802,0.8472950458526611,0.9953979,N/A,N/A
cezanne,monet,00123.jpg,cezanne_00123_to_monet.jpg,0.5305133,0.7230384945869446,0.578736424446106,0.6623069047927856,0.49319333,N/A,N/A
cezanne,photo,00123.jpg,cezanne_00123_to_photo.jpg,0.5276799,0.7558443546295166,0.6721407175064087,0.7271357178688049,0.6133399,N/A,N/A
cezanne,vangogh,00123.jpg,cezanne_00123_to_vangogh.jpg,0.5515719,0.7415463328361511,0.6729755401611328,0.741051435470581,0.5284839,N/A,N/A
cezanne,Hayao,00204.jpg,cezanne_00204_to_Hayao.jpg,0.54228616,0.7849313616752625,0.642195463180542,0.6834794282913208,0.69667,N/A,N/A
cezanne,cezanne,00204.jpg,cezanne_00204_to_cezanne.jpg,0.020473372,0.7163563370704651,0.036279723048210144,0.8623186349868774,0.98142767,N/A,N/A
cezanne,monet,00204.jpg,cezanne_00204_to_monet.jpg,0.5134051,0.7301289439201355,0.34905338287353516,0.7368021011352539,0.74726444,N/A,N/A
cezanne,photo,00204.jpg,cezanne_00204_to_photo.jpg,0.54157495,0.766764223575592,0.6610002517700195,0.7573146820068359,0.6923388,N/A,N/A
cezanne,vangogh,00204.jpg,cezanne_00204_to_vangogh.jpg,0.5454942,0.7698503136634827,0.4577879309654236,0.8062840700149536,0.7987319,N/A,N/A
cezanne,Hayao,00212.jpg,cezanne_00212_to_Hayao.jpg,0.522671,0.7623843550682068,0.6488982439041138,0.6850460767745972,0.6450032,N/A,N/A
