epoch,loss,swd,color,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
1,32.62120819091797,0.33078670501708984,0.24367795884609222,0.0058518205769360065,0.20205076038837433,9.562392192519519e-05,0.5976156998658553,0.010085699905175716,69.39127730007749,9.133255700056907,0.3716650001006201,9.617088799597695,78.9062837001402,89.12608861923218,10240,114.89340729118847,129.77420200036372
2,31.893766403198242,0.3141213059425354,0.23457014560699463,0.018993524834513664,0.20400388538837433,0.00019124784385039038,0.5830588998505846,0.009727599797770381,70.17977749975398,7.32572560000699,0.3244675000314601,9.642921200662386,77.8396981995902,88.06808400154114,10240,116.27367753136092,131.55241138966684
3,30.635316848754883,0.29325589537620544,0.21868681907653809,0.01893945224583149,0.20283202826976776,0.0002868717657755856,0.575869100051932,0.009878300072159618,70.22834569989936,7.29544140008511,0.3356048999703489,9.655128400132526,77.86927030002698,88.10155844688416,10240,116.22949900680392,131.5024522580694
4,29.79619598388672,0.2779911458492279,0.2105666548013687,0.02456827461719513,0.20126952230930328,0.00038249568770078076,0.5697682999889366,0.010111600044183433,70.32330490008462,7.354017600067891,0.25649910006904975,9.646358799538575,77.94393320026575,88.16231203079224,10240,116.14940402678528,131.37648537301538
5,29.278615951538086,0.2719455063343048,0.20277991890907288,0.023765062913298607,0.20097656548023224,0.00046019012426500185,0.6379870999371633,0.010021400230471045,70.16913729999214,7.288003199966624,0.37245289993006736,9.638285699940752,77.8396148001193,88.11743593215942,10240,116.20855613506112,131.55255233848234
6,29.64345932006836,0.2756073474884033,0.2049388885498047,0.02575811930000782,0.19882811605930328,0.0004576558082329899,0.567993100034073,0.010136499826330692,70.23489150009118,7.305483999778517,0.32443050027359277,9.672253899858333,77.87494249996962,88.11808466911316,10240,116.20770059235399,131.49287397552806
7,29.15420150756836,0.27083778381347656,0.20123940706253052,0.0226745568215847,0.19921875,0.0004545724973051925,0.5694982000859454,0.009821300103794783,70.25130690034712,7.332480099925306,0.3286416001501493,9.631287999334745,77.92224990052637,88.12457847595215,10240,116.19913736999422,131.41304329728843
8,28.63617706298828,0.2652546763420105,0.19522367417812347,0.01968468725681305,0.19453123211860657,0.00045094864262254443,0.5646892997901887,0.00981829990632832,70.21554770000512,7.299429200182203,0.34762990014860407,9.651573899609502,77.87242510024225,88.09135293960571,10240,116.24296435792525,131.49712477579106
9,27.840274810791016,0.25698795914649963,0.1896275281906128,0.018386470153927803,0.20742186903953552,0.0004467941769188398,0.573151899909135,0.010041800094768405,70.2848027998698,7.3251558999181725,0.3103610003599897,9.634683499636594,77.93036150024273,88.14000034332275,10240,116.17880599175372,131.39936480299923
10,28.29518699645996,0.26455533504486084,0.19271595776081085,0.017570137977600098,0.20058593153953552,0.0004421204872957991,0.5954132000915706,0.01012130017625168,70.25728949997574,7.295479999738745,0.3372487000306137,9.637152799987234,77.90013949992135,88.13515067100525,10240,116.18519877754927,131.4503422681334
11,27.912139892578125,0.25973087549209595,0.19194921851158142,0.014677043072879314,0.20185546576976776,0.00043694038401181494,0.6689416998415254,0.009782699868083,70.10249320010189,7.26476249989355,0.3914612001972273,9.656828699749894,77.76849960006075,88.09646224975586,10240,116.23622264160078,131.6728502242057
12,27.670475006103516,0.25334084033966064,0.1849094182252884,0.017206130549311638,0.2011718899011612,0.000431268065369924,0.571203000145033,0.010234500048682094,70.24021720001474,7.298070099903271,0.3352878001751378,9.660806700063404,77.88380960014183,88.11918687820435,10240,116.20624704757451,131.47790346379452
13,27.844144821166992,0.25989586114883423,0.19166512787342072,0.018348317593336105,0.2050780951976776,0.0004251190788012458,0.5668602001387626,0.010261000075843185,70.27189639990684,7.31104429991683,0.35866969992639497,9.650096400117036,77.9518713998259,88.17136693000793,10240,116.13747587840734,131.36310669794733
14,27.44341468811035,0.250814288854599,0.1874007135629654,0.019915638491511345,0.19853514432907104,0.00041851027825055425,0.5632974999607541,0.009897599986288697,70.24522920022719,7.305045200046152,0.31378219998441637,9.653719299589284,77.87395420024404,88.09259390830994,10240,116.24132683228939,131.49454275390974
15,27.39727783203125,0.25131654739379883,0.1856633424758911,0.017113402485847473,0.20283205807209015,0.00041145977798078665,0.5655582001199946,0.010133900039363652,70.28479179996066,7.300593000254594,0.3438731000642292,9.641979599546175,77.93939180031884,88.14920282363892,10240,116.16667731513445,131.38414046436156
16,26.791881561279297,0.2459280639886856,0.1794377863407135,0.01395056489855051,0.20332029461860657,0.0004039869029231083,0.6325682998867705,0.010241300042252988,70.16399260016624,7.32601960003376,0.3148273997940123,9.654535699926782,77.81508090003626,88.10441708564758,10240,116.22572782072376,131.59402883811984
17,27.233699798583984,0.24887162446975708,0.18322594463825226,0.01865590177476406,0.2055663764476776,0.00039611213570861893,0.5629305000184104,0.010135400167200714,70.23138349980582,7.340915099950507,0.3003215999924578,9.659037599980365,77.88275559991598,88.10752773284912,10240,116.2216244569784,131.47968277602965
18,26.834918975830078,0.24544930458068848,0.17956078052520752,0.015197313390672207,0.19912110269069672,0.00038785706052688523,0.5680052000680007,0.010000600072089583,70.2933971999446,7.321071299724281,0.31054600002244115,9.636136500281282,77.9350150997634,88.14221286773682,10240,116.17588969959029,131.39151877871498
