epoch,loss,swd,color,oob,identity,identity_ratio,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
22,10.91428279876709,9.784323692321777,0.009555209428071976,0.0010488206753507257,0.8805902600288391,0.20400391519069672,8.795518651725495e-05,0.5999479000456631,0.006001099711284041,26.647733400575817,1.797031001187861,0.10478920070454478,0.029538797214627266,28.555554702179506,29.983959197998047,10240,341.51593965228244,358.59923250653685
23,10.94233512878418,9.796286582946777,0.009761596098542213,0.0010795978596433997,0.8912114500999451,0.20156250894069672,8.65921927305807e-05,0.5716813993640244,0.005855999421328306,26.978254100540653,1.7382089011371136,0.10745789972133934,0.02894699852913618,28.829776900820434,30.212572813034058,10240,338.9317441903638,355.18831918912946
24,10.954680442810059,9.786873817443848,0.010343661531805992,0.0011568426853045821,0.8976439833641052,0.20429687201976776,8.518269880642627e-05,0.6647607991471887,0.006551399594172835,26.733427800470963,1.6680777992587537,0.10362819978035986,0.029592001112177968,28.51168519910425,30.000821113586426,10240,341.3239911411167,359.1509911985739
25,10.915156364440918,9.76231575012207,0.009473246522247791,0.0009796731173992157,0.9062142372131348,0.19277344644069672,8.37288780822606e-05,0.5758595007937402,0.0062763988971710205,26.696497701108456,1.790957999182865,0.10647700028494,0.0310784000903368,28.60020909947343,29.99254822731018,10240,341.41813901213663,358.0393403553309
26,10.913167953491211,9.732516288757324,0.010606230236589909,0.0012850691564381123,0.9026457667350769,0.2041015625,8.223297224426529e-05,0.5506193998735398,0.005936400732025504,26.773821599781513,1.6993098997045308,0.10400700033642352,0.02756909979507327,28.583074900554493,29.936137437820435,10240,342.0614974550152,358.25396797324106
27,10.859819412231445,9.70503044128418,0.009861971251666546,0.0012093873228877783,0.8961472511291504,0.203125,8.069728787081711e-05,0.5487682996317744,0.0057220000308007,26.78208940080367,1.7150683000218123,0.10441150050610304,0.0271267993375659,28.607291201362386,29.95381784439087,10240,341.8595937651913,357.95070312397604
28,10.816238403320312,9.661148071289062,0.0095148840919137,0.0010900752386078238,0.9063186049461365,0.20156250894069672,7.912419287591132e-05,0.5793869998306036,0.006388399749994278,26.7492289992515,1.8066928996704519,0.10623810021206737,0.02937359968200326,28.668548398884013,30.0699565410614,10240,340.5392351005557,357.1858559953672
29,10.808672904968262,9.64405345916748,0.009656389243900776,0.001222018152475357,0.910990834236145,0.20439453423023224,7.751611285800982e-05,0.5250718004535884,0.006040699779987335,26.742783999769017,1.813736999873072,0.103036800166592,0.02755280095152557,28.66559849958867,29.98397707939148,10240,341.51573598414114,357.2226130267937
30,10.84768009185791,9.673691749572754,0.009722559712827206,0.0013223523274064064,0.9176997542381287,0.19980469346046448,7.58755273599443e-05,0.5635415005963296,0.00602789968252182,26.693069000029936,1.8744276005309075,0.10408500023186207,0.029153299052268267,28.677609500475228,30.062516450881958,10240,340.6235142267867,357.0729980066961
31,10.792858123779297,9.602048873901367,0.0105787618085742,0.0011917020892724395,0.9144234657287598,0.19970703125,7.420496604564074e-05,0.5376858995296061,0.0059472001157701015,26.748071800684556,1.7217393999453634,0.10035869968123734,0.026777000166475773,28.576117100426927,29.9374783039093,10240,342.046176904046,358.34119674177197
32,10.788260459899902,9.610321044921875,0.009883158840239048,0.0014030279126018286,0.916830837726593,0.19755859673023224,7.250700479956109e-05,0.5645524989813566,0.005502399057149887,26.83031810144894,1.6816733996383846,0.10023570084013045,0.02796989819034934,28.617729600984603,30.010069847106934,10240,341.2187992953695,357.82013956997093
33,10.714933395385742,9.539433479309082,0.009399792179465294,0.0011123277945443988,0.9293811917304993,0.20107422769069672,7.078426175487613e-05,0.5946803011465818,0.006254001287743449,26.825670099817216,1.7623891001567245,0.11045669997110963,0.03269059816375375,28.704769901232794,30.121139526367188,10240,339.9605778870416,356.7351361893418
34,10.736783027648926,9.543400764465332,0.009968270547688007,0.0013149030273780227,0.9310252070426941,0.2021484375,6.903939325649387e-05,0.5486779995262623,0.005929299863055348,26.817549200262874,1.7693160010967404,0.10565569973550737,0.031402399064973,28.698450200958177,30.0709228515625,10240,340.5282920829257,356.81369301461825
35,10.686601638793945,9.511153221130371,0.009478379040956497,0.001120718545280397,0.927280843257904,0.19472657144069672,6.727508976516821e-05,0.6095486006233841,0.0065735995303839445,26.798076399601996,1.9027227007318288,0.11185100022703409,0.03378109913319349,28.819223700091243,30.252536296844482,10240,338.4840166630291,355.3183842341867
36,10.697660446166992,9.503999710083008,0.010043840855360031,0.001255589653737843,0.930008053779602,0.20009766519069672,6.54940717090035e-05,0.5869432012550533,0.006062300410121679,26.83369510038756,1.7288045005407184,0.09866350027732551,0.02757969801314175,28.667225401615724,30.071286916732788,10240,340.524169396358,357.2023401826275
37,10.67846393585205,9.50318431854248,0.009438362903892994,0.0011952064232900739,0.927370011806488,0.203125,6.36990852887516e-05,0.5478719000238925,0.005986500298604369,26.842232399852946,1.7059876001439989,0.11405880050733685,0.029429299291223288,28.668265300802886,30.037112951278687,10240,340.91159215633206,357.1893831927535
38,10.682247161865234,9.49194049835205,0.009966730140149593,0.0011330874403938651,0.9298076629638672,0.19931641221046448,6.18928982433693e-05,0.5857937000691891,0.006182299228385091,26.835753700928763,1.7686888999305665,0.10412609996274114,0.031053300481289625,28.714751000050455,30.124840021133423,10240,339.9188175876238,356.61113690249334
39,10.639505386352539,9.451896667480469,0.009641066193580627,0.0010485356906428933,0.9360953569412231,0.19765625894069672,6.007829558236555e-05,0.5502884997986257,0.005600099917501211,26.85894599976018,1.7036612995434552,0.10514910030178726,0.027485600439831614,28.673356499522924,30.054516077041626,10240,340.71418663840154,357.12596117480615
40,10.6384859085083,9.45914077758789,0.009227506816387177,0.001103525864891708,0.9376224875450134,0.20283202826976776,5.8258075291518595e-05,0.5443096999078989,0.0058854997623711824,26.918453499674797,1.7155214990489185,0.10072390013374388,0.027051900513470173,28.74058439861983,30.106555700302124,10240,340.12525716773507,356.2905979215837
41,10.588817596435547,9.406500816345215,0.009197446517646313,0.0009753915364854038,0.9426262974739075,0.20009766519069672,5.6435044018584714e-05,0.5594626003876328,0.006951899733394384,26.875605300301686,1.767707800725475,0.1083370998967439,0.029788898769766092,28.7586021006573,30.160780668258667,10240,339.5137583682182,356.06737643781224
42,10.628023147583008,9.457202911376953,0.008818748407065868,0.0009942658944055438,0.9404086470603943,0.19648437201976776,5.4612012745650846e-05,0.587747200159356,0.00590710062533617,26.835106298793107,1.7295915996655822,0.10187169979326427,0.029921601293608546,28.67247669887729,30.077911615371704,10240,340.44916851097855,357.1369194067899
43,10.587145805358887,9.397138595581055,0.009482541121542454,0.0009232740267179906,0.9437109231948853,0.20253907144069672,5.279179245480389e-05,0.5652180002070963,0.0061859991401433945,26.92214020038955,1.75329660018906,0.10453770100139081,0.028258000034838915,28.786160500720143,30.1806538105011,10240,339.2901977636111,355.7264957146274
44,10.616589546203613,9.436105728149414,0.009324709884822369,0.0011059517273679376,0.9363088607788086,0.20556640625,5.0977189793800146e-05,0.5391742994543165,0.005632898770272732,26.886092400411144,1.6877527995966375,0.10640089982189238,0.029051002115011215,28.685878998599946,30.051435708999634,10240,340.74911092961133,356.97006183773476
45,10.567403793334961,9.396045684814453,0.008907253853976727,0.0009017143747769296,0.9396581053733826,0.19599609076976776,4.917100274841786e-05,0.5928416000679135,0.006225899560377002,26.666639799252152,1.8036238993518054,0.10850529931485653,0.028545601293444633,28.58499489747919,30.01004195213318,10240,341.2191164655176,358.22990477087785
46,10.517480850219727,9.351222038269043,0.00878772884607315,0.0009411218925379217,0.9371541142463684,0.20039062201976776,4.7376016328165946e-05,0.5562225002795458,0.006076500751078129,26.83145820046775,1.8107157996855676,0.1096097999252379,0.03078749985434115,28.757860300829634,30.137343406677246,10240,339.77779201770056,356.07656108213956
47,10.50730037689209,9.340471267700195,0.008741152472794056,0.0009277574135921896,0.939023494720459,0.20166015625,4.5594998272001233e-05,0.547745899297297,0.006585699738934636,26.859501000028104,1.7557931006886065,0.10117399995215237,0.028475599363446236,28.723053800407797,30.089754581451416,10240,340.3151718064316,356.50805346660655
48,10.499167442321777,9.327383041381836,0.008672217838466167,0.0008766329265199602,0.9462141990661621,0.20078125596046448,4.383069478067555e-05,0.5593632005620748,0.006210999796167016,26.895467300666496,1.7417541006579995,0.10217969981022179,0.028773699654266238,28.745612100930884,30.134010791778564,10240,339.81536911089745,356.2282815215611
49,10.510443687438965,9.330221176147461,0.00902461726218462,0.0009503780165687203,0.9451039433479309,0.19941405951976776,4.208582628229329e-05,0.5524557002354413,0.006255500018596649,26.859556899871677,1.753587099723518,0.1085480994079262,0.03128180233761668,28.727947599021718,30.104163885116577,10240,340.1522805641724,356.4473224097884
50,10.471041679382324,9.29886531829834,0.00873838271945715,0.0008889445452950895,0.9448285102844238,0.1943359375,4.036308323760835e-05,0.5665092985145748,0.005892300046980381,26.755634900648147,1.7733954002615064,0.10621019988320768,0.031694200122728944,28.64113280083984,30.037046194076538,10240,340.9123498308359,357.5277581094744
51,10.460662841796875,9.290964126586914,0.00863917451351881,0.0008662130567245185,0.9450564384460449,0.20175781846046448,3.86651219915287e-05,0.5605246005579829,0.005918299313634634,26.819344899849966,1.7709440998733044,0.10954479943029583,0.029822401236742735,28.7057520984672,30.094079971313477,10240,340.266258671508,356.7229301247531
52,10.483057975769043,9.308103561401367,0.00898465234786272,0.0008039743988774717,0.9422978758811951,0.19951172173023224,3.6994560677225146e-05,0.5799046994652599,0.005698999157175422,26.81722340034321,1.7849762996193022,0.10514079942367971,0.028436102671548724,28.713039498543367,30.10064172744751,10240,340.19208270442203,356.6323934642824
53,10.41309642791748,9.237907409667969,0.008792747743427753,0.0007945503457449377,0.9474226832389832,0.20166015625,3.5353975179159604e-05,0.5740504006389529,0.006515300367027521,26.83983980049379,1.704331099288538,0.11043310025706887,0.028559898491948843,28.661119300406426,30.06049656867981,10240,340.6464020514255,357.2784402685485
54,10.436665534973145,9.24852180480957,0.009262477979063988,0.0008303549257107079,0.9482804536819458,0.20273438096046448,3.374589516125811e-05,0.5666178006213158,0.006183600053191185,26.909176299348474,1.7522100992500782,0.10870479978621006,0.029612601501867175,28.776274798437953,30.181395292282104,10240,339.2818622477186,355.84870076914376
