epoch,loss,semigroup,swd,moment,identity,identity_ratio,delta_tv,delta_l2,output_tv,train_num_steps,train_step_size,train_style_strength,lr,data_time_sec,transfer_time_sec,fwd_loss_time_sec,backward_time_sec,optimizer_time_sec,step_overhead_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec,compute_samples_per_sec
11,7.773260593414307,0.04825598746538162,0.37042731046676636,0.0,0.006078426260501146,0.5003800988197327,0.021511603146791458,0.04127800092101097,1.145265817642212,1.0,1.0,0.8113757967948914,0.00018727241335952173,1.2605928999964817,0.009011899994220585,10.658204899993507,1.9915151000004698,0.1486281000161398,6.341165899983025,12.807360000004337,20.411163091659546,23680,1160.1494678995618,1848.9368613041236
12,7.69797420501709,0.04892272874712944,0.3669945001602173,0.0,0.005932698026299477,0.5037161707878113,0.021294085308909416,0.04108501970767975,1.1450130939483643,1.0,1.0,0.8087198138237,0.00018467370395481534,1.2756680000002234,0.009225700003298698,10.665697399999772,2.043501500002094,0.1578092999952787,6.2892053999930795,12.876233900000443,20.444245100021362,23680,1158.2721633470956,1839.0470524148514
13,7.61549186706543,0.05027931183576584,0.36250925064086914,0.0,0.00604903744533658,0.49932435154914856,0.021777424961328506,0.04341552406549454,1.1446247100830078,1.0,1.0,0.8149363994598389,0.00018185661446562006,1.2567560999996203,0.00896669999747246,10.652068399998825,2.044340500006001,0.1499857000017073,6.309273199989548,12.855361300004006,20.424139738082886,23680,1159.4123573217742,1842.0330201059865
14,7.489645004272461,0.04988237842917442,0.3558366298675537,0.0,0.006208455190062523,0.5022382736206055,0.02178424969315529,0.04437252879142761,1.1456021070480347,1.0,1.0,0.7925558090209961,0.0001788288663384123,1.2685243000032642,0.008899899998141336,10.656201499994495,2.0526508999992075,0.14958809999916411,6.301593200019852,12.867340399991008,20.44020390510559,23680,1158.501163194618,1840.3181437569297
15,7.3782830238342285,0.052314382046461105,0.35031047463417053,0.0,0.006141718942672014,0.5001689791679382,0.022924941033124924,0.0474405474960804,1.1449074745178223,1.0,1.0,0.7989073991775513,0.00017559875842035252,1.2676281000021845,0.008904900007109973,10.664550799998324,2.051723500000662,0.14854510000441223,6.305364499987263,12.873724300010508,20.44946002960205,23680,1157.9767859748624,1839.4055557008217
16,7.245051383972168,0.0555138997733593,0.34355536103248596,0.0,0.006112753413617611,0.4958614408969879,0.024098077788949013,0.05149383097887039,1.1472489833831787,1.0,1.0,0.7916951775550842,0.00017217514421272208,1.3540136000065104,0.008955100005550776,10.66759810001713,2.062202100009017,0.14815329999873939,6.207475899967903,12.886908600030438,20.451745986938477,23680,1157.8473551902732,1837.5237021502635
17,7.112808704376221,0.0582706555724144,0.33563232421875,0.0,0.006579443346709013,0.49417227506637573,0.02555314265191555,0.0578300915658474,1.1456245183944702,1.0,1.0,0.8015474081039429,0.0001685674076040916,1.2577069000035408,0.008923099991079653,10.674591399993005,1.9900659000104497,0.1495571000086784,6.363725700004579,12.823137500003213,20.44649600982666,23680,1158.1446517104596,1846.661942133434
18,6.975088596343994,0.0588134303689003,0.3283361494541168,0.0,0.006731386762112379,0.49902859330177307,0.026289306581020355,0.06012510135769844,1.1463812589645386,1.0,1.0,0.7970266938209534,0.00016478543714973463,1.2593989999986661,0.0089860999960365,10.667356200006907,2.0827915000045323,0.14766899999813177,6.267258199995922,12.906802800005607,20.436603784561157,23680,1158.7052452369346,1834.691392355488
19,6.928806781768799,0.05999022722244263,0.3261619806289673,0.0,0.006650428753346205,0.5028716325759888,0.027191201224923134,0.063527911901474,1.1457661390304565,1.0,1.0,0.7983757257461548,0.000160839598967785,1.2634343999870907,0.009015999999974156,10.648990100002266,2.011904899998626,0.148675499996898,6.336909400000877,12.818586499997764,20.422178745269775,23680,1159.5236872307175,1847.317565006417
20,6.878992557525635,0.06265299767255783,0.32432103157043457,0.0,0.0063346680253744125,0.49907103180885315,0.028642140328884125,0.06975410133600235,1.1447902917861938,1.0,1.0,0.80478435754776,0.00015674070832642764,1.2542126000007556,0.008866699996360694,10.662925599979644,2.0412914999906207,0.1482453000062378,6.311304300019401,12.861329099972863,20.42913031578064,23680,1159.1291275727092,1841.1782962656607
21,6.826539516448975,0.06297768652439117,0.32234811782836914,0.0,0.006066557019948959,0.4999578297138214,0.029510753229260445,0.07242526113986969,1.146959662437439,1.0,1.0,0.8046378493309021,0.00015250000000000007,1.2614478999912535,0.008949000002758112,10.646938299993053,2.065281099985441,0.15007959998729348,6.282545000047321,12.871247999968546,20.41868829727173,23680,1159.7219006063203,1839.7594390270367
22,6.786003112792969,0.0655011385679245,0.32030755281448364,0.0,0.006020117085427046,0.4963681995868683,0.03067024052143097,0.07663954794406891,1.1445001363754272,1.0,1.0,0.8038715720176697,0.00014812909747525702,1.2638930999964941,0.009007299993754714,10.645823799999562,2.067646399986188,0.1503365000098711,6.268066600006932,12.872813999989376,20.407470226287842,23680,1160.3594045427863,1839.5356291188193
23,6.7508158683776855,0.06711827218532562,0.3186315596103668,0.0,0.005953397136181593,0.4921875,0.03131599724292755,0.07850182801485062,1.1449730396270752,1.0,1.0,0.7985262274742126,0.00014363998109220112,1.2691974000063055,0.008926800006520352,10.667738700009068,2.047267300000385,0.14872439998907794,6.293059899995569,12.872657200005051,20.437516450881958,23680,1158.6535016087103,1839.558036237515
