epoch,loss,flow,kinetic_energy,ot_cost,terminal_swd,color,repulsive,plan_entropy,bridge_sigma,identity_ratio,t_mean,velocity_abs,endpoint_abs,lr,data_time_sec,forward_time_sec,backward_time_sec,optimizer_time_sec,compute_time_sec,epoch_time_sec,samples_seen,samples_per_sec
24,6.8712639808654785,0.35208484530448914,0.7041696906089783,0.0,2.407957077026367,3.6591379642486572,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.47265625,0.34879985451698303,0.00028646601834704993,0.10912640008609742,18.761483299836982,3.501549100037664,0.2003174000128638,22.46334979988751,35.83702754974365,10240,285.73798387118876
25,6.843337535858154,0.3544567823410034,0.7089135646820068,0.0,2.4032533168792725,3.6311728954315186,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.478515625,0.3481175899505615,0.0002852858807654297,0.10049869996146299,18.74562020020676,3.495962600078201,0.20145770005183294,22.443040500336792,35.80242967605591,10240,286.0141083343388
26,6.81541109085083,0.3587819039821625,0.717563807964325,0.0,2.398164749145508,3.5996832847595215,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.478515625,0.34872472286224365,0.000284059370687028,0.11058980019879527,18.77964499988593,3.4920851000060793,0.20588429999770597,22.477614399889717,35.85317850112915,10240,285.60926612622376
27,6.798211097717285,0.36077213287353516,0.7215442657470703,0.0,2.3959951400756836,3.580671548843384,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.478515625,0.34872037172317505,0.0002827869609548277,0.10190709997550584,18.739949700044235,3.4693921000289265,0.20135060005122796,22.41069240012439,35.7929162979126,10240,286.0901278557508
28,6.785806655883789,0.3614334762096405,0.722866952419281,0.0,2.392638921737671,3.570300579071045,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.482421875,0.35014522075653076,0.00028146914210700196,0.10741809997125529,18.73623279988533,3.4375753000495024,0.2011506999260746,22.374958799860906,35.790801763534546,10240,286.1070301708922
29,6.759733200073242,0.3636987805366516,0.7273975610733032,0.0,2.3928418159484863,3.539494037628174,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.482421875,0.35151806473731995,0.00028010642218780253,0.11347729997942224,18.751024400087772,3.4681042000302114,0.19888089987216517,22.41800949999015,35.813974142074585,10240,285.92191303254316
30,6.737969875335693,0.36525291204452515,0.7305058240890503,0.0,2.393406629562378,3.5140581130981445,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.482421875,0.3529273569583893,0.00027869932655169875,0.10560780004016124,18.731703699973878,3.4709826000907924,0.1991737000644207,22.40186000012909,35.789326429367065,10240,286.11882428716314
31,6.7007365226745605,0.36628010869026184,0.7325602173805237,0.0,2.3879549503326416,3.48022198677063,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.484375,0.35308921337127686,0.0002772483976608437,0.10110450012143701,18.733864299952984,3.478849199891556,0.2003769000293687,22.41309039987391,35.780466079711914,10240,286.1896761542254
32,6.65172004699707,0.3730563223361969,0.7461126446723938,0.0,2.3785085678100586,3.4270992279052734,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.486328125,0.3519844710826874,0.00027575419487594445,0.11125099993660115,18.75961650008685,3.5922925001068506,0.20651950006140396,22.558428500255104,35.848339796066284,10240,285.6478168376338
33,6.604105472564697,0.37645041942596436,0.7529008388519287,0.0,2.3714752197265625,3.379728317260742,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.490234375,0.35189932584762573,0.00027421729424061803,0.10396879995823838,18.731933699862566,3.508973499905551,0.20071769997593947,22.441624899744056,35.77293014526367,10240,286.2499649432764
34,6.605458736419678,0.376874178647995,0.75374835729599,0.0,2.3706185817718506,3.3810904026031494,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.490234375,0.3528420031070709,0.0002726382882593156,0.10156499996082857,18.725159999972675,3.47917660017265,0.19884039973840117,22.403176999883726,35.770527601242065,10240,286.26919105449355
35,6.640408992767334,0.3740992248058319,0.7481984496116638,0.0,2.378007650375366,3.4142019748687744,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.490234375,0.355156809091568,0.0002710177856689007,0.10109829984139651,18.705764200072736,3.4788004001020454,0.1999833001755178,22.3845479003503,35.747636556625366,10240,286.4525038957337
36,6.592666149139404,0.37822094559669495,0.7564418911933899,0.0,2.369431972503662,3.3667924404144287,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.490234375,0.35438600182533264,0.0002693564112039696,0.10884059985983185,18.728268799808575,3.456991799903335,0.20178160016075708,22.387042199872667,35.782591819763184,10240,286.17267445518905
37,6.512993812561035,0.384743869304657,0.769487738609314,0.0,2.3574724197387695,3.2860333919525146,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.494140625,0.3537282347679138,0.0002676548053560043,0.10584780006320216,18.762708899972495,3.4789280001132283,0.20277879992499948,22.444415700010723,35.817115783691406,10240,285.8968338445212
38,6.55397367477417,0.38468387722969055,0.7693677544593811,0.0,2.3601601123809814,3.3244457244873047,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.494140625,0.35550516843795776,0.0002659136241264507,0.10355039994465187,18.734421499830205,3.500095599825727,0.20096819996251725,22.43548529961845,35.78463578224182,10240,286.15632871919894
39,6.554940223693848,0.3810553252696991,0.7621106505393982,0.0,2.3510448932647705,3.341784715652466,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.490234375,0.35469990968704224,0.0002641335387738177,0.10910640002111904,18.782888200104935,3.5127388999972027,0.21072640005149879,22.506353500153637,35.83831286430359,10240,285.7277360899278
40,6.521572113037109,0.38835906982421875,0.7767181396484375,0.0,2.3422086238861084,3.3026459217071533,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.494140625,0.3524599075317383,0.0002623152355548942,0.11800930014578626,18.75109729982796,3.4676863998465706,0.2043069998617284,22.42309069953626,35.831268072128296,10240,285.7839130724286
41,6.526128768920898,0.3856213390827179,0.7712426781654358,0.0,2.3361265659332275,3.318760633468628,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.494140625,0.3521282970905304,0.0002604594154601841,0.1063991000119131,18.74704699992435,3.4662399002118036,0.2030117000977043,22.41629860023386,35.794981479644775,10240,286.0736219635452
42,6.438458442687988,0.39096543192863464,0.7819308638572693,0.0,2.3261401653289795,3.23038911819458,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.494140625,0.35263410210609436,0.0002585667939436611,0.10125760003575124,18.737774400011403,3.474241200077813,0.19958890008274466,22.41160450017196,35.77836275100708,10240,286.2065005954407
43,6.406628608703613,0.39502018690109253,0.7900403738021851,0.0,2.3237392902374268,3.1928482055664062,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.498046875,0.3524898886680603,0.0002566381006469474,0.1049869000853505,18.7514736999874,3.4630059999763034,0.20025489982799627,22.4147345997917,35.80393862724304,10240,286.00205431612585
44,6.395916938781738,0.3973731994628906,0.7947463989257812,0.0,2.3160088062286377,3.1851613521575928,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.498046875,0.3533764183521271,0.00025467407911802326,0.09966380006517284,18.74637840007199,3.459586200042395,0.2030976000824012,22.409062200196786,35.802574157714844,10240,286.01295412144145
45,6.4440202713012695,0.3919927477836609,0.7839854955673218,0.0,2.3192405700683594,3.2407944202423096,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.49609375,0.3540596663951874,0.000252675486524575,0.1088599999784492,18.768253599962918,3.4674742001807317,0.20056119986111298,22.436289000004763,35.80766701698303,10240,285.97227501985327
46,6.4184489250183105,0.3949264585971832,0.7898529171943665,0.0,2.3136494159698486,3.2149462699890137,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.49609375,0.3552831709384918,0.00025064309336209235,0.10373250002157874,18.752374100207817,3.4409070999827236,0.19925650005461648,22.392537700245157,35.81680870056152,10240,285.89928504265265
47,6.415746688842773,0.3942675292491913,0.7885350584983826,0.0,2.315768241882324,3.2114439010620117,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.49609375,0.35530686378479004,0.0002485776831568278,0.10081570013426244,18.761160199996084,3.4581091998843476,0.20316140007344075,22.422430799953872,35.819803953170776,10240,285.87537813962695
48,6.4100260734558105,0.39245104789733887,0.7849020957946777,0.0,2.3236875534057617,3.201436758041382,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.494140625,0.3575062155723572,0.00024648005216373236,0.10011440012021922,18.753443100024015,3.4737496000307146,0.20313839992741123,22.43033109998214,35.80283546447754,10240,286.01086665774864
49,6.382572174072266,0.3932240307331085,0.786448061466217,0.0,2.325470447540283,3.1706528663635254,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.49609375,0.35864388942718506,0.00024435100905948414,0.1023997001175303,18.743166000087513,3.4474543000687845,0.20222810006816871,22.392848400224466,35.780993938446045,10240,286.1854541440589
50,6.303230285644531,0.3993036150932312,0.7986072301864624,0.0,2.308683395385742,3.0959393978118896,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.498046875,0.3583381474018097,0.00024219137463072791,0.10009579992038198,18.754936199926306,3.472221600037301,0.20094889990286902,22.428106699866476,35.80510210990906,10240,285.99276071233663
51,6.225036144256592,0.4089798331260681,0.8179596662521362,0.0,2.2861037254333496,3.020972728729248,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.498046875,0.3540971875190735,0.00024000198145764654,0.10722929995972663,18.785607999947388,3.4729665001505055,0.20192699987092055,22.460501499968814,35.83787178993225,10240,285.7312526821604
52,6.212258815765381,0.41252031922340393,0.8250406384468079,0.0,2.282210350036621,3.0050084590911865,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.3549429178237915,0.0002377836735929853,0.10158609983045608,18.73421170003712,3.4519365999731235,0.20575340004870668,22.391901700058952,35.77546453475952,10240,286.22968655098225
53,6.219675064086914,0.41288214921951294,0.8257642984390259,0.0,2.281606435775757,3.0123047828674316,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.35481640696525574,0.00023553730623665332,0.10897039974224754,18.714786599884974,3.502853999962099,0.2015062999271322,22.419146899774205,35.754310846328735,10240,286.39903154647004
54,6.242485523223877,0.4116726517677307,0.8233453035354614,0.0,2.279712200164795,3.0394275188446045,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.3556359112262726,0.00023326374540602815,0.10122169982059859,18.741618600062793,3.4470865999464877,0.20241979992715642,22.391124999936437,35.77024292945862,10240,286.2714692822742
55,6.241513729095459,0.40865448117256165,0.8173089623451233,0.0,2.274026393890381,3.0501794815063477,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.35649800300598145,0.00023096386760208918,0.10842900001443923,18.73294649994932,3.453855699975975,0.20385310001438484,22.39065529993968,35.77374053001404,10240,286.24348050516767
56,6.159575462341309,0.4144092798233032,0.8288185596466064,0.0,2.2660412788391113,2.9647152423858643,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.3562738001346588,0.0002286385594715099,0.1041852998023387,18.73965989999124,3.436794499953976,0.20512540006893687,22.38157980001415,35.7629771232605,10240,286.3296297930362
57,6.103337287902832,0.4207543730735779,0.8415087461471558,0.0,2.256476640701294,2.905351161956787,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.35568490624427795,0.00022628871746483906,0.10489760001655668,18.892323100182693,3.680472999898484,0.21360200000344776,22.786398100084625,35.96404957771301,10240,284.7287811088367
58,6.100144386291504,0.42150232195854187,0.8430046439170837,0.0,2.2572009563446045,2.8999390602111816,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.35543006658554077,0.00022391524749090143,0.11059459997341037,18.87948309991043,3.63351999988663,0.21617679999326356,22.729179899790324,35.98733472824097,10240,284.54455094625797
59,6.215016841888428,0.41376790404319763,0.8275358080863953,0.0,2.2690083980560303,3.0184731483459473,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.35689643025398254,0.000221519064567553,0.10153890014044009,18.801110800006427,3.548803499841597,0.20007800005259924,22.549992299900623,35.84900188446045,10240,285.64254126246
60,6.2341485023498535,0.40970054268836975,0.8194010853767395,0.0,2.262859344482422,3.0518875122070312,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.35744085907936096,0.00021910109246892423,0.10237210016930476,18.7870693000732,3.490315200004261,0.20357149993651547,22.480956000013975,35.87320065498352,10240,285.4498570809141
61,6.101095199584961,0.4184602200984955,0.836920440196991,0.0,2.244342088699341,2.9198341369628906,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.3573468327522278,0.00021666226336928732,0.1032016999379266,18.81639979989268,3.5059155998460483,0.2055543999595102,22.527869799698237,35.8644540309906,10240,285.51947259957115
62,6.029759883880615,0.4276127219200134,0.8552254438400269,0.0,2.234287738800049,2.8402469158172607,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.35636189579963684,0.00021420351748368537,0.10388389992294833,18.787507399945753,3.509424900083104,0.1992887000378687,22.496221000066726,35.89203214645386,10240,285.30008995357804
63,6.098154544830322,0.4247244596481323,0.8494489192962646,0.0,2.2406082153320312,2.9080965518951416,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.3573043644428253,0.00021172580270546173,0.1003197000536602,18.773122299928218,3.4827723999042064,0.2071462998574134,22.463040999689838,35.829726219177246,10240,285.79621115048366
64,6.076961040496826,0.4229559600353241,0.8459119200706482,0.0,2.2472023963928223,2.8838465213775635,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.35942086577415466,0.0002092300742408288,0.10167539998656139,18.7761356998235,3.4744854999007657,0.2040491999941878,22.454670399718452,35.84622097015381,10240,285.6647011277982
65,6.021040439605713,0.4271462559700012,0.8542925119400024,0.0,2.2406797409057617,2.8260679244995117,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.35958153009414673,0.00020671729424061807,0.1000651998037938,18.768701700057136,3.499097600026289,0.21102799993241206,22.478827300015837,35.83812642097473,10240,285.7292225524074
66,6.059634208679199,0.42463934421539307,0.8492786884307861,0.0,2.2441792488098145,2.866176128387451,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.3599807918071747,0.0002041884314293526,0.10284609990776516,18.796798199909972,3.5131625001668,0.20562319993041456,22.515583900007186,35.852153062820435,10240,285.6174350828356
67,6.000837326049805,0.4265716075897217,0.8531432151794434,0.0,2.231611728668213,2.816082239151001,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5,0.359385222196579,0.00020164446073178517,0.09933609992731363,18.793456900049932,3.494364900077926,0.20132640015799552,22.489148200285854,35.85725808143616,10240,285.57677156306056
68,5.951358318328857,0.43297624588012695,0.8659524917602539,0.0,2.2236764430999756,2.7617299556732178,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.35915812849998474,0.0001990863628970465,0.10249869999825023,18.79754779994255,3.4734317999973428,0.20260650009731762,22.47358610003721,35.853397846221924,10240,285.60751881649196
69,5.998336315155029,0.43029993772506714,0.8605998754501343,0.0,2.227202892303467,2.8105335235595703,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.3596017062664032,0.0001965151241205474,0.11271739986841567,18.741306299954886,3.484063600189984,0.20539129991084337,22.430761200055713,35.82614803314209,10240,285.82475544195177
70,6.0504302978515625,0.4256739318370819,0.8513478636741638,0.0,2.234130859375,2.864952325820923,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.3593575656414032,0.00019393173566378198,0.10063199998694472,18.749701499938965,3.452209799987031,0.2001227999862749,22.40203409991227,35.814573526382446,10240,285.9171279104247
71,6.027743816375732,0.4256172776222229,0.8512345552444458,0.0,2.233649730682373,2.842858076095581,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.35958585143089294,0.00019133719347217746,0.10534520001965575,18.770343200012576,3.501552599889692,0.21140930001274683,22.483305099915015,35.829612493515015,10240,285.79711828737726
72,5.9939069747924805,0.42939451336860657,0.8587890267372131,0.0,2.229313850402832,2.8058021068573,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.3593502640724182,0.00018873249779113798,0.10227139986818656,18.780004500003997,3.4669682999665383,0.20442370002274401,22.45139649999328,35.857617139816284,10240,285.5739119549444
73,5.93714714050293,0.43347716331481934,0.8669543266296387,0.0,2.22878098487854,2.741412401199341,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.50390625,0.3606583774089813,0.0001861186527804313,0.1079719998233486,18.763777899788693,3.506172799941851,0.20468570000957698,22.47463639974012,35.823872804641724,10240,285.84290860571605
74,5.822930812835693,0.44177284836769104,0.8835456967353821,0.0,2.209740400314331,2.629643440246582,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5078125,0.36019670963287354,0.00018349666612706584,0.108266699971864,18.756166300037876,3.4700151999131776,0.2072084002138581,22.43338990016491,35.80255722999573,10240,286.0130893505235
75,5.830822467803955,0.4445778727531433,0.8891557455062866,0.0,2.2113077640533447,2.6303584575653076,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5078125,0.36015209555625916,0.00018086754865680822,0.11405940001714043,18.76880199991865,3.477677000017138,0.2036744001088664,22.450153400044655,35.83810997009277,10240,285.729353711604
76,5.8766984939575195,0.4389243721961975,0.877848744392395,0.0,2.2248973846435547,2.673953056335449,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5078125,0.3609026372432709,0.00017823231394449083,0.09979359986027703,18.76496050003334,3.540509199927328,0.2059075000579469,22.511377200018615,35.808841943740845,10240,285.9628919608188
77,5.8396430015563965,0.44140228629112244,0.8828045725822449,0.0,2.2201168537139893,2.636721611022949,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5078125,0.36127033829689026,0.0001755919779232592,0.10831990005681291,18.785917699802667,3.4733793999475893,0.19993489992339164,22.459231999673648,35.833688735961914,10240,285.76460758625046
78,5.832463264465332,0.4429105520248413,0.8858211040496826,0.0,2.210313558578491,2.6363284587860107,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.51171875,0.3601168990135193,0.00017294755849291062,0.10130370003753342,18.78679609988467,3.5102148000441957,0.20149789995048195,22.498508799879346,35.82829427719116,10240,285.807633508217
79,5.850697040557861,0.4420255720615387,0.8840511441230774,0.0,2.208822011947632,2.6578238010406494,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5078125,0.36031222343444824,0.00017030007512747438,0.10082110002986155,18.766735400102334,3.4920786000147928,0.20137210004031658,22.460186100157443,35.82594633102417,10240,285.82636465160095
80,5.845585346221924,0.44230562448501587,0.8846112489700317,0.0,2.2052714824676514,2.655702829360962,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.5078125,0.35984280705451965,0.00016765054848218492,0.10466639994410798,18.772648100130027,3.482340299844509,0.20157770000514574,22.456566099979682,35.803083181381226,10240,286.0088877855395
81,5.832472324371338,0.4429326355457306,0.8858652710914612,0.0,2.202352285385132,2.6442551612854004,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.51171875,0.35977107286453247,0.0001650000000000001,0.10196909992373548,18.77615019978839,3.4774664999567904,0.20590499983518384,22.459521699580364,35.82165050506592,10240,285.8606416963354
82,5.76620626449585,0.4481956958770752,0.8963913917541504,0.0,2.19340181350708,2.5764148235321045,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.51171875,0.35991230607032776,0.0001623494515178153,0.10164290003012866,18.79141489986796,3.4658794000570197,0.20176019999780692,22.459054499922786,35.8364143371582,10240,285.742873259011
83,5.7816691398620605,0.44886070489883423,0.8977214097976685,0.0,2.1914079189300537,2.5925405025482178,0.09999994188547134,0.0,0.0,0.2036132514476776,1.0,0.51171875,0.359372615814209,0.00015969992487252586,0.10407679999480024,18.738983099901816,3.5105162999243475,0.20101739995880052,22.450516799784964,35.79293751716614,10240,286.08995825193
